epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
26,4727.73,1.23059,0.67994,0.88644,0.8749,0.82649,0.89324,0.55672,1.40404,0.76298,1.07454,0.0002525,0.0002525,0.0002525
27,4898.75,1.24879,0.67331,0.86824,0.87001,0.82138,0.90023,0.5691,1.41721,0.76433,1.08645,0.0002426,0.0002426,0.0002426
28,5069.42,1.1401,0.64649,0.87845,0.88519,0.89091,0.92081,0.59767,1.4321,0.73597,1.08777,0.0002327,0.0002327,0.0002327
29,5241.74,1.30509,0.66401,0.87715,0.91003,0.90909,0.93236,0.62169,1.39151,0.72724,1.08443,0.0002228,0.0002228,0.0002228
30,5419.16,1.18255,0.61978,0.88945,0.92761,0.87273,0.91747,0.62745,1.43004,0.7253,1.14923,0.0002129,0.0002129,0.0002129
31,5588.64,1.16434,0.60443,0.86231,0.88983,0.88114,0.9075,0.61343,1.45626,0.71886,1.17839,0.000203,0.000203,0.000203
32,5788.6,1.20745,0.62069,0.86793,0.90524,0.89545,0.92948,0.62355,1.37319,0.72103,1.12373,0.0001931,0.0001931,0.0001931
33,6004.04,1.15938,0.60455,0.85898,0.94032,0.88636,0.95247,0.62863,1.35094,0.66886,1.09026,0.0001832,0.0001832,0.0001832
34,6194.48,1.21202,0.61618,0.86338,0.92397,0.88636,0.95125,0.62601,1.38994,0.66958,1.08762,0.0001733,0.0001733,0.0001733
35,6381.45,1.15793,0.56852,0.87303,0.90476,0.92273,0.94866,0.62084,1.43096,0.67979,1.10265,0.0001634,0.0001634,0.0001634
36,6558.65,1.14744,0.60019,0.86068,0.95048,0.87241,0.94778,0.62773,1.36816,0.68291,1.07485,0.0001535,0.0001535,0.0001535
37,6756.58,1.15638,0.58031,0.85497,0.89755,0.91818,0.94693,0.6427,1.3215,0.70095,1.05829,0.0001436,0.0001436,0.0001436
38,6965.97,1.12955,0.55256,0.85773,0.91679,0.92273,0.94548,0.64386,1.26402,0.6589,1.04433,0.0001337,0.0001337,0.0001337
39,7178.6,1.13265,0.54786,0.84824,0.89179,0.91818,0.94415,0.64484,1.27148,0.65409,1.04361,0.0001238,0.0001238,0.0001238
40,7398.48,1.09585,0.54272,0.8641,0.92754,0.87273,0.93881,0.65198,1.30534,0.65002,1.06532,0.0001139,0.0001139,0.0001139
41,7603.46,1.07502,0.5313,0.86341,0.90993,0.89545,0.93989,0.65704,1.32908,0.65508,1.08356,0.000104,0.000104,0.000104
42,7807.61,1.08086,0.52869,0.8434,0.90759,0.89286,0.94271,0.64648,1.34254,0.65498,1.08639,9.41e-05,9.41e-05,9.41e-05
43,7996.39,1.10823,0.54805,0.85093,0.91165,0.88182,0.9399,0.63356,1.32792,0.64507,1.07454,8.42e-05,8.42e-05,8.42e-05
44,8193.58,1.06641,0.54072,0.87539,0.91267,0.89545,0.94505,0.64121,1.3104,0.60226,1.07126,7.43e-05,7.43e-05,7.43e-05
45,8402.41,1.06141,0.54555,0.84861,0.95018,0.86689,0.94132,0.64925,1.31182,0.59311,1.07616,6.44e-05,6.44e-05,6.44e-05
46,8610.59,1.06995,0.51829,0.85901,0.95993,0.87117,0.94395,0.65317,1.31153,0.58521,1.08333,5.45e-05,5.45e-05,5.45e-05
47,8831.27,1.06878,0.51147,0.85259,0.92081,0.89851,0.94132,0.65341,1.31538,0.5856,1.08506,4.46e-05,4.46e-05,4.46e-05
48,9041.83,1.03367,0.51939,0.84758,0.91379,0.91541,0.94253,0.65283,1.33859,0.60081,1.08752,3.47e-05,3.47e-05,3.47e-05
49,9259.62,1.02552,0.49905,0.83285,0.91855,0.92727,0.94977,0.65294,1.34637,0.61627,1.08383,2.48e-05,2.48e-05,2.48e-05
50,9474.78,1.06341,0.51437,0.85992,0.92299,0.9261,0.94862,0.64873,1.34136,0.61619,1.08254,1.49e-05,1.49e-05,1.49e-05
