epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,110.816,1.02807,0.92417,0.94693,0.63379,0.71424,0.71051,0.5142,0.91365,1.03667,0.94806,0.00041585,0.00041585,0.00041585
19,116.545,0.95203,0.86456,0.93854,0.64242,0.71843,0.69152,0.43826,1.19356,1.10425,1.05247,0.0004109,0.0004109,0.0004109
20,122.273,1.00273,0.84408,0.9723,0.61862,0.74947,0.70616,0.49811,1.03064,1.03689,0.97626,0.00040595,0.00040595,0.00040595
21,128.068,0.98407,0.80799,0.93629,0.64513,0.7143,0.71285,0.49852,1.08413,1.09818,0.98627,0.000401,0.000401,0.000401
22,133.879,0.9173,0.79463,0.91885,0.62277,0.81057,0.70624,0.47064,1.1375,0.95074,0.97477,0.00039605,0.00039605,0.00039605
23,139.642,1.00066,0.80006,0.93454,0.62188,0.74723,0.71284,0.49776,0.89213,0.87741,0.92098,0.0003911,0.0003911,0.0003911
24,145.391,0.9978,0.79665,0.94935,0.64621,0.72332,0.73196,0.47397,1.22703,1.0048,1.03371,0.00038615,0.00038615,0.00038615
25,151.087,0.9382,0.78487,0.93146,0.69264,0.68744,0.73017,0.42208,1.4496,1.0909,1.11862,0.0003812,0.0003812,0.0003812
26,156.738,0.87977,0.73197,0.92481,0.66886,0.71239,0.72903,0.52651,1.0178,0.97665,0.94402,0.00037625,0.00037625,0.00037625
27,162.429,0.91243,0.77823,0.92975,0.68233,0.7168,0.74068,0.53743,1.01256,1.01646,0.95159,0.0003713,0.0003713,0.0003713
28,168.596,0.82347,0.70734,0.89288,0.67241,0.7307,0.73258,0.55395,0.85176,0.92533,0.91744,0.00036635,0.00036635,0.00036635
29,174.858,0.91641,0.78587,0.91144,0.66187,0.75894,0.72274,0.43062,1.56366,0.97334,1.13973,0.0003614,0.0003614,0.0003614
30,180.63,0.84114,0.71504,0.89829,0.63472,0.72254,0.71042,0.533,0.85751,0.92519,0.91275,0.00035645,0.00035645,0.00035645
31,186.285,0.88885,0.75169,0.91768,0.62522,0.74988,0.70561,0.53905,0.8787,0.94101,0.93115,0.0003515,0.0003515,0.0003515
32,192.049,0.85604,0.74394,0.91272,0.60608,0.80962,0.72101,0.56068,0.72915,0.8275,0.87602,0.00034655,0.00034655,0.00034655
33,198.328,0.91204,0.74592,0.90604,0.63437,0.74245,0.71695,0.48788,1.11179,0.90454,0.96181,0.0003416,0.0003416,0.0003416
34,204.087,0.90198,0.72307,0.92266,0.61262,0.79386,0.69974,0.47766,1.01427,0.8665,0.96279,0.00033665,0.00033665,0.00033665
35,209.856,0.87796,0.76152,0.91789,0.6155,0.7597,0.73716,0.43637,1.48016,1.07637,1.11942,0.0003317,0.0003317,0.0003317
36,215.582,0.84223,0.76028,0.89951,0.64762,0.73922,0.73709,0.54557,0.83309,1.07664,0.91004,0.00032675,0.00032675,0.00032675
37,221.357,0.8586,0.74125,0.90649,0.62875,0.73594,0.70807,0.44569,1.25785,1.06469,1.03044,0.0003218,0.0003218,0.0003218
38,227.074,0.87346,0.70085,0.92195,0.60362,0.76643,0.72908,0.56785,0.76243,0.87009,0.89124,0.00031685,0.00031685,0.00031685
39,233.217,0.84154,0.68778,0.90266,0.65748,0.76636,0.69865,0.52751,0.83781,0.8818,0.91444,0.0003119,0.0003119,0.0003119
40,238.92,0.80219,0.66497,0.89614,0.61293,0.79024,0.72069,0.47195,1.18435,0.91514,0.98661,0.00030695,0.00030695,0.00030695
41,244.685,0.81343,0.66573,0.89154,0.63962,0.71539,0.70309,0.50562,0.90463,0.98286,0.93018,0.000302,0.000302,0.000302
42,250.443,0.91971,0.69131,0.91886,0.66178,0.72812,0.70659,0.54616,0.80426,0.98233,0.90599,0.00029705,0.00029705,0.00029705
43,256.206,0.88125,0.70913,0.94635,0.66377,0.73104,0.70594,0.53912,0.80762,0.89727,0.90325,0.0002921,0.0002921,0.0002921
44,262.013,0.78097,0.65588,0.87651,0.62881,0.74169,0.70946,0.51427,0.92887,0.90607,0.92763,0.00028715,0.00028715,0.00028715
45,267.748,0.79121,0.60431,0.88464,0.60744,0.79219,0.71661,0.5516,0.7926,0.84002,0.89534,0.0002822,0.0002822,0.0002822
46,273.448,0.75666,0.64295,0.87631,0.67091,0.71422,0.7143,0.55746,0.74888,0.87706,0.89258,0.00027725,0.00027725,0.00027725
47,279.154,0.83085,0.63153,0.89252,0.6733,0.7363,0.72546,0.52685,0.97343,0.9624,0.93816,0.0002723,0.0002723,0.0002723
48,284.953,0.7547,0.58251,0.87635,0.64819,0.74804,0.7096,0.48473,1.1268,0.94541,0.97054,0.00026735,0.00026735,0.00026735
49,290.706,0.8594,0.6289,0.92466,0.65598,0.74256,0.71907,0.5785,0.67788,0.91535,0.86981,0.0002624,0.0002624,0.0002624
50,296.864,0.74457,0.58681,0.8707,0.63556,0.76145,0.72783,0.5773,0.74504,1.0133,0.89208,0.00025745,0.00025745,0.00025745
51,302.626,0.73712,0.6252,0.86134,0.66282,0.74178,0.73491,0.57338,0.77577,0.93184,0.8952,0.0002525,0.0002525,0.0002525
52,308.531,0.78969,0.61809,0.92021,0.67145,0.7052,0.72099,0.55545,0.79271,0.99263,0.8956,0.00024755,0.00024755,0.00024755
53,314.269,0.77847,0.57658,0.90028,0.66224,0.7097,0.71334,0.55546,0.72973,0.95412,0.881,0.0002426,0.0002426,0.0002426
54,319.99,0.72113,0.58108,0.8681,0.65549,0.73745,0.71798,0.57858,0.70289,0.93584,0.88019,0.00023765,0.00023765,0.00023765
55,326.166,0.72231,0.55951,0.86865,0.67342,0.7115,0.70413,0.56199,0.73095,0.98432,0.881,0.0002327,0.0002327,0.0002327
56,331.969,0.68621,0.56718,0.86009,0.66073,0.71119,0.70638,0.56647,0.72785,1.01025,0.88028,0.00022775,0.00022775,0.00022775
57,337.646,0.81701,0.57625,0.90865,0.67688,0.69577,0.71321,0.55517,0.79195,1.01866,0.89058,0.0002228,0.0002228,0.0002228
58,343.366,0.73463,0.53634,0.86551,0.65536,0.73658,0.69862,0.55203,0.74744,1.01207,0.88808,0.00021785,0.00021785,0.00021785
59,349.161,0.76144,0.56447,0.87883,0.63262,0.75309,0.69226,0.55435,0.65353,1.05189,0.86514,0.0002129,0.0002129,0.0002129
60,354.873,0.73151,0.57627,0.86818,0.61763,0.73343,0.72148,0.57756,0.66354,0.93224,0.87034,0.00020795,0.00020795,0.00020795
61,360.601,0.64832,0.51951,0.84599,0.67702,0.7067,0.72049,0.56515,0.71927,0.92703,0.8827,0.000203,0.000203,0.000203
62,366.324,0.73877,0.5266,0.86486,0.66998,0.69791,0.71499,0.57593,0.74053,0.96089,0.8859,0.00019805,0.00019805,0.00019805
63,372.034,0.72352,0.53487,0.87497,0.64058,0.73434,0.71436,0.54608,0.92226,1.05054,0.9227,0.0001931,0.0001931,0.0001931
64,377.781,0.70439,0.54727,0.8583,0.6274,0.73933,0.71889,0.57672,0.7437,0.97175,0.88688,0.00018815,0.00018815,0.00018815
65,383.466,0.71147,0.53428,0.87578,0.65127,0.72691,0.72074,0.57606,0.6706,0.94517,0.88,0.0001832,0.0001832,0.0001832
66,389.265,0.76438,0.54131,0.89597,0.61442,0.75244,0.69229,0.53245,0.94638,1.01741,0.93369,0.00017825,0.00017825,0.00017825
67,395.011,0.78215,0.53065,0.87906,0.64402,0.71329,0.68118,0.40008,1.49534,1.25473,1.10217,0.0001733,0.0001733,0.0001733
68,400.717,0.69754,0.50196,0.86117,0.62376,0.74469,0.68479,0.54934,0.71365,1.11708,0.89323,0.00016835,0.00016835,0.00016835
69,406.438,0.69005,0.50445,0.85556,0.63006,0.73028,0.6902,0.55058,0.70683,1.03608,0.88272,0.0001634,0.0001634,0.0001634
70,412.287,0.70075,0.51207,0.85906,0.61755,0.72621,0.69545,0.54346,0.73574,0.99457,0.88517,0.00015845,0.00015845,0.00015845
71,417.983,0.75303,0.50423,0.92967,0.64971,0.71131,0.71194,0.5626,0.75454,0.98785,0.8948,0.0001535,0.0001535,0.0001535
72,423.898,0.7041,0.5061,0.86085,0.66886,0.68383,0.72285,0.56881,0.70764,0.90696,0.87838,0.00014855,0.00014855,0.00014855
73,429.639,0.62841,0.4539,0.85331,0.65951,0.70182,0.69302,0.55765,0.75067,1.0443,0.88565,0.0001436,0.0001436,0.0001436
74,435.419,0.65593,0.47806,0.84861,0.62759,0.70881,0.71592,0.56689,0.76875,0.88528,0.88312,0.00013865,0.00013865,0.00013865
75,441.145,0.70079,0.4843,0.8683,0.6863,0.67252,0.70455,0.57328,0.7048,1.01111,0.87965,0.0001337,0.0001337,0.0001337
76,446.93,0.63382,0.48583,0.84796,0.68018,0.67753,0.70666,0.57373,0.70264,0.92827,0.87489,0.00012875,0.00012875,0.00012875
77,452.75,0.63822,0.46352,0.84217,0.66386,0.70974,0.69944,0.57067,0.70386,0.89851,0.87422,0.0001238,0.0001238,0.0001238
78,458.567,0.60204,0.45389,0.85136,0.64347,0.72057,0.6934,0.56159,0.68943,0.96688,0.87263,0.00011885,0.00011885,0.00011885
79,464.378,0.64351,0.44494,0.85417,0.66924,0.69537,0.69812,0.57469,0.66532,0.96757,0.86625,0.0001139,0.0001139,0.0001139
80,470.154,0.60142,0.42211,0.83813,0.62412,0.7292,0.69807,0.5635,0.68144,1.08808,0.87675,0.00010895,0.00010895,0.00010895
81,475.801,0.60779,0.43709,0.84592,0.63118,0.71575,0.70174,0.56386,0.70192,1.10056,0.88328,0.000104,0.000104,0.000104
82,481.609,0.60989,0.4297,0.84451,0.6451,0.74271,0.70001,0.5794,0.63482,1.02354,0.86673,9.905e-05,9.905e-05,9.905e-05
83,487.633,0.61386,0.42014,0.84716,0.63763,0.7424,0.69773,0.5679,0.7066,1.01067,0.88221,9.41e-05,9.41e-05,9.41e-05
84,493.413,0.62976,0.43491,0.84104,0.61085,0.73069,0.68187,0.55435,0.67793,1.0684,0.8806,8.915e-05,8.915e-05,8.915e-05
85,499.216,0.61767,0.4266,0.83697,0.63895,0.71309,0.69933,0.57325,0.67936,1.0567,0.87799,8.42e-05,8.42e-05,8.42e-05
86,504.961,0.62002,0.43794,0.84712,0.62656,0.71935,0.6963,0.56788,0.66225,1.01784,0.87375,7.925e-05,7.925e-05,7.925e-05
87,510.644,0.64346,0.4279,0.84661,0.6312,0.73029,0.67382,0.54955,0.68132,1.11863,0.88148,7.43e-05,7.43e-05,7.43e-05
88,516.53,0.5958,0.44115,0.84107,0.62487,0.75725,0.68817,0.57524,0.61229,1.02243,0.86569,6.935e-05,6.935e-05,6.935e-05
89,522.342,0.56953,0.39913,0.8281,0.6558,0.71678,0.67666,0.54426,0.72087,1.13918,0.88916,6.44e-05,6.44e-05,6.44e-05
90,528.134,0.58288,0.41268,0.83973,0.65134,0.75062,0.70081,0.55752,0.79165,1.01769,0.89716,5.945e-05,5.945e-05,5.945e-05
91,533.897,0.63491,0.41869,0.84974,0.65995,0.71981,0.69515,0.57239,0.6375,0.99928,0.87422,5.45e-05,5.45e-05,5.45e-05
92,539.719,0.54224,0.38013,0.82765,0.65041,0.74386,0.69671,0.57016,0.67631,0.99432,0.87904,4.955e-05,4.955e-05,4.955e-05
93,545.578,0.54828,0.37623,0.8241,0.65105,0.69541,0.6806,0.53635,0.76233,1.08662,0.90074,4.46e-05,4.46e-05,4.46e-05
94,551.386,0.56486,0.38521,0.8373,0.65215,0.73468,0.69191,0.56659,0.6571,0.96808,0.87564,3.965e-05,3.965e-05,3.965e-05
95,557.114,0.56112,0.38673,0.82461,0.66291,0.72259,0.69564,0.58161,0.62553,0.97642,0.87116,3.47e-05,3.47e-05,3.47e-05
96,563.217,0.54117,0.38628,0.83414,0.69741,0.68575,0.70034,0.57074,0.66675,0.9916,0.87402,2.975e-05,2.975e-05,2.975e-05
97,568.912,0.52041,0.37145,0.82322,0.69613,0.69084,0.69599,0.57787,0.62751,0.99099,0.86714,2.48e-05,2.48e-05,2.48e-05
98,574.62,0.52413,0.35969,0.81561,0.65915,0.72152,0.69772,0.57152,0.64205,1.02789,0.87345,1.985e-05,1.985e-05,1.985e-05
99,580.306,0.54358,0.38337,0.82754,0.67924,0.69959,0.69569,0.5794,0.60745,1.01149,0.86547,1.49e-05,1.49e-05,1.49e-05
100,586.077,0.52794,0.35738,0.82473,0.65351,0.7222,0.69084,0.5719,0.61901,0.9952,0.86698,9.95e-06,9.95e-06,9.95e-06
