epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
53,2378.65,0.73159,0.43599,0.95236,0.86078,0.97059,0.96091,0.77583,0.78674,0.46605,0.95728,0.0002426,0.0002426,0.0002426
54,2428.81,0.69608,0.41027,0.94517,0.89753,0.94462,0.93439,0.7268,0.86912,0.4899,0.99463,0.00023765,0.00023765,0.00023765
55,2485.33,0.69209,0.39343,0.9358,0.90435,0.95098,0.95729,0.77841,0.76642,0.44478,0.94785,0.0002327,0.0002327,0.0002327
56,2529.86,0.70036,0.40746,0.95362,0.94044,0.92876,0.96112,0.7884,0.74304,0.44162,0.93,0.00022775,0.00022775,0.00022775
57,2582.05,0.69601,0.40902,0.92658,0.86048,0.97059,0.94852,0.74166,0.87383,0.47466,0.98923,0.0002228,0.0002228,0.0002228
58,2641.48,0.70182,0.38795,0.93748,0.85717,0.97059,0.93754,0.74971,0.82037,0.46729,0.9616,0.00021785,0.00021785,0.00021785
59,2675.02,0.70279,0.40505,0.94145,0.87622,0.94118,0.93958,0.7685,0.75208,0.59615,0.93933,0.0002129,0.0002129,0.0002129
60,2715.95,0.67439,0.39167,0.93712,0.87494,0.96025,0.96416,0.78568,0.7436,0.41956,0.93171,0.00020795,0.00020795,0.00020795
61,2763.43,0.68722,0.40458,0.94739,0.89707,0.93993,0.96545,0.77863,0.79422,0.44427,0.95138,0.000203,0.000203,0.000203
62,2799.21,0.6433,0.40099,0.9217,0.91423,0.94118,0.9641,0.78323,0.77332,0.43674,0.94278,0.00019805,0.00019805,0.00019805
63,2842.47,0.66774,0.39096,0.91216,0.89088,0.96049,0.9689,0.76563,0.82336,0.44854,0.96888,0.0001931,0.0001931,0.0001931
64,2890.16,0.68876,0.41335,0.93123,0.90619,0.94118,0.96947,0.74847,0.85655,0.49803,0.981,0.00018815,0.00018815,0.00018815
65,2921.25,0.69045,0.38666,0.94216,0.91515,0.95098,0.97061,0.81053,0.70458,0.45471,0.91793,0.0001832,0.0001832,0.0001832
66,2962.72,0.69025,0.37605,0.92109,0.93225,0.9443,0.96537,0.77003,0.78698,0.42426,0.94343,0.00017825,0.00017825,0.00017825
67,3008.91,0.67697,0.3877,0.91463,0.91517,0.9519,0.95777,0.77452,0.77264,0.43048,0.94183,0.0001733,0.0001733,0.0001733
68,3038.81,0.65345,0.34473,0.91249,0.92428,0.95745,0.95838,0.7633,0.81868,0.4488,0.95986,0.00016835,0.00016835,0.00016835
69,3078.57,0.65571,0.37926,0.92592,0.88566,0.95098,0.94963,0.74563,0.85269,0.47005,0.97272,0.0001634,0.0001634,0.0001634
70,3125.72,0.65955,0.37592,0.93609,0.87812,0.94118,0.94749,0.74969,0.84349,0.47462,0.97044,0.00015845,0.00015845,0.00015845
71,3157.77,0.63899,0.39286,0.91413,0.90625,0.94775,0.96101,0.74726,0.87053,0.44934,0.9796,0.0001535,0.0001535,0.0001535
72,3199.61,0.64507,0.37568,0.9164,0.87426,0.95098,0.9421,0.76547,0.74966,0.47447,0.93364,0.00014855,0.00014855,0.00014855
73,3245.94,0.6701,0.40846,0.93806,0.88579,0.95098,0.93893,0.75007,0.79699,0.46767,0.95093,0.0001436,0.0001436,0.0001436
74,3277.95,0.65364,0.36928,0.92538,0.89323,0.95098,0.94032,0.76048,0.80926,0.45762,0.9561,0.00013865,0.00013865,0.00013865
75,3322.81,0.64118,0.34029,0.91973,0.92069,0.92157,0.93997,0.76356,0.79504,0.4492,0.95535,0.0001337,0.0001337,0.0001337
76,3371.96,0.62889,0.33261,0.91137,0.91836,0.92157,0.94318,0.77601,0.74853,0.41425,0.93634,0.00012875,0.00012875,0.00012875
77,3411.92,0.63062,0.36214,0.9153,0.91444,0.94311,0.95576,0.79727,0.70163,0.41404,0.92113,0.0001238,0.0001238,0.0001238
78,3458.99,0.62232,0.34005,0.89721,0.90771,0.97059,0.9564,0.78966,0.71939,0.4107,0.92158,0.00011885,0.00011885,0.00011885
79,3509.29,0.63401,0.34132,0.91129,0.90618,0.95098,0.96291,0.80089,0.7338,0.41377,0.92536,0.0001139,0.0001139,0.0001139
80,3545.23,0.59755,0.35683,0.90203,0.90385,0.92159,0.96386,0.80286,0.7242,0.43809,0.92202,0.00010895,0.00010895,0.00010895
81,3594.84,0.58973,0.30986,0.89788,0.88194,0.95209,0.96168,0.78483,0.75323,0.4346,0.93114,0.000104,0.000104,0.000104
82,3648.66,0.61074,0.31396,0.90499,0.89627,0.94118,0.95918,0.76299,0.83017,0.42927,0.96774,9.905e-05,9.905e-05,9.905e-05
83,3692.01,0.62985,0.3222,0.91462,0.9056,0.94049,0.96347,0.78774,0.76788,0.45159,0.93848,9.41e-05,9.41e-05,9.41e-05
84,3741.79,0.58067,0.32651,0.88725,0.8977,0.96078,0.96512,0.78625,0.77947,0.44987,0.9442,8.915e-05,8.915e-05,8.915e-05
85,3797.85,0.61091,0.33124,0.92099,0.88961,0.94811,0.96142,0.77535,0.80273,0.4426,0.95337,8.42e-05,8.42e-05,8.42e-05
86,3836.06,0.58012,0.3022,0.88806,0.91411,0.93906,0.958,0.77309,0.77816,0.44284,0.94244,7.925e-05,7.925e-05,7.925e-05
87,3883.86,0.59343,0.31065,0.90549,0.90864,0.95098,0.95395,0.76867,0.79256,0.43561,0.94958,7.43e-05,7.43e-05,7.43e-05
88,3937.8,0.60176,0.3494,0.89835,0.90213,0.95098,0.95589,0.77531,0.78728,0.41968,0.94749,6.935e-05,6.935e-05,6.935e-05
89,3975.48,0.57888,0.3344,0.8969,0.90849,0.94118,0.95945,0.77294,0.79613,0.41071,0.9518,6.44e-05,6.44e-05,6.44e-05
90,4042.51,0.57283,0.3006,0.88956,0.90016,0.93137,0.96438,0.76807,0.83546,0.42983,0.97094,5.945e-05,5.945e-05,5.945e-05
91,4166.84,0.57197,0.29222,0.87654,0.90537,0.93798,0.96522,0.7705,0.82829,0.43513,0.96779,5.45e-05,5.45e-05,5.45e-05
92,4235.9,0.55721,0.27594,0.88287,0.9006,0.94118,0.96224,0.76938,0.80343,0.4243,0.95653,4.955e-05,4.955e-05,4.955e-05
93,4321.79,0.53493,0.25748,0.88647,0.90425,0.94118,0.95856,0.77686,0.77215,0.42228,0.94442,4.46e-05,4.46e-05,4.46e-05
94,4421.19,0.54488,0.2648,0.89441,0.90165,0.94118,0.95758,0.77561,0.77422,0.42472,0.94445,3.965e-05,3.965e-05,3.965e-05
95,4485.17,0.54639,0.27616,0.88002,0.89138,0.97059,0.95741,0.77703,0.77861,0.43881,0.94427,3.47e-05,3.47e-05,3.47e-05
96,4571.61,0.52909,0.26379,0.88545,0.90523,0.93648,0.95774,0.78895,0.74307,0.42852,0.92984,2.975e-05,2.975e-05,2.975e-05
97,4667.72,0.51801,0.26241,0.87167,0.91267,0.94118,0.95675,0.79094,0.7437,0.42273,0.93047,2.48e-05,2.48e-05,2.48e-05
98,4723.51,0.54117,0.28107,0.89294,0.91507,0.94118,0.95635,0.77752,0.76814,0.41813,0.94158,1.985e-05,1.985e-05,1.985e-05
99,4790.46,0.51971,0.25971,0.86901,0.91064,0.95098,0.95647,0.7791,0.76253,0.42106,0.93954,1.49e-05,1.49e-05,1.49e-05
100,4863.37,0.55166,0.26932,0.87098,0.90558,0.95098,0.9571,0.78621,0.75204,0.41961,0.93665,9.95e-06,9.95e-06,9.95e-06
