epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
33,198.64,2.83686,1.58968,1.82488,0.84474,0.82921,0.87813,0.50217,2.99998,1.69383,1.89351,0.0001832,0.0001832,0.0001832
34,204.706,2.79305,1.42192,1.76964,0.84796,0.79037,0.86217,0.46852,3.17504,1.55966,1.9159,0.0001733,0.0001733,0.0001733
35,210.636,2.84442,1.44871,1.80984,0.78184,0.86243,0.86545,0.45397,3.30082,1.42138,1.94469,0.0001634,0.0001634,0.0001634
36,216.624,2.58178,1.49629,1.76132,0.80012,0.84492,0.86218,0.46928,3.23729,1.4623,1.9436,0.0001535,0.0001535,0.0001535
37,222.602,2.72971,1.48721,1.79256,0.81187,0.85389,0.86833,0.47704,3.27874,1.48046,1.96111,0.0001436,0.0001436,0.0001436
38,228.62,2.67825,1.33644,1.78244,0.84444,0.84759,0.87571,0.48958,3.14913,1.48126,1.92094,0.0001337,0.0001337,0.0001337
39,234.598,2.67484,1.29115,1.7619,0.86361,0.84652,0.88082,0.51056,2.89126,1.29397,1.86655,0.0001238,0.0001238,0.0001238
40,240.705,2.74303,1.32087,1.79343,0.86217,0.85299,0.88277,0.51877,2.87572,1.27568,1.85825,0.0001139,0.0001139,0.0001139
41,253.037,2.60049,1.36626,1.82945,0.84827,0.88193,0.88539,0.5143,2.97414,1.49817,1.87213,0.000104,0.000104,0.000104
42,259.105,2.66799,1.3775,1.77884,0.83452,0.86096,0.88042,0.51977,2.93171,1.55058,1.87565,9.41e-05,9.41e-05,9.41e-05
43,265.103,2.50237,1.21603,1.75651,0.82217,0.85296,0.87247,0.50782,2.87179,1.58836,1.8555,8.42e-05,8.42e-05,8.42e-05
44,271.054,2.57429,1.31611,1.7718,0.81417,0.85518,0.87254,0.51723,2.80822,1.46124,1.84052,7.43e-05,7.43e-05,7.43e-05
45,276.94,2.37257,1.20558,1.75333,0.83008,0.8369,0.87364,0.51722,2.83123,1.41787,1.8414,6.44e-05,6.44e-05,6.44e-05
46,282.793,2.46995,1.20434,1.76522,0.84772,0.81868,0.8742,0.50571,2.85989,1.43221,1.84153,5.45e-05,5.45e-05,5.45e-05
47,288.689,2.51284,1.1628,1.77464,0.81859,0.86631,0.87951,0.51457,2.84832,1.42708,1.84552,4.46e-05,4.46e-05,4.46e-05
48,294.627,2.5457,1.25951,1.76056,0.81862,0.86898,0.88147,0.52069,2.81763,1.39121,1.84496,3.47e-05,3.47e-05,3.47e-05
49,300.742,2.39271,1.11751,1.73026,0.82395,0.86346,0.88174,0.53073,2.77846,1.33559,1.84056,2.48e-05,2.48e-05,2.48e-05
50,306.788,2.49473,1.19581,1.78973,0.8483,0.84759,0.88392,0.53386,2.78441,1.3389,1.84151,1.49e-05,1.49e-05,1.49e-05
