epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
23,60.4439,2.95713,1.55299,1.85124,0.31716,0.2862,0.2972,0.09705,6.49551,6.38976,2.40874,0.0093559,0.000355901,0.000355901
24,62.5268,2.80922,1.42715,1.82218,0.33333,0.38721,0.36969,0.13687,5.56765,5.72723,2.29695,0.00536684,0.000366843,0.000366843
25,64.6092,2.78245,1.71747,1.81743,0.34137,0.57239,0.46086,0.197,4.62856,5.26855,2.10362,0.00137739,0.000377388,0.000377388
26,66.6916,2.85582,1.36351,1.78824,0.81664,0.3599,0.57218,0.27454,3.96092,3.9385,1.96301,0.00037625,0.00037625,0.00037625
27,68.7812,2.88233,1.39622,1.82567,0.65829,0.4346,0.49833,0.23515,3.99675,3.59178,2.04358,0.0003713,0.0003713,0.0003713
28,70.875,2.86765,1.31995,1.8345,0.59734,0.40741,0.4595,0.21425,3.76405,3.2646,1.96143,0.00036635,0.00036635,0.00036635
29,72.9721,3.02458,1.43311,1.84058,0.6172,0.72391,0.67932,0.32491,3.46401,2.26964,1.8642,0.0003614,0.0003614,0.0003614
30,75.075,2.68746,1.32772,1.81767,0.79938,0.77778,0.80545,0.36834,3.483,2.04825,1.83683,0.00035645,0.00035645,0.00035645
31,77.1795,2.86319,1.3817,1.78853,0.8166,0.86532,0.87945,0.49225,2.94723,2.2136,1.7589,0.0003515,0.0003515,0.0003515
32,79.2618,2.82688,1.4664,1.80292,0.81732,0.84359,0.878,0.50512,2.85115,2.49643,1.7506,0.00034655,0.00034655,0.00034655
33,81.4116,2.7925,1.30314,1.83267,0.83142,0.82828,0.86822,0.49771,2.90421,1.87052,1.77,0.0003416,0.0003416,0.0003416
34,83.5023,2.71485,1.25026,1.7623,0.85545,0.87673,0.89018,0.50986,2.9843,1.50089,1.77488,0.00033665,0.00033665,0.00033665
35,85.7104,2.80387,1.4231,1.75885,0.81625,0.88244,0.89033,0.52403,2.82991,1.58679,1.74898,0.0003317,0.0003317,0.0003317
36,88.2045,2.72233,1.36756,1.81069,0.80453,0.80471,0.84855,0.50644,2.86302,1.72329,1.76877,0.00032675,0.00032675,0.00032675
37,90.3605,2.60698,1.21427,1.77037,0.81338,0.74841,0.82123,0.44124,3.2123,1.6569,1.80283,0.0003218,0.0003218,0.0003218
38,92.4631,2.94066,1.38427,1.82546,0.8293,0.71972,0.81277,0.46667,3.01486,1.74715,1.7834,0.00031685,0.00031685,0.00031685
39,94.6017,2.67707,1.26341,1.77127,0.83176,0.66584,0.78548,0.45151,3.0268,1.96121,1.78678,0.0003119,0.0003119,0.0003119
40,96.7357,2.52934,1.19151,1.76964,0.70126,0.63973,0.71177,0.39492,3.24328,2.11957,1.82567,0.00030695,0.00030695,0.00030695
41,98.8753,2.59579,1.15976,1.76944,0.81392,0.77104,0.83295,0.48106,2.92187,1.77479,1.76507,0.000302,0.000302,0.000302
42,101.021,2.60898,1.17691,1.77493,0.81522,0.84175,0.87992,0.47046,3.19682,1.6547,1.78184,0.00029705,0.00029705,0.00029705
43,103.197,2.81297,1.29495,1.81627,0.80705,0.9013,0.89972,0.50826,3.02152,1.5085,1.7595,0.0002921,0.0002921,0.0002921
44,105.356,2.70514,1.18936,1.7867,0.8525,0.87205,0.9062,0.56181,2.74372,1.41151,1.7425,0.00028715,0.00028715,0.00028715
45,107.594,2.64993,1.18856,1.77297,0.84516,0.86377,0.898,0.55367,2.73865,1.36652,1.74168,0.0002822,0.0002822,0.0002822
46,109.719,2.53164,1.24097,1.76579,0.83224,0.87542,0.89129,0.46872,3.21228,1.48843,1.78389,0.00027725,0.00027725,0.00027725
47,111.842,2.82511,1.2773,1.80819,0.84698,0.89454,0.90256,0.52442,2.85989,1.38346,1.74858,0.0002723,0.0002723,0.0002723
48,113.997,2.77898,1.24081,1.8043,0.85006,0.90236,0.91442,0.55739,2.67892,1.35405,1.73319,0.00026735,0.00026735,0.00026735
49,116.174,2.73249,1.29597,1.78075,0.86946,0.87461,0.9126,0.53422,2.81902,1.38474,1.74547,0.0002624,0.0002624,0.0002624
50,118.338,2.60678,1.21412,1.73391,0.8241,0.8676,0.88987,0.49855,3.06173,1.41537,1.77127,0.00025745,0.00025745,0.00025745
51,120.522,2.63114,1.21914,1.77124,0.85158,0.90798,0.90632,0.52884,2.88498,1.34613,1.76052,0.0002525,0.0002525,0.0002525
52,122.702,2.70044,1.15403,1.79212,0.88701,0.88889,0.90941,0.52584,2.85028,1.38627,1.75869,0.00024755,0.00024755,0.00024755
53,124.872,2.56854,1.15119,1.76365,0.87598,0.86869,0.91089,0.54974,2.79311,1.31443,1.74155,0.0002426,0.0002426,0.0002426
54,127.123,2.4909,1.17068,1.76865,0.84036,0.88621,0.90978,0.54431,2.90791,1.34822,1.75012,0.00023765,0.00023765,0.00023765
55,129.344,2.66352,1.15349,1.76254,0.83957,0.88215,0.91235,0.54917,2.87417,1.34137,1.75383,0.0002327,0.0002327,0.0002327
56,131.508,2.62114,1.14694,1.7432,0.8452,0.84175,0.9082,0.56166,2.7752,1.31408,1.75412,0.00022775,0.00022775,0.00022775
57,133.67,2.49383,1.08987,1.73588,0.91422,0.81481,0.91533,0.55563,2.841,1.31823,1.76245,0.0002228,0.0002228,0.0002228
58,135.838,2.41629,1.05574,1.74515,0.87258,0.90236,0.92849,0.5719,2.76358,1.27788,1.74301,0.00021785,0.00021785,0.00021785
59,138.066,2.41595,1.02677,1.73619,0.88265,0.88641,0.9323,0.56343,2.77815,1.26846,1.75413,0.0002129,0.0002129,0.0002129
60,140.234,2.49933,1.02977,1.74929,0.89306,0.90236,0.93762,0.57353,2.73906,1.23329,1.74841,0.00020795,0.00020795,0.00020795
61,142.512,2.42722,1.07395,1.75307,0.86348,0.89562,0.9285,0.56119,2.75949,1.21736,1.74277,0.000203,0.000203,0.000203
62,144.66,2.35232,1.09703,1.7476,0.88673,0.85859,0.92581,0.5555,2.81362,1.23045,1.74245,0.00019805,0.00019805,0.00019805
63,146.775,2.38812,1.06329,1.72324,0.8522,0.9319,0.93631,0.58204,2.70494,1.19387,1.7279,0.0001931,0.0001931,0.0001931
64,148.982,2.4501,1.05962,1.71154,0.87281,0.9011,0.9421,0.60518,2.6434,1.15341,1.71799,0.00018815,0.00018815,0.00018815
65,151.231,2.38744,1.01526,1.71689,0.90028,0.91197,0.94617,0.6185,2.60131,1.13121,1.712,0.0001832,0.0001832,0.0001832
66,153.465,2.49148,1.19145,1.74259,0.92103,0.90572,0.94678,0.61425,2.62852,1.13014,1.71765,0.00017825,0.00017825,0.00017825
67,155.656,2.41676,1.0346,1.71583,0.9174,0.91246,0.94684,0.61512,2.60777,1.14119,1.71256,0.0001733,0.0001733,0.0001733
68,157.855,2.3869,1.01685,1.72871,0.88643,0.91982,0.94452,0.60976,2.60324,1.16299,1.71888,0.00016835,0.00016835,0.00016835
69,160.054,2.38934,0.95151,1.71338,0.87968,0.91582,0.94444,0.61108,2.56418,1.1264,1.71446,0.0001634,0.0001634,0.0001634
70,162.253,2.27313,1.00119,1.70179,0.88989,0.89796,0.93878,0.59039,2.6981,1.14461,1.73616,0.00015845,0.00015845,0.00015845
71,164.403,2.35905,0.97463,1.70994,0.90273,0.88552,0.93199,0.57337,2.76611,1.19389,1.74335,0.0001535,0.0001535,0.0001535
72,166.507,2.23116,1.02418,1.68001,0.90212,0.85522,0.92262,0.55988,2.79231,1.24865,1.75467,0.00014855,0.00014855,0.00014855
73,168.674,2.36338,1.00075,1.7191,0.85866,0.85909,0.91451,0.54222,2.87642,1.30369,1.76963,0.0001436,0.0001436,0.0001436
74,170.813,2.27107,0.98338,1.71089,0.89071,0.83502,0.9171,0.5517,2.80421,1.28886,1.75487,0.00013865,0.00013865,0.00013865
75,172.953,2.23378,0.94807,1.68993,0.88117,0.85859,0.92121,0.55916,2.76783,1.27254,1.73937,0.0001337,0.0001337,0.0001337
76,175.096,2.28604,0.94944,1.68646,0.85777,0.89562,0.91952,0.54081,2.86994,1.26824,1.74988,0.00012875,0.00012875,0.00012875
77,177.251,2.173,0.92134,1.70124,0.88167,0.853,0.91866,0.55311,2.82576,1.22789,1.74784,0.0001238,0.0001238,0.0001238
78,179.412,2.28007,0.96555,1.69652,0.90996,0.88215,0.93855,0.58569,2.7184,1.15726,1.7402,0.00011885,0.00011885,0.00011885
79,181.588,2.18309,0.89756,1.68732,0.91282,0.90236,0.94161,0.59823,2.63751,1.13004,1.73156,0.0001139,0.0001139,0.0001139
80,183.702,2.29632,0.92666,1.72532,0.91407,0.89899,0.94208,0.60472,2.61455,1.1134,1.73442,0.00010895,0.00010895,0.00010895
81,185.783,2.26825,0.97243,1.71468,0.89389,0.88889,0.93551,0.59511,2.71142,1.14495,1.75202,0.000104,0.000104,0.000104
82,187.876,2.12669,0.86535,1.68783,0.91043,0.89899,0.9392,0.59608,2.74848,1.15128,1.75688,9.905e-05,9.905e-05,9.905e-05
83,189.978,2.17738,0.87693,1.69238,0.91282,0.90236,0.94079,0.60176,2.7137,1.12298,1.75258,9.41e-05,9.41e-05,9.41e-05
84,192.085,2.17636,0.89492,1.68268,0.91359,0.90236,0.93859,0.60244,2.6834,1.12428,1.74392,8.915e-05,8.915e-05,8.915e-05
85,194.169,2.09031,0.84041,1.67081,0.90385,0.88215,0.92397,0.58162,2.74347,1.13726,1.74883,8.42e-05,8.42e-05,8.42e-05
86,196.295,2.18078,0.87973,1.69457,0.87053,0.88215,0.91598,0.56092,2.82732,1.15935,1.76265,7.925e-05,7.925e-05,7.925e-05
87,198.409,2.17466,0.86138,1.70701,0.87221,0.89562,0.92104,0.5782,2.73562,1.1427,1.75342,7.43e-05,7.43e-05,7.43e-05
88,200.535,2.06043,0.83133,1.67501,0.89058,0.90431,0.93056,0.59376,2.63678,1.12454,1.74257,6.935e-05,6.935e-05,6.935e-05
89,202.636,2.16542,0.8969,1.68723,0.87904,0.90537,0.93098,0.60236,2.62331,1.11784,1.74458,6.44e-05,6.44e-05,6.44e-05
90,204.749,2.12684,0.88251,1.68016,0.87749,0.91641,0.93363,0.59544,2.67656,1.13176,1.75573,5.945e-05,5.945e-05,5.945e-05
91,206.913,2.21212,0.91947,1.69938,0.9238,0.85522,0.93363,0.59841,2.68001,1.1265,1.7544,5.45e-05,5.45e-05,5.45e-05
92,209.073,2.074,0.83984,1.67543,0.9092,0.88889,0.93598,0.60833,2.62091,1.11884,1.74081,4.955e-05,4.955e-05,4.955e-05
93,211.234,2.17577,0.88048,1.69893,0.90155,0.89562,0.93539,0.61411,2.56697,1.09936,1.73658,4.46e-05,4.46e-05,4.46e-05
94,213.375,2.04421,0.88748,1.67737,0.93784,0.87205,0.93638,0.61127,2.56834,1.08639,1.7406,3.965e-05,3.965e-05,3.965e-05
95,215.528,2.14782,0.85692,1.66022,0.92972,0.87205,0.93821,0.60583,2.61102,1.09409,1.74789,3.47e-05,3.47e-05,3.47e-05
96,217.632,1.98028,0.82191,1.67354,0.89792,0.88552,0.93246,0.59866,2.65719,1.10626,1.75967,2.975e-05,2.975e-05,2.975e-05
97,219.754,2.00933,0.83737,1.66408,0.91153,0.8673,0.93008,0.59521,2.67853,1.1251,1.76575,2.48e-05,2.48e-05,2.48e-05
98,221.908,1.87139,0.75896,1.65592,0.90498,0.86583,0.92662,0.59262,2.68753,1.13257,1.76642,1.985e-05,1.985e-05,1.985e-05
99,224.062,2.05872,0.83201,1.6832,0.869,0.89562,0.92611,0.59187,2.68295,1.13503,1.76267,1.49e-05,1.49e-05,1.49e-05
100,226.238,2.10826,0.81288,1.68771,0.87427,0.89226,0.92597,0.59663,2.67756,1.12071,1.76147,9.95e-06,9.95e-06,9.95e-06
