epoch,train_loss,train_acc,val_loss,val_acc
1,0.151333,48.44,0.547692,9.43
2,0.159510,57.81,12.712645,53.77
3,0.155483,61.72,82.255814,53.77
4,0.141577,53.91,23.742261,16.04
5,0.098258,66.80,4.928149,33.02
