epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
56,132.378,2.63319,1.23782,1.78885,0.91286,0.88889,0.92105,0.44414,3.94278,1.51558,2.03739,0.00022775,0.00022775,0.00022775
57,134.559,2.41768,1.12112,1.7326,0.93218,0.8836,0.95517,0.49937,3.48446,1.40858,1.89981,0.0002228,0.0002228,0.0002228
58,136.753,2.45295,1.14438,1.74433,0.85817,0.88889,0.93521,0.4308,3.89297,1.5047,1.99478,0.00021785,0.00021785,0.00021785
59,138.949,2.57751,1.16943,1.72958,0.90189,0.85185,0.92749,0.40439,3.98629,1.6182,2.02238,0.0002129,0.0002129,0.0002129
60,141.176,2.48766,1.11969,1.76762,0.8939,0.83598,0.91326,0.43217,3.76276,1.58476,1.97017,0.00020795,0.00020795,0.00020795
61,143.38,2.37957,1.07989,1.7281,0.9031,0.87831,0.91287,0.44281,3.66371,1.49359,1.93243,0.000203,0.000203,0.000203
62,145.625,2.46574,1.09039,1.75667,0.91281,0.88627,0.92338,0.43444,3.69462,1.51471,1.93842,0.00019805,0.00019805,0.00019805
63,147.878,2.35234,1.08989,1.71963,0.90663,0.8836,0.89136,0.40422,3.97068,1.5286,2.08153,0.0001931,0.0001931,0.0001931
64,150.13,2.47934,1.09967,1.73239,0.87986,0.89947,0.87752,0.43653,3.59223,1.48411,2.01712,0.00018815,0.00018815,0.00018815
65,152.369,2.4539,1.10768,1.73226,0.90601,0.91806,0.92543,0.49736,3.2686,1.34025,1.91363,0.0001832,0.0001832,0.0001832
66,154.571,2.56204,1.13637,1.75177,0.89445,0.89677,0.93836,0.51398,3.26076,1.27556,1.88161,0.00017825,0.00017825,0.00017825
67,156.767,2.49814,1.13579,1.75646,0.88766,0.91534,0.93869,0.46933,3.65733,1.38436,1.95551,0.0001733,0.0001733,0.0001733
68,158.981,2.37336,1.0424,1.72505,0.89262,0.92593,0.94811,0.49255,3.46581,1.33203,1.9271,0.00016835,0.00016835,0.00016835
69,161.182,2.33382,1.01231,1.68936,0.90471,0.91534,0.94343,0.50994,3.33175,1.28288,1.8961,0.0001634,0.0001634,0.0001634
70,163.337,2.34768,0.99056,1.71204,0.90118,0.91678,0.94078,0.48726,3.49239,1.30775,1.93654,0.00015845,0.00015845,0.00015845
71,165.485,2.26969,0.97028,1.69866,0.91205,0.90476,0.93808,0.49523,3.49972,1.30554,1.94941,0.0001535,0.0001535,0.0001535
72,167.677,2.45366,1.12411,1.75439,0.90561,0.9137,0.93237,0.46833,3.67157,1.38551,1.98945,0.00014855,0.00014855,0.00014855
73,169.925,2.29172,1.02516,1.71736,0.8814,0.93651,0.9369,0.49114,3.51939,1.35023,1.94522,0.0001436,0.0001436,0.0001436
74,172.161,2.29944,0.9587,1.70983,0.87907,0.94709,0.95134,0.50624,3.46275,1.27832,1.93559,0.00013865,0.00013865,0.00013865
75,174.442,2.4227,1.03271,1.70436,0.89782,0.92979,0.95125,0.50107,3.48237,1.28338,1.9343,0.0001337,0.0001337,0.0001337
76,176.635,2.2333,0.99739,1.70666,0.90889,0.89726,0.93057,0.48626,3.55205,1.28469,1.946,0.00012875,0.00012875,0.00012875
77,178.853,2.26279,0.98112,1.69006,0.89456,0.92063,0.9389,0.49483,3.47985,1.27176,1.93035,0.0001238,0.0001238,0.0001238
78,181.071,2.2914,0.98424,1.68294,0.90273,0.91534,0.93503,0.51433,3.34966,1.25016,1.89542,0.00011885,0.00011885,0.00011885
79,183.244,2.22189,0.98639,1.69394,0.88788,0.94709,0.94603,0.49997,3.37085,1.29838,1.89252,0.0001139,0.0001139,0.0001139
80,185.464,2.21017,0.93032,1.68441,0.89185,0.93122,0.9361,0.46356,3.55157,1.44586,1.93635,0.00010895,0.00010895,0.00010895
81,187.63,2.19957,0.94619,1.70908,0.89539,0.90576,0.93934,0.47405,3.48973,1.48364,1.93093,0.000104,0.000104,0.000104
82,189.799,2.25429,0.97048,1.70032,0.91649,0.8836,0.94375,0.50398,3.29076,1.45385,1.89906,9.905e-05,9.905e-05,9.905e-05
83,191.923,2.3872,1.07568,1.70371,0.90684,0.86243,0.93959,0.50069,3.26491,1.46431,1.90011,9.41e-05,9.41e-05,9.41e-05
84,194.125,2.31048,0.97449,1.70598,0.90311,0.86772,0.92449,0.47361,3.47804,1.4573,1.94358,8.915e-05,8.915e-05,8.915e-05
85,196.302,2.29734,0.96787,1.7167,0.8987,0.89185,0.91922,0.43278,3.79737,1.44998,2.01615,8.42e-05,8.42e-05,8.42e-05
86,198.511,2.11174,0.91017,1.69034,0.90383,0.89505,0.91733,0.42553,3.95181,1.4047,2.05447,7.925e-05,7.925e-05,7.925e-05
87,200.67,2.19564,0.92933,1.67752,0.92957,0.88889,0.9312,0.4492,3.8055,1.32952,2.0226,7.43e-05,7.43e-05,7.43e-05
88,202.848,2.1741,1.00161,1.67755,0.93937,0.9017,0.93582,0.45946,3.75678,1.32322,2.00964,6.935e-05,6.935e-05,6.935e-05
89,205.017,2.10286,0.90072,1.66733,0.94789,0.89947,0.9339,0.46926,3.70635,1.33906,1.99093,6.44e-05,6.44e-05,6.44e-05
90,207.152,2.13599,0.93878,1.6852,0.93598,0.88889,0.91982,0.46074,3.737,1.38111,1.99999,5.945e-05,5.945e-05,5.945e-05
91,209.298,2.24167,0.95169,1.73093,0.90369,0.91534,0.91533,0.43755,3.85295,1.43472,2.02963,5.45e-05,5.45e-05,5.45e-05
92,211.466,2.24754,0.97999,1.69106,0.90588,0.92063,0.90675,0.4158,4.00435,1.47263,2.07181,4.955e-05,4.955e-05,4.955e-05
93,213.642,2.19023,0.88886,1.69952,0.90563,0.92063,0.90164,0.41106,3.97235,1.42624,2.07308,4.46e-05,4.46e-05,4.46e-05
94,215.806,2.12324,0.89194,1.6805,0.91349,0.93651,0.92076,0.43881,3.78787,1.36053,2.02447,3.965e-05,3.965e-05,3.965e-05
95,218.014,2.23953,0.93482,1.69335,0.91255,0.93651,0.9338,0.4566,3.67954,1.32006,1.98751,3.47e-05,3.47e-05,3.47e-05
96,220.223,2.19915,0.90675,1.6948,0.94818,0.91005,0.94607,0.46203,3.68292,1.32334,1.98344,2.975e-05,2.975e-05,2.975e-05
97,222.437,2.11414,0.86324,1.67697,0.91677,0.93248,0.93908,0.45333,3.77404,1.35206,2.00335,2.48e-05,2.48e-05,2.48e-05
98,224.676,2.07172,0.89022,1.68001,0.92181,0.93572,0.93919,0.4471,3.85364,1.37796,2.02477,1.985e-05,1.985e-05,1.985e-05
99,226.873,2.1406,0.87745,1.67175,0.92647,0.93333,0.93864,0.44198,3.89368,1.38818,2.03454,1.49e-05,1.49e-05,1.49e-05
100,229.099,2.09577,0.84335,1.68696,0.91572,0.93122,0.93779,0.44481,3.88904,1.38494,2.03538,9.95e-06,9.95e-06,9.95e-06
