epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
33,3604.13,1.25216,0.69107,0.88946,0.85373,0.80749,0.86091,0.47667,1.57959,0.85357,0.93473,0.0003416,0.0003416,0.0003416
34,3711.05,1.27358,0.70343,0.90185,0.78923,0.81016,0.83066,0.40319,1.65618,0.99616,0.92866,0.00033665,0.00033665,0.00033665
35,3821.1,1.28324,0.69992,0.9058,0.81341,0.83155,0.86635,0.38936,1.8463,0.98419,0.96167,0.0003317,0.0003317,0.0003317
36,3932.82,1.2812,0.69923,0.90518,0.81896,0.79412,0.86019,0.48757,1.58041,0.88585,0.9311,0.00032675,0.00032675,0.00032675
37,4043.48,1.24733,0.70399,0.87576,0.84962,0.79679,0.87686,0.44648,1.58987,1.08099,0.91857,0.0003218,0.0003218,0.0003218
38,4153.99,1.39836,0.7623,0.8987,0.75129,0.76203,0.80755,0.3894,1.53034,0.97602,0.90078,0.00031685,0.00031685,0.00031685
39,4264.71,1.32422,0.75891,0.90953,0.77757,0.76648,0.82658,0.41784,1.65954,0.96267,0.92353,0.0003119,0.0003119,0.0003119
40,4373.95,1.3289,0.72774,0.91733,0.78715,0.84225,0.83887,0.47694,1.53864,1.12917,0.91103,0.00030695,0.00030695,0.00030695
41,4485.28,1.32072,0.82301,0.89783,0.77712,0.82972,0.80669,0.44555,1.60067,0.98441,0.92587,0.000302,0.000302,0.000302
42,4596.29,1.25572,0.70276,0.88553,0.76144,0.85027,0.82203,0.45267,1.53592,0.99706,0.91338,0.00029705,0.00029705,0.00029705
43,4705.91,1.32376,0.74306,0.91374,0.7943,0.85696,0.84067,0.46602,1.61429,1.13382,0.92864,0.0002921,0.0002921,0.0002921
44,4810.21,1.32858,0.7306,0.90158,0.83631,0.83328,0.85882,0.47766,1.62595,0.98404,0.93377,0.00028715,0.00028715,0.00028715
45,4926.46,1.23982,0.69878,0.89368,0.77634,0.86096,0.84715,0.47959,1.52735,0.96301,0.91899,0.0002822,0.0002822,0.0002822
46,5038.61,1.27939,0.6921,0.89339,0.78555,0.89305,0.85891,0.36514,1.75765,1.40669,0.93808,0.00027725,0.00027725,0.00027725
47,5146.71,1.27019,0.72482,0.87978,0.81047,0.8984,0.88846,0.44923,1.63696,1.02909,0.91276,0.0002723,0.0002723,0.0002723
48,5259.54,1.27649,0.68309,0.89674,0.82982,0.86364,0.88984,0.49526,1.55505,0.86317,0.92713,0.00026735,0.00026735,0.00026735
49,5371.76,1.28798,0.68537,0.89921,0.82946,0.86096,0.8668,0.41567,1.8653,1.01312,0.98957,0.0002624,0.0002624,0.0002624
50,5478.44,1.2051,0.6225,0.88958,0.8766,0.87371,0.90492,0.52666,1.54136,0.79753,0.92061,0.00025745,0.00025745,0.00025745
51,5583.17,1.19456,0.60919,0.87334,0.87,0.87166,0.91286,0.51592,1.50912,0.85701,0.91262,0.0002525,0.0002525,0.0002525
52,5699.16,1.27351,0.63669,0.87914,0.87073,0.83155,0.87715,0.37075,1.86921,0.98682,0.97967,0.00024755,0.00024755,0.00024755
53,5806.17,1.30167,0.6417,0.89745,0.8781,0.8369,0.89976,0.46293,1.65301,0.81341,0.94067,0.0002426,0.0002426,0.0002426
54,5923.55,1.20735,0.66985,0.88244,0.86095,0.8278,0.88633,0.51155,1.54058,0.77987,0.92931,0.00023765,0.00023765,0.00023765
55,6037.05,1.18407,0.67026,0.87908,0.8246,0.89247,0.89434,0.51993,1.48125,0.75878,0.9122,0.0002327,0.0002327,0.0002327
56,6146.86,1.14412,0.60554,0.86539,0.86635,0.88394,0.91803,0.52604,1.48512,0.72747,0.91015,0.00022775,0.00022775,0.00022775
57,6257,1.14983,0.62392,0.86693,0.86987,0.89363,0.91622,0.5261,1.48254,0.73091,0.91125,0.0002228,0.0002228,0.0002228
58,6370.88,1.20658,0.60723,0.87767,0.86892,0.87968,0.91352,0.54374,1.48929,0.77739,0.90595,0.00021785,0.00021785,0.00021785
59,6479.25,1.14441,0.62721,0.86532,0.87505,0.86631,0.91034,0.53603,1.51084,0.75471,0.91124,0.0002129,0.0002129,0.0002129
60,6584.6,1.11643,0.57368,0.87326,0.87731,0.87433,0.92369,0.54255,1.5198,0.70324,0.91342,0.00020795,0.00020795,0.00020795
61,6696.61,1.08949,0.55043,0.87196,0.89365,0.87628,0.92113,0.54382,1.51605,0.69798,0.91758,0.000203,0.000203,0.000203
62,6806.06,1.17375,0.58709,0.86995,0.87498,0.84492,0.90141,0.53927,1.54984,0.71928,0.9266,0.00019805,0.00019805,0.00019805
63,6914.34,1.16909,0.56519,0.86242,0.90215,0.8628,0.92061,0.55684,1.4892,0.6984,0.91706,0.0001931,0.0001931,0.0001931
64,7028.2,1.19514,0.61268,0.87504,0.90684,0.85895,0.92288,0.5621,1.43777,0.68916,0.90506,0.00018815,0.00018815,0.00018815
65,7139.65,1.16722,0.59053,0.86004,0.89378,0.8774,0.92403,0.56149,1.44618,0.68899,0.90052,0.0001832,0.0001832,0.0001832
66,7244.47,1.14319,0.57294,0.86685,0.884,0.83155,0.89376,0.52224,1.54048,0.71988,0.91781,0.00017825,0.00017825,0.00017825
67,7357.1,1.14492,0.5697,0.85679,0.85798,0.83996,0.88603,0.49965,1.56932,0.73972,0.91933,0.0001733,0.0001733,0.0001733
68,7464.6,1.07286,0.55576,0.84908,0.85353,0.87257,0.90114,0.52784,1.49549,0.71741,0.90365,0.00016835,0.00016835,0.00016835
69,7575.85,1.08476,0.54332,0.85239,0.8641,0.86703,0.90882,0.53178,1.52083,0.71751,0.9205,0.0001634,0.0001634,0.0001634
70,7688.96,1.1138,0.56437,0.868,0.86929,0.85829,0.9078,0.51007,1.5751,0.71542,0.92372,0.00015845,0.00015845,0.00015845
71,7797.08,1.07818,0.5407,0.85806,0.88513,0.86536,0.91943,0.54042,1.50844,0.68917,0.91759,0.0001535,0.0001535,0.0001535
72,7904.74,1.10567,0.5455,0.85035,0.87727,0.86006,0.9051,0.54108,1.50266,0.69244,0.91767,0.00014855,0.00014855,0.00014855
73,8013.3,1.10087,0.53304,0.86076,0.86207,0.86096,0.89966,0.53565,1.51175,0.69423,0.92406,0.0001436,0.0001436,0.0001436
74,8124.35,1.10808,0.55142,0.8678,0.87527,0.86364,0.89844,0.52918,1.50523,0.69662,0.92043,0.00013865,0.00013865,0.00013865
75,8232.47,1.05898,0.52251,0.86152,0.88635,0.85561,0.91171,0.55173,1.44796,0.6838,0.90682,0.0001337,0.0001337,0.0001337
76,8340.47,1.0217,0.51973,0.85003,0.89633,0.86364,0.91427,0.56696,1.44674,0.67479,0.90607,0.00012875,0.00012875,0.00012875
77,8449.29,1.10105,0.52666,0.85017,0.88775,0.85027,0.91197,0.56227,1.43997,0.67534,0.90472,0.0001238,0.0001238,0.0001238
78,8555.69,1.09172,0.54427,0.8642,0.85696,0.87968,0.91437,0.56135,1.45001,0.67714,0.9028,0.00011885,0.00011885,0.00011885
79,8663.91,1.05627,0.52463,0.85234,0.86906,0.88729,0.92058,0.56531,1.43556,0.67567,0.89868,0.0001139,0.0001139,0.0001139
80,8772.75,1.01556,0.50127,0.84304,0.8961,0.87626,0.93007,0.57712,1.43052,0.65757,0.89724,0.00010895,0.00010895,0.00010895
81,8884.55,0.99931,0.48887,0.85911,0.88532,0.88503,0.9283,0.58207,1.42673,0.65299,0.8946,0.000104,0.000104,0.000104
82,8987.34,0.99048,0.48508,0.85493,0.89816,0.87247,0.928,0.5853,1.40631,0.64204,0.89435,9.905e-05,9.905e-05,9.905e-05
83,9090.31,1.03719,0.50646,0.84561,0.87688,0.8984,0.92695,0.58819,1.39574,0.64282,0.89407,9.41e-05,9.41e-05,9.41e-05
84,9199.08,1.03934,0.52295,0.83958,0.87793,0.89572,0.92312,0.57635,1.40812,0.63591,0.89454,8.915e-05,8.915e-05,8.915e-05
85,9310.51,1.03051,0.49558,0.84649,0.88307,0.88846,0.92366,0.56971,1.43261,0.64061,0.89459,8.42e-05,8.42e-05,8.42e-05
86,9415.31,0.98422,0.47027,0.83046,0.87591,0.89037,0.92407,0.55993,1.48235,0.65177,0.90062,7.925e-05,7.925e-05,7.925e-05
87,9523.25,1.00316,0.48762,0.846,0.89791,0.86631,0.92555,0.56342,1.48234,0.6563,0.90241,7.43e-05,7.43e-05,7.43e-05
88,9635.54,0.98944,0.47846,0.84479,0.86984,0.89346,0.92445,0.56547,1.45786,0.65113,0.90047,6.935e-05,6.935e-05,6.935e-05
89,9741.16,0.96424,0.46037,0.83407,0.89869,0.87762,0.92288,0.57249,1.43261,0.64663,0.89893,6.44e-05,6.44e-05,6.44e-05
90,9850.39,0.96415,0.46998,0.84131,0.8895,0.88251,0.92472,0.56818,1.43491,0.65703,0.89352,5.945e-05,5.945e-05,5.945e-05
91,9980.36,0.92941,0.4628,0.83015,0.89202,0.88351,0.92727,0.55978,1.46107,0.66045,0.8958,5.45e-05,5.45e-05,5.45e-05
92,10088.2,0.96065,0.47279,0.83973,0.88088,0.8984,0.92897,0.56046,1.4571,0.64415,0.89876,4.955e-05,4.955e-05,4.955e-05
93,10199.1,0.95625,0.4582,0.82748,0.88879,0.87617,0.9242,0.56952,1.44141,0.63389,0.90151,4.46e-05,4.46e-05,4.46e-05
94,10313.4,0.94816,0.45696,0.8428,0.89624,0.8776,0.92647,0.57848,1.42011,0.62746,0.90207,3.965e-05,3.965e-05,3.965e-05
95,10427.1,0.96011,0.44423,0.83089,0.86428,0.91176,0.92583,0.58206,1.4083,0.62336,0.90055,3.47e-05,3.47e-05,3.47e-05
96,10530.9,0.95954,0.44808,0.83005,0.86059,0.90642,0.92576,0.58491,1.3967,0.62042,0.89573,2.975e-05,2.975e-05,2.975e-05
97,10637.7,0.94276,0.44803,0.83441,0.88628,0.87433,0.92374,0.58716,1.39763,0.62205,0.8958,2.48e-05,2.48e-05,2.48e-05
98,10742.3,0.95893,0.4577,0.83819,0.89242,0.87968,0.92794,0.58972,1.3891,0.61862,0.89613,1.985e-05,1.985e-05,1.985e-05
99,10852,0.97892,0.45418,0.84469,0.899,0.88235,0.93083,0.59068,1.38982,0.61716,0.89655,1.49e-05,1.49e-05,1.49e-05
100,10957,0.95343,0.44347,0.83441,0.87511,0.91176,0.93123,0.58722,1.39507,0.62499,0.89653,9.95e-06,9.95e-06,9.95e-06
