epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
55,164.96,1.242,0.61967,0.89106,0.9157,0.83598,0.92682,0.5361,1.45214,0.7643,0.91257,0.0002327,0.0002327,0.0002327
56,167.669,1.25069,0.61838,0.90693,0.92259,0.84656,0.93336,0.53651,1.43522,0.81311,0.91,0.00022775,0.00022775,0.00022775
57,170.457,1.22562,0.62292,0.88115,0.87268,0.85185,0.91025,0.57062,1.36391,0.83156,0.89723,0.0002228,0.0002228,0.0002228
58,173.23,1.22035,0.62818,0.88509,0.90664,0.87353,0.91874,0.56188,1.41201,0.78207,0.90381,0.00021785,0.00021785,0.00021785
59,176.065,1.20392,0.58955,0.87249,0.88054,0.85802,0.89821,0.52771,1.51121,0.79484,0.91937,0.0002129,0.0002129,0.0002129
60,178.877,1.16555,0.58642,0.87819,0.90414,0.85714,0.88759,0.49622,1.56003,0.8077,0.94221,0.00020795,0.00020795,0.00020795
61,181.653,1.18559,0.5949,0.88271,0.87527,0.854,0.87984,0.51493,1.48273,0.83885,0.93698,0.000203,0.000203,0.000203
62,184.516,1.14262,0.56996,0.87205,0.90714,0.89418,0.9102,0.54904,1.41154,0.78358,0.92045,0.00019805,0.00019805,0.00019805
63,188.03,1.10936,0.56014,0.87114,0.90382,0.8836,0.91461,0.55904,1.40963,0.77167,0.92169,0.0001931,0.0001931,0.0001931
64,190.762,1.16146,0.57038,0.86639,0.91451,0.87831,0.91007,0.57958,1.336,0.75039,0.90628,0.00018815,0.00018815,0.00018815
65,193.592,1.06313,0.56399,0.85696,0.93781,0.85714,0.92993,0.57886,1.35505,0.71916,0.90709,0.0001832,0.0001832,0.0001832
66,196.504,1.17898,0.58043,0.87477,0.94292,0.87399,0.93684,0.5614,1.43939,0.71882,0.91708,0.00017825,0.00017825,0.00017825
67,199.415,1.08866,0.54139,0.86989,0.94223,0.87302,0.93304,0.5511,1.47701,0.71333,0.92618,0.0001733,0.0001733,0.0001733
68,202.268,1.13804,0.56142,0.85948,0.92647,0.86668,0.92552,0.561,1.44084,0.68959,0.92113,0.00016835,0.00016835,0.00016835
69,204.991,1.12271,0.57121,0.85219,0.92317,0.89006,0.92253,0.5793,1.38947,0.66776,0.90973,0.0001634,0.0001634,0.0001634
70,207.866,1.13545,0.54603,0.85736,0.93259,0.91534,0.9421,0.5657,1.45953,0.68956,0.90925,0.00015845,0.00015845,0.00015845
71,210.627,1.08963,0.54031,0.86321,0.93322,0.88734,0.93388,0.54155,1.50981,0.698,0.91354,0.0001535,0.0001535,0.0001535
72,213.463,1.06354,0.54468,0.84766,0.91884,0.87831,0.93183,0.56604,1.47092,0.66898,0.91475,0.00014855,0.00014855,0.00014855
73,216.254,1.05807,0.50799,0.85885,0.92271,0.8836,0.93809,0.58057,1.43593,0.65414,0.91842,0.0001436,0.0001436,0.0001436
74,219.956,1.10953,0.53257,0.87014,0.9109,0.91959,0.94672,0.5919,1.41794,0.64872,0.91437,0.00013865,0.00013865,0.00013865
75,223.056,1.11208,0.53249,0.85823,0.92799,0.8864,0.94495,0.5926,1.38245,0.63887,0.89774,0.0001337,0.0001337,0.0001337
76,226.226,1.05737,0.51568,0.85186,0.91521,0.8836,0.9431,0.57078,1.40986,0.65074,0.90068,0.00012875,0.00012875,0.00012875
77,228.966,1.07587,0.5364,0.85764,0.92115,0.86243,0.93337,0.54533,1.46476,0.67429,0.91217,0.0001238,0.0001238,0.0001238
78,231.674,1.04874,0.51358,0.85395,0.90784,0.86243,0.93933,0.54837,1.4995,0.69182,0.92195,0.00011885,0.00011885,0.00011885
79,234.424,1.09304,0.51551,0.86845,0.90732,0.88054,0.94341,0.56594,1.47462,0.70416,0.91756,0.0001139,0.0001139,0.0001139
80,237.15,1.06827,0.51738,0.85922,0.91761,0.86243,0.92572,0.56885,1.456,0.70754,0.91744,0.00010895,0.00010895,0.00010895
81,239.826,1.06978,0.52531,0.85285,0.91635,0.8694,0.9271,0.5635,1.45462,0.69479,0.91221,0.000104,0.000104,0.000104
82,242.493,1.05063,0.5168,0.84624,0.90625,0.8836,0.93196,0.5557,1.50793,0.69891,0.92076,9.905e-05,9.905e-05,9.905e-05
83,245.25,1.02202,0.50423,0.84494,0.91705,0.89947,0.92736,0.52627,1.59652,0.72899,0.9393,9.41e-05,9.41e-05,9.41e-05
84,248.023,1.06716,0.50452,0.8425,0.91707,0.89418,0.92504,0.51797,1.63334,0.72566,0.95088,8.915e-05,8.915e-05,8.915e-05
85,250.746,1.08889,0.51376,0.84631,0.91413,0.90116,0.93097,0.5488,1.54894,0.69027,0.9349,8.42e-05,8.42e-05,8.42e-05
86,254.19,1.02991,0.50342,0.85358,0.90315,0.8836,0.92533,0.57466,1.44172,0.65677,0.91614,7.925e-05,7.925e-05,7.925e-05
87,256.951,1.01893,0.49141,0.84767,0.89938,0.89418,0.92813,0.57899,1.43622,0.65635,0.91299,7.43e-05,7.43e-05,7.43e-05
88,259.711,0.98527,0.48989,0.83415,0.90927,0.90138,0.9347,0.56401,1.49236,0.67784,0.92271,6.935e-05,6.935e-05,6.935e-05
89,262.549,1.00809,0.49284,0.8395,0.87975,0.91534,0.94199,0.55556,1.52852,0.69165,0.92787,6.44e-05,6.44e-05,6.44e-05
90,265.356,1.00338,0.4905,0.84858,0.88617,0.91005,0.9465,0.55816,1.52255,0.68074,0.92281,5.945e-05,5.945e-05,5.945e-05
91,268.159,1.07106,0.5054,0.84813,0.88539,0.90476,0.94294,0.56989,1.50396,0.66893,0.9203,5.45e-05,5.45e-05,5.45e-05
92,271,0.99152,0.48064,0.8398,0.88592,0.90394,0.9442,0.56821,1.50435,0.66128,0.92063,4.955e-05,4.955e-05,4.955e-05
93,273.746,1.02299,0.4842,0.85243,0.88774,0.89947,0.94848,0.5621,1.51126,0.66989,0.92447,4.46e-05,4.46e-05,4.46e-05
94,276.575,1.03562,0.4871,0.85251,0.8732,0.91093,0.94751,0.56236,1.51671,0.6805,0.92904,3.965e-05,3.965e-05,3.965e-05
95,279.365,0.9877,0.47207,0.84628,0.94108,0.85185,0.9471,0.56808,1.4877,0.67686,0.92641,3.47e-05,3.47e-05,3.47e-05
96,282.131,0.98575,0.46263,0.84222,0.94138,0.84965,0.94708,0.58117,1.44519,0.66605,0.92,2.975e-05,2.975e-05,2.975e-05
97,285.59,0.99207,0.46864,0.83554,0.9414,0.84993,0.94768,0.59652,1.41618,0.65468,0.91522,2.48e-05,2.48e-05,2.48e-05
98,288.676,0.98277,0.47816,0.84134,0.94128,0.83598,0.94836,0.59587,1.40371,0.65251,0.91096,1.985e-05,1.985e-05,1.985e-05
99,291.415,0.98242,0.46659,0.84489,0.94693,0.84968,0.95152,0.59455,1.40403,0.64791,0.90974,1.49e-05,1.49e-05,1.49e-05
100,294.17,0.99495,0.47323,0.85236,0.95231,0.84529,0.95163,0.59461,1.41023,0.6488,0.90924,9.95e-06,9.95e-06,9.95e-06
