epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
45,236.266,0.77392,0.43092,0.9168,0.85114,0.82456,0.90893,0.73687,0.7043,0.529,0.86863,0.0002822,0.0002822,0.0002822
46,241.403,0.74736,0.43194,0.90249,0.81457,0.87135,0.91503,0.7393,0.69587,0.52675,0.87074,0.00027725,0.00027725,0.00027725
47,246.447,0.71823,0.4072,0.89859,0.83513,0.85965,0.92284,0.75334,0.70031,0.49164,0.8788,0.0002723,0.0002723,0.0002723
48,251.615,0.70778,0.38852,0.89369,0.87193,0.82283,0.91989,0.75899,0.68264,0.50401,0.86857,0.00026735,0.00026735,0.00026735
49,256.728,0.72445,0.40585,0.89056,0.871,0.84234,0.9192,0.75291,0.68111,0.48377,0.85671,0.0002624,0.0002624,0.0002624
50,261.943,0.71466,0.41234,0.89435,0.84031,0.87188,0.92388,0.76661,0.68467,0.48581,0.87412,0.00025745,0.00025745,0.00025745
51,267.038,0.70655,0.40876,0.90175,0.85872,0.8531,0.92313,0.76437,0.67167,0.49254,0.86897,0.0002525,0.0002525,0.0002525
52,272.118,0.69297,0.39525,0.88432,0.8182,0.88304,0.92114,0.76075,0.66326,0.474,0.86273,0.00024755,0.00024755,0.00024755
53,277.128,0.68949,0.39036,0.89729,0.85056,0.87135,0.92447,0.76642,0.65044,0.45608,0.85367,0.0002426,0.0002426,0.0002426
54,282.219,0.70495,0.38947,0.89444,0.84332,0.87087,0.92978,0.7726,0.64661,0.46103,0.8564,0.00023765,0.00023765,0.00023765
55,287.343,0.69502,0.39004,0.88861,0.83244,0.88304,0.92766,0.76452,0.67454,0.47,0.85847,0.0002327,0.0002327,0.0002327
56,292.502,0.68946,0.38907,0.88609,0.83424,0.88296,0.92246,0.74574,0.72777,0.52136,0.88992,0.00022775,0.00022775,0.00022775
57,297.581,0.68673,0.37896,0.8862,0.82611,0.8694,0.91612,0.75196,0.69528,0.49476,0.88082,0.0002228,0.0002228,0.0002228
58,302.692,0.71031,0.39715,0.88845,0.81903,0.87329,0.91613,0.75341,0.68361,0.49646,0.8743,0.00021785,0.00021785,0.00021785
59,307.715,0.69545,0.39482,0.88575,0.82092,0.89357,0.91869,0.7423,0.70251,0.49158,0.88077,0.0002129,0.0002129,0.0002129
60,312.889,0.7065,0.3796,0.8984,0.84841,0.86188,0.91643,0.74823,0.66719,0.48439,0.86048,0.00020795,0.00020795,0.00020795
61,317.972,0.67251,0.3728,0.88859,0.84597,0.84795,0.91524,0.75735,0.67703,0.50349,0.87116,0.000203,0.000203,0.000203
62,323.045,0.66646,0.37723,0.88126,0.84637,0.86355,0.91631,0.76214,0.65679,0.48739,0.86689,0.00019805,0.00019805,0.00019805
63,328.086,0.63772,0.35864,0.88201,0.85865,0.85965,0.91942,0.76148,0.65845,0.47817,0.86577,0.0001931,0.0001931,0.0001931
64,333.482,0.65297,0.35835,0.87193,0.849,0.8768,0.92693,0.75882,0.67038,0.45797,0.86479,0.00018815,0.00018815,0.00018815
65,338.518,0.65881,0.36028,0.88353,0.841,0.87524,0.92305,0.77553,0.65542,0.50574,0.86509,0.0001832,0.0001832,0.0001832
66,343.764,0.65703,0.35967,0.88501,0.82169,0.87135,0.91154,0.75804,0.67719,0.52452,0.86579,0.00017825,0.00017825,0.00017825
67,348.95,0.6572,0.37219,0.88234,0.8141,0.8655,0.91084,0.75769,0.66027,0.48494,0.85905,0.0001733,0.0001733,0.0001733
68,354.123,0.67194,0.36766,0.88507,0.82422,0.87135,0.91852,0.76216,0.65757,0.45876,0.85864,0.00016835,0.00016835,0.00016835
69,359.177,0.67991,0.36456,0.88311,0.82595,0.87881,0.92582,0.75912,0.71848,0.48438,0.87889,0.0001634,0.0001634,0.0001634
70,364.371,0.68476,0.36405,0.88618,0.84328,0.84959,0.91932,0.76968,0.67186,0.47733,0.87512,0.00015845,0.00015845,0.00015845
71,369.487,0.66031,0.35785,0.87265,0.81343,0.89669,0.9224,0.77713,0.63356,0.45517,0.8534,0.0001535,0.0001535,0.0001535
72,374.758,0.62163,0.33466,0.8696,0.85039,0.8655,0.92259,0.77351,0.65747,0.45422,0.87217,0.00014855,0.00014855,0.00014855
73,380.024,0.63093,0.33961,0.87505,0.83058,0.87524,0.92394,0.77212,0.66199,0.44608,0.87417,0.0001436,0.0001436,0.0001436
74,385.136,0.61828,0.34061,0.86299,0.84713,0.85965,0.91937,0.76481,0.69722,0.4941,0.87917,0.00013865,0.00013865,0.00013865
75,390.225,0.61297,0.32958,0.86542,0.87412,0.81481,0.92179,0.77425,0.67295,0.47931,0.87947,0.0001337,0.0001337,0.0001337
76,395.447,0.60469,0.32486,0.85663,0.87894,0.82651,0.92034,0.7764,0.64593,0.47039,0.86179,0.00012875,0.00012875,0.00012875
77,400.494,0.60628,0.33043,0.86692,0.88507,0.81092,0.92348,0.77745,0.66287,0.46011,0.87422,0.0001238,0.0001238,0.0001238
78,405.822,0.60321,0.33499,0.86748,0.85869,0.84016,0.91946,0.77369,0.6583,0.46136,0.87854,0.00011885,0.00011885,0.00011885
79,410.959,0.62082,0.32651,0.87319,0.83228,0.8706,0.92032,0.77498,0.64869,0.47051,0.87535,0.0001139,0.0001139,0.0001139
80,416.13,0.62822,0.33906,0.86701,0.82618,0.87329,0.918,0.76424,0.65809,0.4762,0.87427,0.00010895,0.00010895,0.00010895
81,421.246,0.61899,0.33637,0.86122,0.85452,0.8702,0.92374,0.77593,0.63529,0.4668,0.85855,0.000104,0.000104,0.000104
82,426.447,0.60119,0.31987,0.85992,0.86629,0.83431,0.92563,0.78057,0.62699,0.45736,0.85418,9.905e-05,9.905e-05,9.905e-05
83,431.622,0.60957,0.33085,0.85506,0.82476,0.87135,0.92378,0.77421,0.64422,0.46341,0.8679,9.41e-05,9.41e-05,9.41e-05
84,436.759,0.5924,0.31832,0.85726,0.81506,0.86769,0.91689,0.77013,0.66139,0.47464,0.87006,8.915e-05,8.915e-05,8.915e-05
85,441.887,0.58046,0.31806,0.8566,0.83997,0.87991,0.9243,0.77797,0.65133,0.46861,0.87538,8.42e-05,8.42e-05,8.42e-05
86,447.043,0.59312,0.32755,0.86324,0.86554,0.85325,0.91978,0.77912,0.63423,0.46295,0.87115,7.925e-05,7.925e-05,7.925e-05
87,452.38,0.58789,0.31674,0.85946,0.8732,0.8499,0.92369,0.7746,0.64804,0.46423,0.87262,7.43e-05,7.43e-05,7.43e-05
88,457.491,0.58134,0.31961,0.85183,0.83116,0.87329,0.91902,0.77381,0.64992,0.4733,0.86953,6.935e-05,6.935e-05,6.935e-05
89,462.57,0.57908,0.31276,0.85912,0.83786,0.84612,0.91596,0.76924,0.64046,0.47394,0.86482,6.44e-05,6.44e-05,6.44e-05
90,467.724,0.59129,0.321,0.86037,0.83808,0.8694,0.91822,0.77361,0.63552,0.47174,0.85599,5.945e-05,5.945e-05,5.945e-05
91,472.891,0.58984,0.30922,0.86292,0.83456,0.87719,0.91959,0.77398,0.63816,0.47093,0.86707,5.45e-05,5.45e-05,5.45e-05
92,478.01,0.57486,0.30517,0.85703,0.82993,0.87517,0.9178,0.76699,0.66203,0.47609,0.87463,4.955e-05,4.955e-05,4.955e-05
93,483.131,0.58026,0.3089,0.85888,0.83452,0.87489,0.91797,0.77155,0.6437,0.46282,0.86917,4.46e-05,4.46e-05,4.46e-05
94,488.334,0.55527,0.30605,0.85428,0.83116,0.87719,0.91849,0.76952,0.64621,0.46864,0.8688,3.965e-05,3.965e-05,3.965e-05
95,493.438,0.563,0.30107,0.85638,0.85077,0.87329,0.92207,0.77698,0.63644,0.45961,0.8641,3.47e-05,3.47e-05,3.47e-05
96,498.635,0.56921,0.3013,0.85672,0.84727,0.87589,0.91829,0.77818,0.6411,0.46217,0.8596,2.975e-05,2.975e-05,2.975e-05
97,503.843,0.56591,0.30104,0.84861,0.84233,0.87524,0.91679,0.77529,0.63973,0.45643,0.86486,2.48e-05,2.48e-05,2.48e-05
98,508.975,0.55741,0.29668,0.85107,0.83617,0.87524,0.91671,0.77021,0.63985,0.45737,0.8672,1.985e-05,1.985e-05,1.985e-05
99,514.088,0.55911,0.2969,0.85326,0.83208,0.87899,0.92025,0.77133,0.63923,0.45514,0.8648,1.49e-05,1.49e-05,1.49e-05
100,519.244,0.55756,0.30259,0.8548,0.83071,0.87719,0.91746,0.77468,0.64239,0.45619,0.86644,9.95e-06,9.95e-06,9.95e-06
