epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
53,144.242,1.13222,0.5796,0.85956,0.9074,0.88141,0.93757,0.56208,1.36485,0.66196,0.90352,0.0002426,0.0002426,0.0002426
54,146.961,1.10382,0.55482,0.86064,0.89764,0.88156,0.94008,0.56175,1.41491,0.69489,0.91466,0.00023765,0.00023765,0.00023765
55,149.7,1.12654,0.58773,0.86407,0.894,0.89418,0.9142,0.55562,1.45318,0.72536,0.93112,0.0002327,0.0002327,0.0002327
56,152.492,1.18222,0.60472,0.88533,0.95345,0.85714,0.92899,0.56822,1.3871,0.68749,0.91647,0.00022775,0.00022775,0.00022775
57,155.285,1.07218,0.55645,0.85607,0.90079,0.91278,0.94289,0.57644,1.36966,0.66411,0.91066,0.0002228,0.0002228,0.0002228
58,158.062,1.08901,0.5809,0.86001,0.92374,0.89726,0.94867,0.56927,1.43904,0.6845,0.92491,0.00021785,0.00021785,0.00021785
59,160.797,1.17507,0.58951,0.86447,0.91246,0.88239,0.93345,0.54939,1.49237,0.70211,0.93415,0.0002129,0.0002129,0.0002129
60,163.507,1.11467,0.58278,0.87597,0.89579,0.86412,0.91316,0.54455,1.46656,0.69997,0.9276,0.00020795,0.00020795,0.00020795
61,166.437,1.08041,0.57248,0.85684,0.85782,0.89418,0.91106,0.5359,1.47072,0.72572,0.92555,0.000203,0.000203,0.000203
62,169.247,1.1355,0.57838,0.87295,0.92318,0.86243,0.92614,0.54018,1.46446,0.71828,0.92546,0.00019805,0.00019805,0.00019805
63,171.948,1.03899,0.55311,0.85268,0.88209,0.87084,0.91409,0.54255,1.49811,0.69901,0.93353,0.0001931,0.0001931,0.0001931
64,174.672,1.11047,0.56354,0.85572,0.86608,0.87831,0.91284,0.55567,1.48002,0.68608,0.9334,0.00018815,0.00018815,0.00018815
65,177.409,1.08411,0.55548,0.85309,0.90076,0.87302,0.92769,0.56921,1.42598,0.68798,0.92573,0.0001832,0.0001832,0.0001832
66,180.124,1.12837,0.57421,0.86403,0.91238,0.88889,0.93694,0.5795,1.39548,0.66867,0.92312,0.00017825,0.00017825,0.00017825
67,182.893,1.07386,0.5623,0.86042,0.9327,0.87831,0.9429,0.58372,1.42354,0.65354,0.92335,0.0001733,0.0001733,0.0001733
68,185.628,1.04217,0.52691,0.85211,0.9479,0.89418,0.94355,0.60194,1.38836,0.63885,0.91437,0.00016835,0.00016835,0.00016835
69,188.513,1.04529,0.51714,0.83758,0.90658,0.92426,0.95135,0.62853,1.31563,0.62599,0.89664,0.0001634,0.0001634,0.0001634
70,191.578,1.06928,0.52786,0.85222,0.90493,0.92063,0.94892,0.61765,1.30897,0.62215,0.89275,0.00015845,0.00015845,0.00015845
71,194.375,1.01936,0.51237,0.84581,0.90932,0.89418,0.94622,0.6003,1.34341,0.62318,0.89778,0.0001535,0.0001535,0.0001535
72,197.17,1.10568,0.55167,0.86688,0.88579,0.88889,0.93426,0.5733,1.40814,0.64104,0.91145,0.00014855,0.00014855,0.00014855
73,199.936,1.07352,0.52859,0.85334,0.89151,0.86962,0.91769,0.55535,1.41846,0.63634,0.9181,0.0001436,0.0001436,0.0001436
74,202.711,1.0126,0.48986,0.84563,0.87686,0.85185,0.9069,0.55626,1.41412,0.63126,0.92038,0.00013865,0.00013865,0.00013865
75,205.419,1.0617,0.52176,0.84494,0.90911,0.86243,0.93197,0.57953,1.39202,0.62444,0.91839,0.0001337,0.0001337,0.0001337
76,208.175,1.01085,0.50254,0.84742,0.93209,0.87147,0.94094,0.57979,1.39825,0.62638,0.92096,0.00012875,0.00012875,0.00012875
77,210.91,1.00687,0.49669,0.83996,0.92271,0.88435,0.93651,0.57997,1.41502,0.625,0.92496,0.0001238,0.0001238,0.0001238
78,213.672,1.02994,0.50046,0.83508,0.91979,0.91005,0.94641,0.59838,1.38152,0.62127,0.91872,0.00011885,0.00011885,0.00011885
79,216.403,0.99914,0.50104,0.84054,0.90439,0.90091,0.94073,0.60209,1.36302,0.62723,0.91524,0.0001139,0.0001139,0.0001139
80,219.166,0.96276,0.47512,0.83521,0.91161,0.89418,0.93276,0.59361,1.37367,0.62978,0.91529,0.00010895,0.00010895,0.00010895
81,221.859,0.96939,0.48409,0.84392,0.89911,0.8959,0.93978,0.5899,1.39235,0.62867,0.91563,0.000104,0.000104,0.000104
82,224.555,0.98495,0.4757,0.84003,0.92923,0.90314,0.94241,0.59027,1.4091,0.6211,0.92002,9.905e-05,9.905e-05,9.905e-05
83,227.365,1.04655,0.50927,0.84255,0.93258,0.8836,0.93518,0.58818,1.38921,0.61681,0.92127,9.41e-05,9.41e-05,9.41e-05
84,230.091,1.00741,0.49259,0.8436,0.92245,0.8836,0.93374,0.58867,1.38423,0.61868,0.91981,8.915e-05,8.915e-05,8.915e-05
85,232.884,1.03834,0.49517,0.84828,0.92222,0.8836,0.93577,0.58381,1.39001,0.61801,0.92266,8.42e-05,8.42e-05,8.42e-05
86,235.647,0.94543,0.45794,0.83831,0.9256,0.92151,0.9501,0.58064,1.41963,0.61924,0.92715,7.925e-05,7.925e-05,7.925e-05
87,238.387,0.95886,0.47468,0.82931,0.89208,0.92063,0.9438,0.58262,1.41911,0.61931,0.92926,7.43e-05,7.43e-05,7.43e-05
88,241.096,0.96438,0.48362,0.83007,0.87395,0.89947,0.92897,0.57789,1.42391,0.62701,0.92983,6.935e-05,6.935e-05,6.935e-05
89,243.816,0.95123,0.46798,0.8279,0.91226,0.86772,0.92898,0.58278,1.40744,0.62777,0.92559,6.44e-05,6.44e-05,6.44e-05
90,246.543,0.94316,0.48135,0.83668,0.92177,0.87831,0.93649,0.6032,1.36527,0.62153,0.9168,5.945e-05,5.945e-05,5.945e-05
91,249.432,1.01018,0.49069,0.85468,0.94365,0.88605,0.94386,0.61341,1.35282,0.6132,0.91342,5.45e-05,5.45e-05,5.45e-05
92,252.139,0.97418,0.47762,0.83545,0.924,0.90055,0.95155,0.61327,1.35613,0.61884,0.91332,4.955e-05,4.955e-05,4.955e-05
93,254.937,0.9741,0.46782,0.84268,0.90779,0.89418,0.93765,0.60762,1.37361,0.61495,0.91586,4.46e-05,4.46e-05,4.46e-05
94,257.649,0.93419,0.45301,0.8339,0.92319,0.8903,0.94435,0.59919,1.38849,0.61479,0.9202,3.965e-05,3.965e-05,3.965e-05
95,260.394,0.98463,0.47989,0.83769,0.91046,0.89418,0.94247,0.59462,1.38748,0.61588,0.9203,3.47e-05,3.47e-05,3.47e-05
96,263.116,0.9471,0.45328,0.8341,0.92178,0.87292,0.93641,0.594,1.37582,0.61557,0.9172,2.975e-05,2.975e-05,2.975e-05
97,265.872,0.93421,0.45215,0.82871,0.9273,0.8774,0.94447,0.60009,1.3637,0.61763,0.91422,2.48e-05,2.48e-05,2.48e-05
98,268.619,0.90521,0.44717,0.82998,0.92732,0.87763,0.94438,0.60055,1.35825,0.61972,0.91265,1.985e-05,1.985e-05,1.985e-05
99,271.388,0.9418,0.44796,0.82791,0.93287,0.8823,0.94452,0.60121,1.35316,0.61494,0.91098,1.49e-05,1.49e-05,1.49e-05
100,274.083,0.9264,0.44496,0.83569,0.93146,0.8836,0.9448,0.6034,1.35599,0.6141,0.91143,9.95e-06,9.95e-06,9.95e-06
