epoch,train_loss,train_acc,val_loss,val_acc
1,0.097740,56.25,0.119980,58.33
2,0.051035,78.12,1.328635,58.33
3,0.081979,65.62,11.676596,4.17
4,0.091730,61.46,21.538900,4.17
5,0.090869,70.83,10.365706,4.17
