epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
31,323.082,0.82975,0.68985,0.94471,0.67136,0.69968,0.71734,0.53952,0.72908,0.9275,0.87996,0.0003515,0.0003515,0.0003515
32,330.259,0.80886,0.70395,0.92318,0.63604,0.7192,0.72091,0.53739,0.69927,0.91382,0.8728,0.00034655,0.00034655,0.00034655
33,337.437,0.8371,0.63542,0.96388,0.63207,0.71485,0.73072,0.55863,0.72811,1.02401,0.87416,0.0003416,0.0003416,0.0003416
34,344.676,0.86799,0.70605,0.93565,0.63374,0.73255,0.72031,0.55521,0.75554,0.8703,0.93352,0.00033665,0.00033665,0.00033665
35,351.812,0.81323,0.65996,0.92371,0.62496,0.77784,0.74589,0.53556,0.9171,0.85108,0.98946,0.0003317,0.0003317,0.0003317
36,358.957,0.87206,0.62716,0.9518,0.63476,0.76716,0.71415,0.52817,0.80432,0.84375,0.93523,0.00032675,0.00032675,0.00032675
37,366.107,0.83079,0.62403,0.93538,0.66173,0.71347,0.70517,0.53264,0.76285,0.93026,0.90378,0.0003218,0.0003218,0.0003218
38,373.262,0.80961,0.62418,0.94434,0.6431,0.72964,0.73187,0.5635,0.70831,0.88071,0.9048,0.00031685,0.00031685,0.00031685
39,380.433,0.81973,0.63524,0.93761,0.65409,0.69272,0.70865,0.54208,0.71154,0.85709,0.88614,0.0003119,0.0003119,0.0003119
40,387.633,0.8113,0.60875,0.92543,0.61713,0.712,0.71282,0.51231,0.83595,0.97219,0.92647,0.00030695,0.00030695,0.00030695
41,394.811,0.78593,0.65823,0.9222,0.65986,0.70047,0.72295,0.55035,0.72979,0.86933,0.901,0.000302,0.000302,0.000302
42,402.031,0.77898,0.6236,0.91895,0.65478,0.65866,0.6947,0.511,0.70668,0.96337,0.88034,0.00029705,0.00029705,0.00029705
43,409.141,0.76973,0.6391,0.91346,0.68294,0.68962,0.73611,0.56336,0.68238,1.02715,0.87213,0.0002921,0.0002921,0.0002921
44,416.243,0.74802,0.6016,0.90908,0.61302,0.7387,0.72389,0.55271,0.7643,0.95194,0.91163,0.00028715,0.00028715,0.00028715
45,423.411,0.791,0.60017,0.92787,0.69975,0.69573,0.71829,0.54646,0.75003,0.95481,0.90139,0.0002822,0.0002822,0.0002822
46,430.572,0.78086,0.61521,0.92152,0.60679,0.76001,0.71168,0.55588,0.6919,0.86532,0.88705,0.00027725,0.00027725,0.00027725
47,437.729,0.75872,0.58659,0.90965,0.63793,0.72968,0.70878,0.54771,0.68497,0.91876,0.88366,0.0002723,0.0002723,0.0002723
48,444.875,0.78428,0.57712,0.92178,0.64515,0.717,0.71104,0.54685,0.7371,0.931,0.90866,0.00026735,0.00026735,0.00026735
49,452.058,0.75407,0.54026,0.90531,0.62774,0.75265,0.71999,0.55721,0.70148,1.00576,0.90974,0.0002624,0.0002624,0.0002624
50,459.216,0.76494,0.59881,0.92169,0.67303,0.68015,0.72353,0.56119,0.6874,1.0228,0.89381,0.00025745,0.00025745,0.00025745
51,466.366,0.77589,0.61173,0.92485,0.62815,0.70435,0.70541,0.54554,0.67352,1.06129,0.88,0.0002525,0.0002525,0.0002525
52,473.69,0.73562,0.54293,0.90508,0.62895,0.70078,0.68719,0.52829,0.6687,0.98613,0.87843,0.00024755,0.00024755,0.00024755
53,480.885,0.73075,0.54796,0.90711,0.60546,0.71723,0.69323,0.54718,0.66283,1.04309,0.86951,0.0002426,0.0002426,0.0002426
54,488.05,0.75696,0.64942,0.91308,0.64187,0.68976,0.70802,0.54809,0.6784,0.89061,0.87049,0.00023765,0.00023765,0.00023765
55,495.283,0.74485,0.53453,0.90559,0.6128,0.70205,0.69533,0.53332,0.63804,0.9568,0.85546,0.0002327,0.0002327,0.0002327
56,502.622,0.76451,0.59382,0.91757,0.65612,0.67415,0.70031,0.53256,0.67094,1.21093,0.8711,0.00022775,0.00022775,0.00022775
57,509.85,0.73371,0.52916,0.89715,0.63775,0.68518,0.70878,0.5483,0.66147,1.11548,0.87273,0.0002228,0.0002228,0.0002228
58,517.174,0.70978,0.50029,0.89586,0.65055,0.72685,0.72075,0.56196,0.65481,1.01931,0.87168,0.00021785,0.00021785,0.00021785
59,524.374,0.75799,0.51929,0.90899,0.65669,0.68962,0.72085,0.5547,0.66749,0.85331,0.87085,0.0002129,0.0002129,0.0002129
60,531.696,0.73751,0.50744,0.89827,0.63845,0.74082,0.70099,0.54056,0.69589,0.85468,0.88727,0.00020795,0.00020795,0.00020795
61,538.926,0.71217,0.51651,0.89835,0.60872,0.71717,0.66688,0.52589,0.643,0.89351,0.86422,0.000203,0.000203,0.000203
62,546.209,0.72835,0.48852,0.90279,0.6018,0.73548,0.68325,0.53424,0.67241,0.97195,0.87469,0.00019805,0.00019805,0.00019805
63,553.404,0.71522,0.50821,0.89069,0.62222,0.70306,0.66786,0.52276,0.67847,0.99133,0.88045,0.0001931,0.0001931,0.0001931
64,560.626,0.7195,0.5152,0.88718,0.6439,0.72714,0.69716,0.55422,0.64619,1.0249,0.86927,0.00018815,0.00018815,0.00018815
65,567.951,0.73476,0.48455,0.90115,0.60845,0.78751,0.70484,0.56281,0.6254,0.97478,0.85647,0.0001832,0.0001832,0.0001832
66,575.19,0.68469,0.48536,0.8746,0.61163,0.7313,0.68291,0.53113,0.65964,1.09183,0.86035,0.00017825,0.00017825,0.00017825
67,582.458,0.69332,0.45484,0.89179,0.65218,0.68587,0.67498,0.52808,0.6694,0.99123,0.8658,0.0001733,0.0001733,0.0001733
68,589.651,0.67125,0.44067,0.88225,0.67786,0.70507,0.70806,0.54874,0.64897,1.16025,0.86733,0.00016835,0.00016835,0.00016835
69,596.781,0.68909,0.45386,0.88712,0.64618,0.72027,0.70587,0.55642,0.66595,1.03371,0.8679,0.0001634,0.0001634,0.0001634
70,603.99,0.70579,0.43843,0.89135,0.63562,0.74732,0.70969,0.56371,0.64319,1.09566,0.86463,0.00015845,0.00015845,0.00015845
71,611.266,0.68758,0.44172,0.90774,0.67154,0.68833,0.71061,0.56545,0.64864,1.21375,0.87987,0.0001535,0.0001535,0.0001535
72,618.595,0.68168,0.57893,0.87433,0.6559,0.73086,0.70318,0.55325,0.68141,0.97694,0.87496,0.00014855,0.00014855,0.00014855
73,625.822,0.66535,0.44115,0.88263,0.63973,0.71021,0.69082,0.53369,0.69057,1.16763,0.88857,0.0001436,0.0001436,0.0001436
74,633.063,0.7298,0.45593,0.90257,0.63781,0.72946,0.67971,0.53596,0.69123,0.89312,0.92192,0.00013865,0.00013865,0.00013865
75,640.271,0.6951,0.43863,0.89708,0.69583,0.68755,0.7169,0.57107,0.70264,1.18619,0.93378,0.0001337,0.0001337,0.0001337
76,647.565,0.68468,0.44005,0.88769,0.69398,0.68964,0.71148,0.55049,0.68454,1.25908,0.90705,0.00012875,0.00012875,0.00012875
77,654.703,0.67866,0.44513,0.89582,0.61716,0.75169,0.71371,0.56213,0.64062,0.96191,0.88275,0.0001238,0.0001238,0.0001238
78,661.904,0.68862,0.46777,0.88979,0.66879,0.6996,0.71491,0.56646,0.64886,1.17908,0.87673,0.00011885,0.00011885,0.00011885
79,669.072,0.67501,0.42659,0.88035,0.6825,0.71776,0.72529,0.56649,0.65934,1.17864,0.89909,0.0001139,0.0001139,0.0001139
80,676.27,0.70253,0.57246,0.87622,0.68922,0.70194,0.72693,0.57135,0.66419,1.20375,0.90826,0.00010895,0.00010895,0.00010895
81,683.466,0.64813,0.40464,0.88182,0.64048,0.74719,0.71119,0.56145,0.66428,1.08493,0.91387,0.000104,0.000104,0.000104
82,690.661,0.67487,0.40969,0.87785,0.66035,0.72931,0.72072,0.57397,0.65393,1.17946,0.89026,9.905e-05,9.905e-05,9.905e-05
83,697.952,0.64853,0.41735,0.87929,0.67673,0.73954,0.72838,0.57518,0.63139,1.17895,0.88818,9.41e-05,9.41e-05,9.41e-05
84,705.231,0.66245,0.41191,0.87226,0.66768,0.71865,0.72402,0.56801,0.62266,1.14238,0.8656,8.915e-05,8.915e-05,8.915e-05
85,712.418,0.63087,0.46527,0.86461,0.6772,0.71371,0.71762,0.56916,0.614,1.2511,0.85699,8.42e-05,8.42e-05,8.42e-05
86,719.575,0.67362,0.41159,0.89071,0.61208,0.78543,0.6873,0.54171,0.64418,1.10404,0.88319,7.925e-05,7.925e-05,7.925e-05
87,726.753,0.61936,0.39944,0.87125,0.67714,0.73513,0.71025,0.55948,0.64891,1.15062,0.88029,7.43e-05,7.43e-05,7.43e-05
88,733.979,0.6548,0.40719,0.87826,0.67051,0.69928,0.70015,0.55552,0.63638,1.11598,0.8767,6.935e-05,6.935e-05,6.935e-05
89,741.126,0.62803,0.37467,0.87409,0.65349,0.75001,0.70904,0.55789,0.62931,1.17741,0.86529,6.44e-05,6.44e-05,6.44e-05
90,748.371,0.61406,0.38148,0.87189,0.66407,0.71663,0.70744,0.55391,0.63994,1.14548,0.86572,5.945e-05,5.945e-05,5.945e-05
91,755.577,0.64943,0.38405,0.87474,0.67921,0.70676,0.71599,0.56973,0.6259,1.14593,0.87199,5.45e-05,5.45e-05,5.45e-05
92,762.77,0.64073,0.39463,0.87064,0.70926,0.72049,0.70019,0.55556,0.64687,1.19032,0.88662,4.955e-05,4.955e-05,4.955e-05
93,769.928,0.6443,0.36411,0.87168,0.66557,0.7327,0.70585,0.56349,0.66748,1.14529,0.904,4.46e-05,4.46e-05,4.46e-05
94,777.08,0.61278,0.37731,0.86804,0.66933,0.74117,0.71317,0.56517,0.66273,1.25314,0.90484,3.965e-05,3.965e-05,3.965e-05
95,784.219,0.59655,0.35741,0.8635,0.65648,0.75816,0.71431,0.56701,0.64805,1.22198,0.8947,3.47e-05,3.47e-05,3.47e-05
96,791.342,0.59913,0.36768,0.86325,0.65288,0.74441,0.70476,0.55736,0.65369,1.12603,0.88759,2.975e-05,2.975e-05,2.975e-05
97,798.461,0.61735,0.38069,0.86239,0.64259,0.75363,0.71036,0.56436,0.63897,1.13092,0.88349,2.48e-05,2.48e-05,2.48e-05
98,805.66,0.61171,0.35721,0.86194,0.65636,0.74559,0.71509,0.56179,0.6416,1.1064,0.88881,1.985e-05,1.985e-05,1.985e-05
99,812.787,0.5843,0.34399,0.85829,0.65795,0.74609,0.70912,0.56164,0.63135,1.16325,0.88447,1.49e-05,1.49e-05,1.49e-05
100,819.937,0.57441,0.34222,0.8534,0.6592,0.75177,0.71122,0.56933,0.62744,1.19319,0.88463,9.95e-06,9.95e-06,9.95e-06
