epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
17,46.2998,1.44134,0.94393,0.93794,0.69434,0.65714,0.69361,0.31988,1.62838,1.16912,0.95867,0.0004208,0.0004208,0.0004208
18,48.8934,1.54162,0.96266,0.94692,0.75578,0.69714,0.75034,0.32155,1.74407,1.19943,0.99839,0.00041585,0.00041585,0.00041585
19,51.5071,1.53035,0.96364,0.94546,0.69653,0.83429,0.79885,0.37884,1.70884,1.16804,0.99698,0.0004109,0.0004109,0.0004109
20,54.1997,1.47675,0.92259,0.95783,0.64535,0.83188,0.75807,0.37467,1.58727,1.51344,0.96818,0.00040595,0.00040595,0.00040595
21,56.739,1.53179,0.94261,0.9576,0.65384,0.72,0.67806,0.36072,1.68444,2.01914,1.01526,0.000401,0.000401,0.000401
22,59.3555,1.49995,0.92673,0.94658,0.55953,0.64571,0.59019,0.31331,1.61516,1.51703,0.9773,0.00039605,0.00039605,0.00039605
23,61.8662,1.50329,0.95939,0.94421,0.67356,0.64571,0.65345,0.3631,1.55787,1.27119,0.96781,0.0003911,0.0003911,0.0003911
24,64.3666,1.62413,1.00896,1.02454,0.67421,0.64571,0.70409,0.3614,1.67261,1.64959,0.98761,0.00038615,0.00038615,0.00038615
25,66.8619,1.55188,0.9474,0.95804,0.70199,0.76,0.77892,0.40036,1.68546,1.22564,0.99875,0.0003812,0.0003812,0.0003812
26,69.4218,1.5326,0.87264,0.96515,0.79388,0.83634,0.799,0.39267,1.69205,0.98826,0.9974,0.00037625,0.00037625,0.00037625
27,71.9091,1.44943,0.90507,0.97749,0.76003,0.77821,0.76644,0.33217,1.78463,1.27146,1.00208,0.0003713,0.0003713,0.0003713
28,74.4225,1.53059,0.89292,0.9553,0.74595,0.78859,0.7823,0.3417,1.7941,1.19876,1.01378,0.00036635,0.00036635,0.00036635
29,76.9339,1.42909,0.81426,0.93654,0.77274,0.79663,0.81399,0.41103,1.65411,1.06039,0.99044,0.0003614,0.0003614,0.0003614
30,79.5583,1.41649,0.85085,0.93043,0.72424,0.73539,0.75089,0.40118,1.69065,1.12849,0.9842,0.00035645,0.00035645,0.00035645
31,82.0915,1.39837,0.85403,0.91692,0.75719,0.74286,0.73518,0.36362,1.74432,1.1358,0.97488,0.0003515,0.0003515,0.0003515
32,84.6179,1.45974,0.8722,0.94193,0.78103,0.75413,0.75599,0.3892,1.66626,1.08298,0.96601,0.00034655,0.00034655,0.00034655
33,87.1349,1.3624,0.78255,0.91885,0.79377,0.78857,0.7961,0.4066,1.6243,1.14481,0.94867,0.0003416,0.0003416,0.0003416
34,89.6518,1.40869,0.88286,0.9433,0.82133,0.84571,0.86196,0.45074,1.53954,1.07769,0.92114,0.00033665,0.00033665,0.00033665
35,92.2607,1.42807,0.80808,0.92182,0.83772,0.85544,0.84077,0.35003,1.6793,1.05728,0.94273,0.0003317,0.0003317,0.0003317
36,94.7598,1.41257,0.77694,0.92777,0.86879,0.79429,0.81949,0.29471,1.8416,0.96052,0.99021,0.00032675,0.00032675,0.00032675
37,97.2784,1.37789,0.73784,0.91098,0.88135,0.84,0.88059,0.4623,1.64175,0.81968,0.96138,0.0003218,0.0003218,0.0003218
38,99.8775,1.44657,0.82616,0.92432,0.86746,0.82286,0.88623,0.49219,1.63737,0.861,0.9697,0.00031685,0.00031685,0.00031685
39,102.597,1.36188,0.78896,0.911,0.83656,0.81714,0.85469,0.42974,1.69803,0.85739,0.97517,0.0003119,0.0003119,0.0003119
40,105.086,1.34135,0.73666,0.9204,0.86207,0.82147,0.85709,0.46337,1.56828,0.86645,0.9472,0.00030695,0.00030695,0.00030695
41,107.845,1.25511,0.75511,0.8952,0.86424,0.84,0.88727,0.4942,1.58394,0.83084,0.9488,0.000302,0.000302,0.000302
42,110.455,1.32495,0.73922,0.8922,0.87443,0.77143,0.81271,0.46539,1.53462,0.99782,0.94216,0.00029705,0.00029705,0.00029705
43,112.969,1.19369,0.69395,0.89637,0.85278,0.77714,0.83121,0.49665,1.41035,0.89754,0.90931,0.0002921,0.0002921,0.0002921
44,115.59,1.3483,0.74793,0.90874,0.80834,0.8,0.8251,0.49149,1.40058,1.08913,0.90387,0.00028715,0.00028715,0.00028715
45,118.181,1.27598,0.70943,0.90442,0.81576,0.87429,0.83747,0.49018,1.36593,1.39382,0.90145,0.0002822,0.0002822,0.0002822
46,120.707,1.26439,0.67949,0.87982,0.81973,0.87429,0.86469,0.49549,1.35807,0.84457,0.89858,0.00027725,0.00027725,0.00027725
47,123.318,1.30866,0.67542,0.90988,0.83831,0.88882,0.8648,0.50868,1.4156,0.71664,0.91906,0.0002723,0.0002723,0.0002723
48,125.925,1.27545,0.69944,0.90068,0.88001,0.88571,0.89696,0.53171,1.38891,0.70989,0.91786,0.00026735,0.00026735,0.00026735
49,128.671,1.2873,0.65838,0.88363,0.87792,0.86294,0.88761,0.49813,1.47778,0.74302,0.92712,0.0002624,0.0002624,0.0002624
50,131.162,1.31154,0.68646,0.91136,0.91204,0.86286,0.91979,0.50241,1.52124,0.74942,0.9344,0.00025745,0.00025745,0.00025745
51,133.684,1.24915,0.67145,0.88795,0.88824,0.86289,0.91522,0.50467,1.55564,0.78271,0.94482,0.0002525,0.0002525,0.0002525
52,136.462,1.11764,0.62295,0.87293,0.87832,0.86286,0.90701,0.53149,1.34819,0.74802,0.90134,0.00024755,0.00024755,0.00024755
53,138.984,1.24785,0.67458,0.88615,0.90671,0.8331,0.88946,0.52106,1.37091,0.74432,0.90543,0.0002426,0.0002426,0.0002426
54,141.491,1.17861,0.66551,0.87296,0.9038,0.85143,0.89257,0.53236,1.37037,0.73245,0.91241,0.00023765,0.00023765,0.00023765
55,144.122,1.33022,0.7258,0.91235,0.89841,0.85914,0.90834,0.54389,1.38535,0.76073,0.92913,0.0002327,0.0002327,0.0002327
56,146.722,1.313,0.71,0.89455,0.89464,0.84,0.89682,0.52602,1.4287,0.79598,0.934,0.00022775,0.00022775,0.00022775
57,149.207,1.23174,0.65347,0.88428,0.88149,0.85143,0.89588,0.53289,1.40884,0.73346,0.92059,0.0002228,0.0002228,0.0002228
58,151.71,1.23107,0.64374,0.88908,0.90888,0.87429,0.92033,0.53491,1.36081,0.72605,0.90377,0.00021785,0.00021785,0.00021785
59,154.213,1.21981,0.63456,0.87054,0.91728,0.87429,0.91956,0.55377,1.32078,0.71547,0.88575,0.0002129,0.0002129,0.0002129
60,156.838,1.25484,0.71506,0.89638,0.89062,0.88408,0.91993,0.55521,1.33909,0.72653,0.88382,0.00020795,0.00020795,0.00020795
61,159.424,1.18422,0.61446,0.87832,0.90131,0.88718,0.91714,0.5504,1.38394,0.70489,0.89663,0.000203,0.000203,0.000203
62,161.958,1.26798,0.62773,0.88618,0.88757,0.85711,0.90725,0.55397,1.36952,0.71761,0.89456,0.00019805,0.00019805,0.00019805
63,164.458,1.17379,0.59388,0.87649,0.89313,0.85963,0.90736,0.53532,1.40215,0.772,0.89346,0.0001931,0.0001931,0.0001931
64,166.952,1.20403,0.63314,0.87157,0.91081,0.84571,0.8902,0.52198,1.43618,0.77718,0.89941,0.00018815,0.00018815,0.00018815
65,169.458,1.19803,0.60273,0.88518,0.89264,0.83429,0.88582,0.53148,1.41957,0.73344,0.90018,0.0001832,0.0001832,0.0001832
66,171.941,1.26995,0.64311,0.9052,0.88993,0.87786,0.90171,0.53903,1.40231,0.69885,0.89676,0.00017825,0.00017825,0.00017825
67,174.444,1.15784,0.59248,0.88087,0.86577,0.92571,0.90617,0.54426,1.36049,0.68989,0.89109,0.0001733,0.0001733,0.0001733
68,176.912,1.20365,0.59481,0.88019,0.8745,0.91582,0.90937,0.54438,1.38311,0.68133,0.89843,0.00016835,0.00016835,0.00016835
69,179.386,1.10212,0.57772,0.87262,0.87085,0.89143,0.90531,0.54232,1.35227,0.67671,0.89596,0.0001634,0.0001634,0.0001634
70,181.84,1.157,0.58196,0.87971,0.88618,0.88983,0.9115,0.52494,1.37793,0.67719,0.89679,0.00015845,0.00015845,0.00015845
71,184.313,1.21319,0.58149,0.88152,0.90512,0.88571,0.91601,0.52537,1.37167,0.67203,0.89116,0.0001535,0.0001535,0.0001535
72,186.798,1.1527,0.56723,0.88659,0.87608,0.88879,0.91971,0.54389,1.36201,0.66382,0.89499,0.00014855,0.00014855,0.00014855
73,189.298,1.15785,0.5815,0.86498,0.88555,0.88431,0.91771,0.56749,1.3095,0.63978,0.88945,0.0001436,0.0001436,0.0001436
74,191.845,1.08899,0.55075,0.85537,0.87477,0.89714,0.90359,0.56464,1.29382,0.63983,0.88761,0.00013865,0.00013865,0.00013865
75,194.412,1.11764,0.59515,0.85787,0.89663,0.89714,0.90901,0.55027,1.33114,0.65328,0.89417,0.0001337,0.0001337,0.0001337
76,196.902,1.07047,0.52396,0.87256,0.92112,0.8675,0.92055,0.55852,1.30677,0.65377,0.88765,0.00012875,0.00012875,0.00012875
77,199.364,1.05634,0.5648,0.86006,0.88221,0.92,0.92979,0.57333,1.30046,0.63966,0.88702,0.0001238,0.0001238,0.0001238
78,201.928,1.16378,0.57706,0.88192,0.90846,0.90736,0.9315,0.56741,1.33204,0.6441,0.89602,0.00011885,0.00011885,0.00011885
79,204.589,1.14812,0.57354,0.86287,0.91159,0.88571,0.9255,0.55228,1.35632,0.65255,0.90273,0.0001139,0.0001139,0.0001139
80,207.106,1.18362,0.57606,0.88173,0.90019,0.89143,0.9134,0.54193,1.3783,0.65629,0.90027,0.00010895,0.00010895,0.00010895
81,209.624,1.16996,0.56526,0.86009,0.87114,0.90857,0.90953,0.54052,1.41173,0.64693,0.90394,0.000104,0.000104,0.000104
82,212.164,1.11251,0.56366,0.85667,0.90164,0.89052,0.91677,0.54108,1.40121,0.6434,0.90059,9.905e-05,9.905e-05,9.905e-05
83,214.699,1.20354,0.58154,0.88619,0.88653,0.91429,0.92645,0.56212,1.37635,0.63284,0.89483,9.41e-05,9.41e-05,9.41e-05
84,217.254,1.13741,0.53602,0.86402,0.92083,0.86399,0.92099,0.56912,1.34409,0.62413,0.88956,8.915e-05,8.915e-05,8.915e-05
85,219.77,1.10214,0.52858,0.86566,0.90676,0.88915,0.93319,0.57882,1.32322,0.61309,0.88593,8.42e-05,8.42e-05,8.42e-05
86,222.35,1.10412,0.53998,0.8507,0.91152,0.90286,0.93534,0.57969,1.31115,0.60772,0.88112,7.925e-05,7.925e-05,7.925e-05
87,225.149,1.08754,0.52783,0.85784,0.90888,0.90286,0.93608,0.59155,1.30224,0.60292,0.88025,7.43e-05,7.43e-05,7.43e-05
88,227.787,1.04647,0.526,0.85678,0.92719,0.89143,0.93871,0.59472,1.30853,0.5979,0.8808,6.935e-05,6.935e-05,6.935e-05
89,230.658,1.03985,0.50547,0.85096,0.92624,0.88571,0.94058,0.59554,1.29843,0.59083,0.8811,6.44e-05,6.44e-05,6.44e-05
90,233.34,1.00499,0.5041,0.8566,0.91937,0.89714,0.94042,0.59146,1.28697,0.58944,0.87976,5.945e-05,5.945e-05,5.945e-05
91,236.044,1.10863,0.54672,0.87374,0.90659,0.91429,0.9489,0.5883,1.28419,0.59104,0.87994,5.45e-05,5.45e-05,5.45e-05
92,238.544,1.0816,0.52673,0.8482,0.91,0.92,0.95557,0.58932,1.29622,0.59872,0.88133,4.955e-05,4.955e-05,4.955e-05
93,241.024,1.10667,0.53325,0.86214,0.90351,0.90965,0.94868,0.58782,1.30098,0.60188,0.88225,4.46e-05,4.46e-05,4.46e-05
94,243.523,1.06804,0.51384,0.853,0.90458,0.92087,0.95516,0.58631,1.30017,0.59409,0.88183,3.965e-05,3.965e-05,3.965e-05
95,246.005,1.02902,0.5077,0.84811,0.92159,0.91429,0.95624,0.58908,1.29099,0.58719,0.88188,3.47e-05,3.47e-05,3.47e-05
96,248.485,1.00329,0.49454,0.85026,0.89643,0.90857,0.93762,0.58899,1.28889,0.58446,0.88371,2.975e-05,2.975e-05,2.975e-05
97,250.958,1.02032,0.50361,0.83315,0.90797,0.90208,0.93782,0.5908,1.27899,0.58163,0.88305,2.48e-05,2.48e-05,2.48e-05
98,253.456,1.06635,0.54591,0.84389,0.8986,0.90857,0.93815,0.58823,1.27077,0.58293,0.88245,1.985e-05,1.985e-05,1.985e-05
99,255.941,1.09074,0.52005,0.85841,0.9002,0.92774,0.93846,0.58535,1.26465,0.57809,0.88045,1.49e-05,1.49e-05,1.49e-05
100,258.423,1.02879,0.50939,0.84456,0.89039,0.93143,0.93338,0.59184,1.25817,0.58064,0.87854,9.95e-06,9.95e-06,9.95e-06
