epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,123.603,3.12657,2.15201,1.8654,0.44156,0.60614,0.55946,0.34162,2.97605,2.26239,1.8276,0.0233393,0.000339262,0.000339262
14,133.382,3.25702,2.51807,1.87709,0.52291,0.45185,0.45888,0.27258,3.31309,3.10418,1.90544,0.0173616,0.000361589,0.000361589
15,142.396,3.13997,2.28311,1.87272,0.40057,0.53238,0.37918,0.18504,4.19952,4.18669,2.20186,0.0113833,0.000383323,0.000383323
16,151.522,3.11236,2.43721,1.90202,0.24637,0.30664,0.23534,0.12905,3.71361,3.97328,2.07594,0.00540446,0.000404463,0.000404463
17,161.467,3.19709,2.09603,1.88803,0.19481,0.18168,0.18267,0.09528,4.01666,4.28423,2.10479,0.0004208,0.0004208,0.0004208
18,170.605,3.0307,2.04323,1.85457,0.57653,0.46018,0.39705,0.23371,3.4668,2.94798,1.93955,0.00041585,0.00041585,0.00041585
19,178.695,3.05173,2.08773,1.88052,0.59533,0.58893,0.59879,0.33716,3.40242,2.57551,1.90819,0.0004109,0.0004109,0.0004109
20,188.469,3.02087,1.96467,1.84437,0.69577,0.55686,0.61388,0.3665,3.1637,2.34805,1.85246,0.00040595,0.00040595,0.00040595
21,196.857,3.19272,2.26167,1.89351,0.51188,0.51715,0.53168,0.29326,3.27618,2.45344,1.88663,0.000401,0.000401,0.000401
22,205.758,2.95311,1.93776,1.82722,0.61038,0.51726,0.58498,0.28713,3.55956,2.38612,1.95738,0.00039605,0.00039605,0.00039605
23,216.277,3.10857,1.99202,1.86185,0.66534,0.56728,0.61333,0.32911,3.22309,2.22834,1.87315,0.0003911,0.0003911,0.0003911
24,226.531,2.96695,1.87093,1.79701,0.6345,0.70052,0.66287,0.37181,3.24695,2.15143,1.85459,0.00038615,0.00038615,0.00038615
25,236.5,2.90606,1.84913,1.84135,0.69497,0.54481,0.59798,0.28222,3.96591,2.33279,2.02668,0.0003812,0.0003812,0.0003812
26,245.404,2.80911,1.74428,1.8366,0.55455,0.62029,0.62511,0.24557,4.36868,2.51118,2.1818,0.00037625,0.00037625,0.00037625
27,254.586,2.82258,1.82471,1.81218,0.56817,0.55644,0.54368,0.24377,3.91418,2.34357,2.01548,0.0003713,0.0003713,0.0003713
28,263.813,2.73962,1.8405,1.80277,0.64792,0.61153,0.60378,0.32659,3.65195,2.36195,1.92715,0.00036635,0.00036635,0.00036635
29,272.541,2.88948,1.81633,1.86357,0.71924,0.55537,0.6187,0.3421,3.5002,2.12469,1.88102,0.0003614,0.0003614,0.0003614
30,281.923,2.8553,1.67091,1.80311,0.66279,0.62384,0.68984,0.39748,3.37241,2.05702,1.8787,0.00035645,0.00035645,0.00035645
31,291.557,2.80636,1.71708,1.81031,0.78769,0.5487,0.67806,0.39603,3.45415,2.26777,1.90634,0.0003515,0.0003515,0.0003515
32,300.425,2.68175,1.75921,1.79748,0.6228,0.62535,0.66923,0.39285,3.45839,2.13567,1.90493,0.00034655,0.00034655,0.00034655
33,309.82,2.68016,1.58455,1.77886,0.6161,0.61514,0.63596,0.40041,2.93259,1.94333,1.7954,0.0003416,0.0003416,0.0003416
34,318.333,2.71256,1.63153,1.78814,0.66832,0.49071,0.5781,0.37056,3.05636,2.10392,1.81284,0.00033665,0.00033665,0.00033665
35,327.058,2.64865,1.64645,1.78271,0.56422,0.54042,0.57676,0.3548,3.1616,2.18378,1.83084,0.0003317,0.0003317,0.0003317
36,335.394,2.69881,1.6112,1.80282,0.5323,0.55725,0.593,0.40259,3.12782,2.21014,1.83215,0.00032675,0.00032675,0.00032675
37,345.154,2.55154,1.55761,1.75042,0.48277,0.58737,0.54231,0.35687,3.1762,2.24663,1.84783,0.0003218,0.0003218,0.0003218
38,354.672,2.79813,1.59562,1.78244,0.52918,0.56606,0.52809,0.34676,3.06378,2.05026,1.83639,0.00031685,0.00031685,0.00031685
39,364.241,2.70963,1.54133,1.82425,0.68317,0.55733,0.61098,0.4012,3.14858,1.84682,1.81797,0.0003119,0.0003119,0.0003119
40,372.77,2.5776,1.34509,1.77152,0.69126,0.58554,0.62847,0.43439,3.09017,1.88943,1.80658,0.00030695,0.00030695,0.00030695
41,383.058,2.67862,1.48346,1.77028,0.59381,0.70568,0.64775,0.43779,3.09291,1.98701,1.82344,0.000302,0.000302,0.000302
42,392.007,2.74951,1.5004,1.78009,0.69333,0.64889,0.64408,0.45617,2.67712,1.84859,1.77282,0.00029705,0.00029705,0.00029705
43,401.794,2.80834,1.63308,1.82059,0.50235,0.6095,0.61298,0.43609,2.72438,1.90804,1.77398,0.0002921,0.0002921,0.0002921
44,411.211,2.72451,1.62003,1.79663,0.49666,0.65183,0.60003,0.38204,3.27232,2.08284,1.83361,0.00028715,0.00028715,0.00028715
45,420.074,2.80365,1.64544,1.78795,0.63294,0.56465,0.5903,0.38169,3.05087,2.10783,1.80286,0.0002822,0.0002822,0.0002822
46,428.942,2.541,1.44479,1.74804,0.61728,0.55786,0.58553,0.4029,2.90201,2.23785,1.79486,0.00027725,0.00027725,0.00027725
47,437.41,2.44989,1.4777,1.76903,0.60586,0.56146,0.60872,0.41427,2.85491,2.29763,1.78455,0.0002723,0.0002723,0.0002723
48,445.582,2.48878,1.47696,1.76172,0.57807,0.62355,0.60929,0.4285,2.84131,2.02412,1.77658,0.00026735,0.00026735,0.00026735
49,455.337,2.46016,1.32755,1.73351,0.62899,0.72341,0.68246,0.49508,2.84985,1.86092,1.78263,0.0002624,0.0002624,0.0002624
50,464.929,2.52247,1.34715,1.75173,0.64072,0.58694,0.70863,0.51737,2.83409,1.8622,1.77652,0.00025745,0.00025745,0.00025745
51,474.623,2.33936,1.17624,1.7245,0.69528,0.5523,0.67794,0.519,2.74064,1.91514,1.7624,0.0002525,0.0002525,0.0002525
52,484.24,2.47126,1.26803,1.74201,0.60814,0.58075,0.61315,0.44868,2.80952,1.87427,1.78139,0.00024755,0.00024755,0.00024755
53,494.062,2.45956,1.24797,1.73121,0.55362,0.64933,0.59573,0.42563,3.05085,1.95646,1.83395,0.0002426,0.0002426,0.0002426
54,503.377,2.39233,1.2402,1.74111,0.53899,0.59735,0.58314,0.41149,3.09413,2.06041,1.84239,0.00023765,0.00023765,0.00023765
55,512.581,2.53327,1.30814,1.74644,0.52571,0.58919,0.59719,0.41528,2.95303,1.91486,1.81735,0.0002327,0.0002327,0.0002327
56,521.603,2.66785,1.37488,1.78958,0.6227,0.56472,0.65831,0.46889,2.86658,1.75388,1.79984,0.00022775,0.00022775,0.00022775
57,531.379,2.36448,1.19668,1.72939,0.71899,0.58604,0.67908,0.50098,2.78208,1.69304,1.78267,0.0002228,0.0002228,0.0002228
58,540.523,2.40341,1.22205,1.73599,0.69886,0.64568,0.70569,0.53292,2.76463,1.7374,1.78338,0.00021785,0.00021785,0.00021785
59,550.565,2.58998,1.29012,1.73603,0.75048,0.68489,0.69654,0.51815,2.94936,1.81684,1.83041,0.0002129,0.0002129,0.0002129
60,560.783,2.47993,1.27453,1.77761,0.59326,0.71433,0.65351,0.47034,3.00012,1.93858,1.84426,0.00020795,0.00020795,0.00020795
61,570.061,2.36729,1.32513,1.71959,0.71416,0.59702,0.63933,0.43694,3.06206,1.90146,1.85419,0.000203,0.000203,0.000203
62,579.67,2.4483,1.25918,1.74781,0.71107,0.64401,0.64077,0.42598,3.09241,1.85089,1.85388,0.00019805,0.00019805,0.00019805
63,588.188,2.36165,1.27437,1.71991,0.63168,0.62607,0.64054,0.43003,3.05259,1.83186,1.84883,0.0001931,0.0001931,0.0001931
64,598.05,2.47638,1.29518,1.72962,0.75065,0.47706,0.61704,0.42087,2.99528,1.83591,1.82648,0.00018815,0.00018815,0.00018815
65,607.874,2.3518,1.18839,1.7158,0.66723,0.49393,0.61883,0.41058,3.04214,1.83054,1.83379,0.0001832,0.0001832,0.0001832
66,618.181,2.51419,1.19844,1.74306,0.57715,0.58182,0.63738,0.42627,2.98257,1.85015,1.82526,0.00017825,0.00017825,0.00017825
67,627.648,2.4415,1.26385,1.74356,0.75362,0.47965,0.62181,0.41779,3.11515,1.93172,1.84747,0.0001733,0.0001733,0.0001733
68,637.262,2.29537,1.11197,1.71886,0.55757,0.54659,0.60746,0.40179,3.06,1.86086,1.8262,0.00016835,0.00016835,0.00016835
69,647.172,2.30249,1.08474,1.68859,0.53185,0.66175,0.59126,0.40494,2.99107,1.81393,1.82474,0.0001634,0.0001634,0.0001634
70,656.843,2.32732,1.09809,1.71075,0.63403,0.64443,0.62049,0.43614,2.99805,1.78445,1.8285,0.00015845,0.00015845,0.00015845
71,665.522,2.32069,1.09383,1.70873,0.69974,0.64242,0.63115,0.43602,2.89249,1.71146,1.80165,0.0001535,0.0001535,0.0001535
72,673.88,2.39483,1.2567,1.74151,0.70903,0.58726,0.63982,0.39497,3.27269,1.80816,1.88622,0.00014855,0.00014855,0.00014855
73,682.42,2.35418,1.11922,1.72017,0.71001,0.59903,0.63019,0.37465,3.2222,1.75533,1.88058,0.0001436,0.0001436,0.0001436
74,691.099,2.22859,1.0351,1.69766,0.7031,0.6543,0.64028,0.38927,3.07115,1.65754,1.86371,0.00013865,0.00013865,0.00013865
75,700.789,2.34199,1.08986,1.69356,0.71909,0.53694,0.61734,0.37331,3.05846,1.70353,1.87124,0.0001337,0.0001337,0.0001337
76,710.497,2.20248,1.0442,1.70395,0.68177,0.5379,0.61582,0.3566,3.19446,1.80014,1.89201,0.00012875,0.00012875,0.00012875
77,720.234,2.24027,1.0264,1.6883,0.67609,0.60854,0.63127,0.3708,3.07085,1.76592,1.8575,0.0001238,0.0001238,0.0001238
78,729.978,2.30774,1.06775,1.68296,0.76167,0.55988,0.63276,0.37114,2.99286,1.75069,1.84496,0.00011885,0.00011885,0.00011885
79,738.918,2.18605,1.03817,1.69187,0.76268,0.56488,0.61978,0.37232,2.96501,1.76097,1.83366,0.0001139,0.0001139,0.0001139
80,748.621,2.10255,0.99183,1.66802,0.76591,0.54059,0.63334,0.39401,2.97854,1.76373,1.82632,0.00010895,0.00010895,0.00010895
81,757.92,2.10854,1.02122,1.69271,0.72704,0.69865,0.65899,0.41417,3.05899,1.77046,1.83856,0.000104,0.000104,0.000104
82,766.644,2.14242,1.00348,1.68275,0.7823,0.65537,0.67945,0.43253,3.01513,1.73682,1.83188,9.905e-05,9.905e-05,9.905e-05
83,775.53,2.33662,1.147,1.69733,0.76256,0.65713,0.67943,0.4462,2.91621,1.68443,1.811,9.41e-05,9.41e-05,9.41e-05
84,784.895,2.17474,0.98598,1.68909,0.76493,0.64915,0.67735,0.46367,2.92086,1.72147,1.8089,8.915e-05,8.915e-05,8.915e-05
85,794.092,2.31825,1.03423,1.71639,0.72759,0.65972,0.67046,0.45549,2.93102,1.73347,1.81215,8.42e-05,8.42e-05,8.42e-05
86,802.22,2.06469,0.94801,1.68349,0.73638,0.65381,0.66769,0.44484,2.95735,1.74661,1.81811,7.925e-05,7.925e-05,7.925e-05
87,812.517,2.17465,0.97291,1.67382,0.72987,0.66514,0.65101,0.43125,2.92472,1.74241,1.81093,7.43e-05,7.43e-05,7.43e-05
88,821.11,2.13876,1.05347,1.67166,0.73018,0.66295,0.65226,0.43611,2.90916,1.74676,1.80507,6.935e-05,6.935e-05,6.935e-05
89,829.978,2.09114,0.95899,1.66586,0.71355,0.66645,0.6488,0.45257,2.854,1.73763,1.79175,6.44e-05,6.44e-05,6.44e-05
90,839.023,2.09005,0.99767,1.67372,0.72074,0.6606,0.64559,0.46588,2.77669,1.72873,1.77672,5.945e-05,5.945e-05,5.945e-05
91,859.319,2.05531,0.94975,1.68725,0.72559,0.63915,0.66832,0.48323,2.73438,1.71858,1.7691,5.45e-05,5.45e-05,5.45e-05
92,869.285,2.03135,0.94238,1.65242,0.7451,0.66478,0.67226,0.48032,2.74288,1.6951,1.77156,4.955e-05,4.955e-05,4.955e-05
93,878.404,2.05905,0.93784,1.66675,0.64618,0.68642,0.66046,0.46245,2.78987,1.68443,1.78094,4.46e-05,4.46e-05,4.46e-05
94,888.211,1.9851,0.87984,1.66186,0.69466,0.63076,0.65412,0.44749,2.85175,1.73122,1.79653,3.965e-05,3.965e-05,3.965e-05
95,897.819,2.08268,0.91309,1.66982,0.69216,0.62629,0.64668,0.4368,2.89112,1.74739,1.80615,3.47e-05,3.47e-05,3.47e-05
96,907.344,2.04851,0.89179,1.67962,0.69818,0.62833,0.64702,0.43883,2.8971,1.73319,1.8069,2.975e-05,2.975e-05,2.975e-05
97,917.015,2.09895,0.98585,1.67959,0.72028,0.66543,0.65549,0.44445,2.88875,1.71816,1.80613,2.48e-05,2.48e-05,2.48e-05
98,926.342,2.0423,0.9099,1.67115,0.72097,0.66536,0.658,0.44815,2.87984,1.71727,1.80554,1.985e-05,1.985e-05,1.985e-05
99,935.32,2.0403,0.91691,1.67042,0.71923,0.66005,0.65748,0.45482,2.85963,1.70795,1.80088,1.49e-05,1.49e-05,1.49e-05
100,945.594,2.09472,0.92866,1.70428,0.70723,0.66946,0.65829,0.45649,2.83905,1.6994,1.79862,9.95e-06,9.95e-06,9.95e-06
