epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
47,119.803,0.71053,0.43077,0.93635,0.89034,0.96907,0.95989,0.7939,0.7352,0.5874,0.93634,0.0002723,0.0002723,0.0002723
48,122.052,0.74955,0.42859,0.95949,0.89591,0.95876,0.95929,0.75249,0.83915,0.54209,0.98959,0.00026735,0.00026735,0.00026735
49,124.269,0.75179,0.4571,0.9805,0.89943,0.95876,0.96062,0.76875,0.7859,0.50212,0.97051,0.0002624,0.0002624,0.0002624
50,126.51,0.71262,0.44544,0.9526,0.91163,0.93814,0.94818,0.76997,0.7423,0.49464,0.93352,0.00025745,0.00025745,0.00025745
51,128.91,0.69653,0.42629,0.95739,0.85661,0.93814,0.92772,0.74925,0.73767,0.61168,0.9283,0.0002525,0.0002525,0.0002525
52,131.157,0.67989,0.43167,0.94132,0.89881,0.91577,0.93364,0.7678,0.7152,0.53668,0.9188,0.00024755,0.00024755,0.00024755
53,133.38,0.68106,0.39339,0.93781,0.88862,0.90479,0.93818,0.76901,0.75489,0.60752,0.93496,0.0002426,0.0002426,0.0002426
54,135.648,0.71692,0.42752,0.9559,0.88321,0.93557,0.94977,0.78927,0.70147,0.53252,0.92003,0.00023765,0.00023765,0.00023765
55,137.858,0.68631,0.40643,0.93052,0.87574,0.94458,0.95211,0.7736,0.75406,0.51549,0.95682,0.0002327,0.0002327,0.0002327
56,140.084,0.72792,0.41019,0.96471,0.88981,0.92784,0.94403,0.77969,0.72174,0.52582,0.93796,0.00022775,0.00022775,0.00022775
57,142.422,0.66514,0.38239,0.9228,0.89643,0.92784,0.95046,0.77894,0.71297,0.51419,0.92564,0.0002228,0.0002228,0.0002228
58,144.672,0.6533,0.36767,0.91968,0.86576,0.94845,0.94637,0.78245,0.71466,0.51057,0.92675,0.00021785,0.00021785,0.00021785
59,146.922,0.62483,0.36564,0.90651,0.8691,0.9583,0.93284,0.73858,0.81664,0.52793,0.97449,0.0002129,0.0002129,0.0002129
60,149.194,0.6683,0.39095,0.94591,0.88304,0.94845,0.92937,0.75632,0.77385,0.49462,0.95721,0.00020795,0.00020795,0.00020795
61,151.485,0.6454,0.40486,0.92767,0.90792,0.91492,0.92573,0.75504,0.78542,0.48202,0.96528,0.000203,0.000203,0.000203
62,153.738,0.64504,0.39544,0.91463,0.87596,0.94648,0.92824,0.72738,0.88116,0.50402,1.01796,0.00019805,0.00019805,0.00019805
63,156.031,0.67493,0.41749,0.94378,0.86959,0.96907,0.92724,0.75702,0.73209,0.50875,0.9397,0.0001931,0.0001931,0.0001931
64,158.303,0.63921,0.37599,0.93234,0.87935,0.95876,0.90968,0.73264,0.76595,0.50206,0.95459,0.00018815,0.00018815,0.00018815
65,160.551,0.6552,0.36176,0.92941,0.86095,0.96907,0.92117,0.75123,0.75965,0.49773,0.95297,0.0001832,0.0001832,0.0001832
66,162.876,0.62017,0.36582,0.93022,0.86905,0.97938,0.93425,0.76463,0.75267,0.51551,0.95296,0.00017825,0.00017825,0.00017825
67,165.092,0.61079,0.3469,0.91168,0.86206,0.96907,0.93266,0.76971,0.73954,0.48423,0.95278,0.0001733,0.0001733,0.0001733
68,167.354,0.66466,0.35222,0.91804,0.85752,0.95876,0.94212,0.77006,0.77011,0.50034,0.96717,0.00016835,0.00016835,0.00016835
69,169.675,0.65487,0.3845,0.92673,0.8619,0.96517,0.95016,0.75504,0.82022,0.52037,0.98573,0.0001634,0.0001634,0.0001634
70,171.98,0.61638,0.36009,0.89933,0.89214,0.93814,0.94997,0.78969,0.75028,0.50329,0.94388,0.00015845,0.00015845,0.00015845
71,174.26,0.61791,0.33524,0.89656,0.91016,0.91753,0.94202,0.77785,0.75333,0.51528,0.94434,0.0001535,0.0001535,0.0001535
72,176.544,0.66107,0.37242,0.93465,0.87115,0.92784,0.94351,0.7711,0.76814,0.58992,0.95011,0.00014855,0.00014855,0.00014855
73,178.735,0.65189,0.34269,0.9178,0.8785,0.94845,0.93484,0.77514,0.71466,0.56583,0.92183,0.0001436,0.0001436,0.0001436
74,181.097,0.66598,0.37237,0.94129,0.88446,0.94845,0.92546,0.76691,0.728,0.52086,0.92557,0.00013865,0.00013865,0.00013865
75,183.345,0.59446,0.33485,0.89328,0.86089,0.94845,0.91439,0.74769,0.75525,0.54691,0.937,0.0001337,0.0001337,0.0001337
76,185.545,0.6056,0.32586,0.91485,0.85709,0.95876,0.92961,0.78124,0.69807,0.50688,0.9189,0.00012875,0.00012875,0.00012875
77,187.779,0.57745,0.32707,0.89476,0.86986,0.96476,0.93351,0.77904,0.69067,0.47379,0.91281,0.0001238,0.0001238,0.0001238
78,190.075,0.57971,0.34916,0.90213,0.86347,0.97938,0.94292,0.78779,0.68974,0.45896,0.9083,0.00011885,0.00011885,0.00011885
79,192.35,0.57802,0.30986,0.90224,0.87158,0.96907,0.94531,0.79496,0.66744,0.44863,0.90253,0.0001139,0.0001139,0.0001139
80,194.593,0.5828,0.34779,0.90294,0.86249,0.9699,0.94185,0.79547,0.66475,0.44716,0.90104,0.00010895,0.00010895,0.00010895
81,196.859,0.56075,0.31998,0.90906,0.8829,0.95876,0.93396,0.78059,0.69104,0.44223,0.91002,0.000104,0.000104,0.000104
82,199.119,0.57584,0.31453,0.89206,0.88473,0.94954,0.93699,0.78195,0.70057,0.44298,0.91557,9.905e-05,9.905e-05,9.905e-05
83,201.383,0.56699,0.29584,0.89296,0.87408,0.97938,0.94419,0.79206,0.70155,0.45848,0.92018,9.41e-05,9.41e-05,9.41e-05
84,203.687,0.57068,0.31132,0.89272,0.90148,0.95876,0.94023,0.773,0.72685,0.46727,0.936,8.915e-05,8.915e-05,8.915e-05
85,206.122,0.58849,0.30749,0.90322,0.91745,0.95876,0.93578,0.7612,0.74941,0.46082,0.95044,8.42e-05,8.42e-05,8.42e-05
86,208.415,0.55169,0.29262,0.88002,0.90149,0.95876,0.93644,0.76171,0.75109,0.44562,0.95682,7.925e-05,7.925e-05,7.925e-05
87,210.747,0.5494,0.30531,0.88217,0.90246,0.95876,0.94454,0.78253,0.72956,0.43886,0.94791,7.43e-05,7.43e-05,7.43e-05
88,213.024,0.54977,0.30551,0.87379,0.90906,0.94845,0.94796,0.7977,0.73267,0.45371,0.94908,6.935e-05,6.935e-05,6.935e-05
89,215.413,0.56183,0.32073,0.90893,0.90456,0.94845,0.95062,0.79141,0.7368,0.45279,0.95226,6.44e-05,6.44e-05,6.44e-05
90,217.8,0.55428,0.31761,0.89199,0.90422,0.93814,0.94981,0.78711,0.74985,0.43788,0.95769,5.945e-05,5.945e-05,5.945e-05
91,220.073,0.54815,0.33083,0.89118,0.86759,0.98969,0.94656,0.78963,0.74294,0.43061,0.95336,5.45e-05,5.45e-05,5.45e-05
92,222.298,0.55365,0.31834,0.88312,0.87562,0.97938,0.94588,0.794,0.72533,0.43004,0.94519,4.955e-05,4.955e-05,4.955e-05
93,224.594,0.53454,0.31317,0.87606,0.87035,0.98969,0.95068,0.79494,0.72564,0.43492,0.94154,4.46e-05,4.46e-05,4.46e-05
94,226.922,0.53534,0.30711,0.87932,0.8583,1,0.9503,0.79231,0.73203,0.44104,0.94335,3.965e-05,3.965e-05,3.965e-05
95,229.201,0.55029,0.30047,0.89545,0.86273,1,0.94796,0.78579,0.73067,0.43951,0.9427,3.47e-05,3.47e-05,3.47e-05
96,231.465,0.51886,0.27322,0.8756,0.87354,0.99699,0.94679,0.7871,0.73056,0.44225,0.94205,2.975e-05,2.975e-05,2.975e-05
97,233.771,0.53381,0.28995,0.86889,0.87355,1,0.94765,0.78497,0.72657,0.44109,0.93885,2.48e-05,2.48e-05,2.48e-05
98,236.133,0.52281,0.28554,0.88211,0.8721,0.98969,0.94851,0.78539,0.71745,0.43726,0.93557,1.985e-05,1.985e-05,1.985e-05
99,238.393,0.52379,0.27378,0.87765,0.87861,0.97,0.95318,0.79635,0.7137,0.43329,0.93404,1.49e-05,1.49e-05,1.49e-05
100,240.64,0.52713,0.28922,0.89207,0.87941,0.97738,0.95308,0.7948,0.71264,0.43155,0.9341,9.95e-06,9.95e-06,9.95e-06
