epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
29,66.3135,1.21292,0.69094,0.88102,0.92389,0.91534,0.92014,0.56296,1.45348,0.77749,0.92392,0.0003614,0.0003614,0.0003614
30,68.5182,1.25846,0.70723,0.89715,0.90582,0.86514,0.91208,0.56502,1.44135,0.81087,0.94287,0.00035645,0.00035645,0.00035645
31,71.5754,1.24436,0.69689,0.90048,0.89178,0.87203,0.89736,0.56246,1.47246,0.75781,0.95759,0.0003515,0.0003515,0.0003515
32,73.5114,1.27128,0.70835,0.88008,0.92398,0.90031,0.93115,0.57305,1.39678,0.771,0.92092,0.00034655,0.00034655,0.00034655
33,75.9403,1.32472,0.72055,0.90468,0.92408,0.91005,0.93496,0.55608,1.42771,0.80434,0.9149,0.0003416,0.0003416,0.0003416
34,77.8909,1.25533,0.70552,0.89214,0.91191,0.90476,0.93205,0.56733,1.415,0.72145,0.9145,0.00033665,0.00033665,0.00033665
35,79.7714,1.18228,0.72231,0.87703,0.91851,0.89458,0.9282,0.56212,1.38725,0.70887,0.91043,0.0003317,0.0003317,0.0003317
36,81.5325,1.20815,0.70635,0.89661,0.89513,0.90476,0.92397,0.56386,1.38372,0.75871,0.90474,0.00032675,0.00032675,0.00032675
37,83.3323,1.2171,0.7015,0.87217,0.82143,0.87622,0.87006,0.49827,1.47836,0.8024,0.91989,0.0003218,0.0003218,0.0003218
38,85.1918,1.24869,0.70112,0.89399,0.83804,0.82135,0.86809,0.46797,1.52047,0.80307,0.92355,0.00031685,0.00031685,0.00031685
39,86.9715,1.21486,0.68637,0.88698,0.93059,0.85127,0.91991,0.54965,1.42411,0.74043,0.90971,0.0003119,0.0003119,0.0003119
40,88.8371,1.22891,0.67046,0.8747,0.89037,0.8836,0.90293,0.51561,1.51729,0.81266,0.9358,0.00030695,0.00030695,0.00030695
41,90.7029,1.19682,0.66518,0.8779,0.8939,0.89947,0.9109,0.49149,1.58234,0.7892,0.94309,0.000302,0.000302,0.000302
42,92.6127,1.16744,0.63004,0.88089,0.9149,0.8836,0.92454,0.50621,1.49456,0.74361,0.92304,0.00029705,0.00029705,0.00029705
43,94.4871,1.09179,0.59803,0.85469,0.90852,0.89418,0.92911,0.52354,1.50251,0.80557,0.92533,0.0002921,0.0002921,0.0002921
44,96.328,1.16763,0.61597,0.86507,0.92425,0.87302,0.92971,0.51029,1.66253,0.78228,0.97743,0.00028715,0.00028715,0.00028715
45,98.5075,1.20609,0.60113,0.87369,0.93862,0.86772,0.92508,0.52192,1.64515,0.76135,0.98794,0.0002822,0.0002822,0.0002822
46,100.366,1.17143,0.60683,0.87764,0.91461,0.85013,0.90604,0.50749,1.65267,0.78169,0.96464,0.00027725,0.00027725,0.00027725
47,102.95,1.14751,0.59695,0.86262,0.91886,0.83881,0.917,0.52081,1.59588,0.75051,0.94448,0.0002723,0.0002723,0.0002723
48,104.848,1.11785,0.57067,0.88314,0.93049,0.84127,0.92229,0.55445,1.47078,0.70974,0.93053,0.00026735,0.00026735,0.00026735
49,106.746,1.09615,0.55945,0.87026,0.89783,0.87831,0.91718,0.57401,1.41461,0.68624,0.92558,0.0002624,0.0002624,0.0002624
50,108.961,1.13268,0.58717,0.86566,0.89762,0.88142,0.91108,0.55316,1.47569,0.70561,0.93341,0.00025745,0.00025745,0.00025745
51,110.827,1.15812,0.59369,0.87078,0.87966,0.8836,0.89016,0.54008,1.48756,0.71205,0.93707,0.0002525,0.0002525,0.0002525
52,112.62,1.11094,0.57592,0.87286,0.90141,0.86772,0.89246,0.53768,1.44235,0.71588,0.93241,0.00024755,0.00024755,0.00024755
53,114.597,1.18269,0.58948,0.88161,0.86703,0.85714,0.87145,0.51893,1.4748,0.73456,0.93832,0.0002426,0.0002426,0.0002426
54,116.567,1.11509,0.58943,0.85717,0.86115,0.86772,0.86458,0.50408,1.52174,0.75852,0.9445,0.00023765,0.00023765,0.00023765
55,118.407,1.12783,0.56171,0.86927,0.89955,0.90476,0.91501,0.54825,1.41179,0.7126,0.92003,0.0002327,0.0002327,0.0002327
56,120.259,1.13914,0.56502,0.87332,0.90809,0.91005,0.92548,0.562,1.37708,0.68226,0.91466,0.00022775,0.00022775,0.00022775
57,122.113,1.128,0.56347,0.86179,0.8901,0.86772,0.90871,0.52629,1.47842,0.71839,0.9354,0.0002228,0.0002228,0.0002228
58,124.026,1.14882,0.58046,0.87558,0.89378,0.85714,0.90746,0.53749,1.47135,0.7316,0.93125,0.00021785,0.00021785,0.00021785
59,126.224,1.11521,0.55117,0.85825,0.91644,0.88889,0.92191,0.55712,1.3956,0.69481,0.91685,0.0002129,0.0002129,0.0002129
60,128.066,1.13743,0.57386,0.86944,0.90803,0.88889,0.89953,0.55498,1.40031,0.67798,0.92439,0.00020795,0.00020795,0.00020795
61,129.959,1.12481,0.55729,0.86551,0.89935,0.89831,0.90071,0.56469,1.40136,0.66759,0.92592,0.000203,0.000203,0.000203
62,131.796,1.09804,0.5523,0.86796,0.90889,0.89947,0.91196,0.58933,1.36219,0.65281,0.91973,0.00019805,0.00019805,0.00019805
63,133.997,1.09488,0.54676,0.86245,0.91507,0.87831,0.91325,0.58474,1.38991,0.65804,0.92909,0.0001931,0.0001931,0.0001931
64,136.666,1.08629,0.53324,0.85466,0.89957,0.86772,0.89514,0.55107,1.44825,0.6631,0.94636,0.00018815,0.00018815,0.00018815
65,138.603,1.0263,0.51936,0.84843,0.83667,0.87302,0.87602,0.52381,1.5235,0.70265,0.95768,0.0001832,0.0001832,0.0001832
66,140.486,1.10609,0.5463,0.85728,0.85592,0.88889,0.90389,0.51912,1.51484,0.69382,0.94465,0.00017825,0.00017825,0.00017825
67,142.28,1.0076,0.50262,0.85498,0.89127,0.88889,0.92288,0.55519,1.44636,0.65977,0.93088,0.0001733,0.0001733,0.0001733
68,144.069,1.09944,0.53676,0.84964,0.90566,0.91433,0.92291,0.57679,1.42368,0.64673,0.93329,0.00016835,0.00016835,0.00016835
69,145.906,1.10747,0.53662,0.84613,0.90102,0.91534,0.92745,0.60009,1.37254,0.62517,0.92265,0.0001634,0.0001634,0.0001634
70,148.104,1.0901,0.5232,0.84638,0.91474,0.90826,0.93101,0.6034,1.38173,0.64164,0.92141,0.00015845,0.00015845,0.00015845
71,150.315,1.05761,0.52359,0.85867,0.91711,0.90476,0.92413,0.5799,1.44536,0.6548,0.92837,0.0001535,0.0001535,0.0001535
72,152.142,1.05012,0.52781,0.84349,0.90811,0.89947,0.91649,0.57871,1.43638,0.64708,0.92951,0.00014855,0.00014855,0.00014855
73,154.283,1.04384,0.50332,0.85898,0.91864,0.89947,0.91913,0.57708,1.4172,0.64759,0.92671,0.0001436,0.0001436,0.0001436
74,156.215,1.0778,0.52743,0.85902,0.91641,0.8836,0.91597,0.58872,1.37676,0.63598,0.91973,0.00013865,0.00013865,0.00013865
75,158.001,1.04485,0.509,0.8385,0.91927,0.90376,0.9288,0.59442,1.36984,0.64668,0.91516,0.0001337,0.0001337,0.0001337
76,159.77,1.03814,0.51383,0.84553,0.9075,0.89418,0.92644,0.58198,1.39379,0.6419,0.91717,0.00012875,0.00012875,0.00012875
77,161.652,1.02561,0.51145,0.84418,0.884,0.88889,0.91258,0.56099,1.45436,0.64557,0.92771,0.0001238,0.0001238,0.0001238
78,163.577,1.00996,0.49319,0.84713,0.89093,0.88889,0.9129,0.56649,1.47492,0.6381,0.93555,0.00011885,0.00011885,0.00011885
79,165.353,1.0496,0.49983,0.86302,0.91507,0.91212,0.92936,0.57799,1.44934,0.63202,0.93102,0.0001139,0.0001139,0.0001139
80,167.22,1.00522,0.48479,0.8519,0.9222,0.91005,0.92898,0.59034,1.40671,0.63569,0.92571,0.00010895,0.00010895,0.00010895
81,169.858,1.02189,0.49552,0.84422,0.91973,0.91005,0.93247,0.60118,1.36924,0.62875,0.9176,0.000104,0.000104,0.000104
82,171.799,0.99916,0.48431,0.83799,0.91307,0.89418,0.92965,0.59359,1.39023,0.63261,0.91944,9.905e-05,9.905e-05,9.905e-05
83,173.648,1.02009,0.48147,0.84528,0.91571,0.88889,0.92611,0.58112,1.4045,0.63337,0.92117,9.41e-05,9.41e-05,9.41e-05
84,175.487,0.99135,0.47445,0.83498,0.91786,0.88691,0.92852,0.57988,1.42426,0.64002,0.9228,8.915e-05,8.915e-05,8.915e-05
85,177.528,1.02244,0.48903,0.83391,0.92049,0.88889,0.93509,0.58539,1.42791,0.63961,0.92189,8.42e-05,8.42e-05,8.42e-05
86,179.436,0.98298,0.47106,0.84289,0.90941,0.87302,0.92409,0.58224,1.39943,0.64144,0.91704,7.925e-05,7.925e-05,7.925e-05
87,181.268,0.93861,0.46621,0.83637,0.9144,0.87302,0.92516,0.59179,1.37484,0.62969,0.91212,7.43e-05,7.43e-05,7.43e-05
88,183.128,0.92971,0.46504,0.82964,0.92156,0.87022,0.92346,0.59428,1.38318,0.63209,0.91302,6.935e-05,6.935e-05,6.935e-05
89,184.941,0.94705,0.46734,0.83057,0.92722,0.86243,0.92511,0.59583,1.38835,0.64016,0.91447,6.44e-05,6.44e-05,6.44e-05
90,186.745,0.93599,0.45564,0.83665,0.9266,0.86243,0.92747,0.59784,1.39809,0.65645,0.92052,5.945e-05,5.945e-05,5.945e-05
91,188.506,1.01936,0.48781,0.83943,0.88437,0.89947,0.9279,0.59689,1.40853,0.65289,0.92305,5.45e-05,5.45e-05,5.45e-05
92,190.31,0.97549,0.4658,0.83744,0.89412,0.89365,0.92466,0.59406,1.4051,0.64438,0.92283,4.955e-05,4.955e-05,4.955e-05
93,192.133,0.95752,0.44972,0.84059,0.89976,0.90235,0.93155,0.59569,1.41326,0.64984,0.92548,4.46e-05,4.46e-05,4.46e-05
94,194.017,0.94537,0.45636,0.83368,0.90321,0.88878,0.92619,0.59116,1.40636,0.66022,0.92523,3.965e-05,3.965e-05,3.965e-05
95,195.828,0.92586,0.44601,0.83915,0.90397,0.8836,0.92512,0.59314,1.40045,0.65299,0.92544,3.47e-05,3.47e-05,3.47e-05
96,197.65,0.9178,0.4369,0.83457,0.91151,0.872,0.92659,0.59673,1.38836,0.64011,0.92222,2.975e-05,2.975e-05,2.975e-05
97,199.679,0.94544,0.44833,0.82642,0.91747,0.88229,0.93176,0.60232,1.37762,0.62843,0.9203,2.48e-05,2.48e-05,2.48e-05
98,202.438,0.91803,0.45221,0.83367,0.91431,0.90323,0.93599,0.59691,1.37263,0.62404,0.91986,1.985e-05,1.985e-05,1.985e-05
99,204.287,0.93045,0.44315,0.83498,0.91973,0.90935,0.93865,0.59871,1.3756,0.62133,0.92156,1.49e-05,1.49e-05,1.49e-05
100,206.151,0.92582,0.44535,0.83941,0.91993,0.91189,0.93817,0.59786,1.38383,0.61995,0.92305,9.95e-06,9.95e-06,9.95e-06
