epoch,train_loss,train_acc,val_loss,val_acc
1,0.063195,74.84,2.192159,55.79
2,0.070956,67.32,0.061874,69.83
3,0.058518,73.46,0.051819,78.93
4,0.045137,78.55,0.043554,77.89
5,0.040438,81.36,0.035919,83.47
