epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,40.9275,2.68328,4.08741,1.33344,0.00516,0.29545,0.00533,0.00209,1.87147,4.41625,1.23589,0.00018,0.00018,0.00018
2,72.5676,2.19202,2.55044,1.0174,0.01198,0.68636,0.01946,0.00769,1.64088,4.00849,0.93992,0.000376238,0.000376238,0.000376238
3,108.666,2.05647,2.04005,1.01029,0.01206,0.69091,0.01861,0.00781,1.49501,3.77915,0.95076,0.000568516,0.000568516,0.000568516
4,153.942,2.02115,1.86616,0.98131,0.01294,0.74091,0.0188,0.00674,1.66528,3.78161,1.02056,0.000756834,0.000756834,0.000756834
5,196.663,1.91286,1.7323,0.95941,0.01254,0.71818,0.01727,0.00661,1.7441,3.71367,1.08603,0.000941192,0.000941192,0.000941192
