epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,997.141,2.62362,1.24084,1.74769,0.79988,0.81221,0.85186,0.4692,3.1919,2.17396,1.83757,0.00029705,0.00029705,0.00029705
43,1019.23,2.66143,1.28776,1.77991,0.86315,0.81818,0.88044,0.49399,3.23362,1.82898,1.86352,0.0002921,0.0002921,0.0002921
44,1042.64,2.76563,1.33594,1.78438,0.83762,0.78616,0.83116,0.45325,3.31072,1.7083,1.87276,0.00028715,0.00028715,0.00028715
45,1064.6,2.64167,1.25054,1.76858,0.81115,0.78877,0.82965,0.45526,3.19234,1.85953,1.85125,0.0002822,0.0002822,0.0002822
46,1086.94,2.69446,1.27248,1.76458,0.79661,0.77005,0.83247,0.43811,3.28581,1.80983,1.84474,0.00027725,0.00027725,0.00027725
47,1109.72,2.728,1.29005,1.75451,0.75296,0.70085,0.72579,0.36167,3.71428,1.97965,1.93228,0.0002723,0.0002723,0.0002723
48,1131.87,2.67747,1.21426,1.76955,0.88643,0.80749,0.86262,0.46624,3.16671,1.54978,1.82939,0.00026735,0.00026735,0.00026735
49,1157.14,2.86956,1.2426,1.79372,0.81999,0.8526,0.85704,0.46023,3.13254,1.52949,1.82241,0.0002624,0.0002624,0.0002624
50,1177.01,2.5503,1.14536,1.76493,0.82464,0.7246,0.76251,0.37093,3.63941,1.88834,1.92058,0.00025745,0.00025745,0.00025745
51,1201.22,2.58394,1.12844,1.73671,0.83195,0.75134,0.78925,0.40672,3.45367,1.90268,1.88785,0.0002525,0.0002525,0.0002525
52,1223.36,2.55111,1.12143,1.72915,0.85151,0.78198,0.83636,0.44352,3.39776,1.75009,1.86449,0.00024755,0.00024755,0.00024755
53,1249.62,2.54495,1.16416,1.76421,0.82699,0.7861,0.81226,0.39799,3.69463,1.79122,1.89388,0.0002426,0.0002426,0.0002426
54,1273.79,2.62127,1.342,1.75943,0.8298,0.76914,0.8226,0.43591,3.38932,1.81609,1.85833,0.00023765,0.00023765,0.00023765
