epoch,train_loss,train_acc,val_loss,val_acc
1,0.103888,47.92,0.107891,50.00
2,0.060656,77.08,0.118625,66.67
3,0.051308,88.54,0.146304,66.67
4,0.044762,85.42,0.203638,70.83
5,0.035172,86.46,0.183463,75.00
