epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,329.294,0.71593,0.42847,0.94596,0.89217,0.95098,0.93967,0.76328,0.79609,0.50132,0.94902,0.0002921,0.0002921,0.0002921
44,336.956,0.73713,0.4329,0.96484,0.86555,0.95098,0.92588,0.77141,0.72461,0.47234,0.92113,0.00028715,0.00028715,0.00028715
45,344.636,0.69531,0.44506,0.9445,0.86673,0.96078,0.9401,0.77535,0.72331,0.49279,0.92629,0.0002822,0.0002822,0.0002822
46,352.272,0.66852,0.39204,0.92849,0.86107,0.98039,0.94849,0.78097,0.73147,0.45489,0.92797,0.00027725,0.00027725,0.00027725
47,359.848,0.68098,0.39721,0.93874,0.86164,0.98039,0.95524,0.76617,0.83689,0.48546,0.9755,0.0002723,0.0002723,0.0002723
48,367.489,0.69385,0.47738,0.94087,0.88195,0.95215,0.96,0.75708,0.87047,0.49145,0.98008,0.00026735,0.00026735,0.00026735
49,374.999,0.70324,0.42204,0.94361,0.8675,0.96286,0.95496,0.76909,0.83113,0.4711,0.96874,0.0002624,0.0002624,0.0002624
50,383.382,0.6939,0.44326,0.94231,0.86838,0.97022,0.94581,0.78103,0.77306,0.508,0.94112,0.00025745,0.00025745,0.00025745
51,391.018,0.66153,0.39683,0.93292,0.88437,0.91176,0.92743,0.76168,0.73422,0.4835,0.9256,0.0002525,0.0002525,0.0002525
52,398.624,0.67857,0.42076,0.94445,0.86022,0.93137,0.91012,0.74309,0.73128,0.58215,0.93054,0.00024755,0.00024755,0.00024755
53,406.26,0.66601,0.4186,0.92927,0.87691,0.93137,0.9363,0.76325,0.70831,0.48238,0.92862,0.0002426,0.0002426,0.0002426
54,413.866,0.66208,0.38681,0.93171,0.88077,0.94153,0.94427,0.77639,0.71872,0.46003,0.93401,0.00023765,0.00023765,0.00023765
55,421.513,0.6607,0.36729,0.9257,0.88971,0.94118,0.93816,0.77687,0.71718,0.46732,0.9273,0.0002327,0.0002327,0.0002327
56,429.196,0.65119,0.39098,0.93279,0.91297,0.92157,0.94677,0.78294,0.71647,0.45277,0.93208,0.00022775,0.00022775,0.00022775
57,436.973,0.66914,0.39432,0.91534,0.87164,0.95098,0.94095,0.75927,0.80439,0.47849,0.95385,0.0002228,0.0002228,0.0002228
58,444.546,0.67332,0.36893,0.92842,0.88066,0.96078,0.93527,0.74499,0.7951,0.46986,0.9523,0.00021785,0.00021785,0.00021785
59,452.262,0.67176,0.39941,0.93312,0.8678,0.98039,0.92644,0.74394,0.75692,0.47996,0.94074,0.0002129,0.0002129,0.0002129
60,459.903,0.64211,0.37379,0.92083,0.86766,0.97059,0.92584,0.75204,0.77124,0.46418,0.94714,0.00020795,0.00020795,0.00020795
61,467.518,0.664,0.40573,0.93666,0.89697,0.93886,0.9336,0.76704,0.76857,0.46813,0.94744,0.000203,0.000203,0.000203
62,475.129,0.60403,0.37303,0.90483,0.89702,0.93939,0.92746,0.75685,0.79147,0.49853,0.95193,0.00019805,0.00019805,0.00019805
63,482.765,0.62488,0.37314,0.89471,0.88692,0.94118,0.91377,0.74806,0.7605,0.51794,0.94135,0.0001931,0.0001931,0.0001931
64,490.395,0.62164,0.37522,0.90476,0.88025,0.93689,0.92951,0.75953,0.74086,0.51042,0.93441,0.00018815,0.00018815,0.00018815
65,498.073,0.60336,0.34874,0.90848,0.89723,0.92157,0.93069,0.77219,0.73737,0.56216,0.93578,0.0001832,0.0001832,0.0001832
66,505.696,0.63773,0.37075,0.90069,0.8899,0.95092,0.94784,0.7772,0.7443,0.50924,0.94146,0.00017825,0.00017825,0.00017825
67,513.298,0.63584,0.35207,0.90173,0.90546,0.94118,0.94975,0.79327,0.71434,0.46233,0.92776,0.0001733,0.0001733,0.0001733
68,521.05,0.6062,0.34096,0.89548,0.89738,0.94303,0.94876,0.78007,0.73422,0.4631,0.9411,0.00016835,0.00016835,0.00016835
69,528.652,0.63171,0.35908,0.91783,0.8871,0.92442,0.94572,0.76714,0.75973,0.44721,0.95844,0.0001634,0.0001634,0.0001634
70,536.221,0.63975,0.35883,0.92884,0.89449,0.94118,0.94562,0.77826,0.74109,0.44391,0.94199,0.00015845,0.00015845,0.00015845
71,543.907,0.62633,0.39292,0.90845,0.90551,0.93951,0.94709,0.77451,0.74795,0.42806,0.94158,0.0001535,0.0001535,0.0001535
72,551.524,0.62172,0.36621,0.91072,0.89454,0.95098,0.94891,0.77573,0.73394,0.43422,0.9341,0.00014855,0.00014855,0.00014855
73,559.148,0.62413,0.40675,0.92432,0.88412,0.94118,0.95084,0.78313,0.73321,0.44763,0.93213,0.0001436,0.0001436,0.0001436
74,566.838,0.60233,0.36002,0.91127,0.89236,0.95098,0.95776,0.79231,0.71497,0.43609,0.92892,0.00013865,0.00013865,0.00013865
75,574.57,0.61441,0.34773,0.90684,0.91093,0.94118,0.96005,0.7982,0.70219,0.41543,0.91824,0.0001337,0.0001337,0.0001337
76,582.253,0.60444,0.3479,0.90221,0.89675,0.93662,0.95624,0.80128,0.68149,0.42706,0.9114,0.00012875,0.00012875,0.00012875
77,589.997,0.62949,0.37048,0.91211,0.88828,0.95098,0.95328,0.7958,0.68719,0.43831,0.91202,0.0001238,0.0001238,0.0001238
78,597.664,0.57104,0.33547,0.88107,0.88166,0.94957,0.94616,0.77761,0.75029,0.46594,0.93843,0.00011885,0.00011885,0.00011885
79,605.333,0.57075,0.32708,0.89216,0.89306,0.93137,0.934,0.7733,0.72956,0.50324,0.93146,0.0001139,0.0001139,0.0001139
80,613.059,0.55986,0.35452,0.88623,0.88141,0.94729,0.9439,0.77587,0.74925,0.4843,0.93808,0.00010895,0.00010895,0.00010895
81,620.823,0.55528,0.30617,0.88586,0.91263,0.9217,0.95585,0.78884,0.75198,0.46372,0.93868,0.000104,0.000104,0.000104
82,628.445,0.56734,0.30911,0.8904,0.91386,0.93137,0.96204,0.78271,0.76907,0.44543,0.94711,9.905e-05,9.905e-05,9.905e-05
83,636.045,0.57169,0.31207,0.8945,0.9129,0.9248,0.9588,0.79297,0.74507,0.43622,0.93824,9.41e-05,9.41e-05,9.41e-05
84,643.71,0.56087,0.3145,0.88197,0.87502,0.95098,0.95637,0.78846,0.7456,0.4467,0.93862,8.915e-05,8.915e-05,8.915e-05
85,651.654,0.58441,0.33596,0.91115,0.89908,0.93137,0.94641,0.77541,0.7539,0.44148,0.94128,8.42e-05,8.42e-05,8.42e-05
86,659.268,0.54259,0.30432,0.87662,0.90461,0.92972,0.93188,0.76182,0.75217,0.45346,0.93868,7.925e-05,7.925e-05,7.925e-05
87,666.952,0.5601,0.30178,0.89249,0.86723,0.96078,0.92987,0.76844,0.73318,0.46558,0.93268,7.43e-05,7.43e-05,7.43e-05
88,674.55,0.5685,0.34413,0.88314,0.87469,0.95812,0.925,0.75591,0.74861,0.47803,0.93675,6.935e-05,6.935e-05,6.935e-05
89,682.17,0.53895,0.31788,0.8819,0.87488,0.95976,0.92189,0.76464,0.73471,0.4681,0.92757,6.44e-05,6.44e-05,6.44e-05
90,689.873,0.5283,0.30702,0.87486,0.87487,0.95965,0.92754,0.7684,0.74081,0.45638,0.92999,5.945e-05,5.945e-05,5.945e-05
91,708.26,0.51688,0.30818,0.8585,0.8827,0.96078,0.93771,0.77154,0.75853,0.44969,0.94148,5.45e-05,5.45e-05,5.45e-05
92,715.854,0.51843,0.28891,0.86983,0.90515,0.93561,0.94367,0.77818,0.74283,0.4465,0.93559,4.955e-05,4.955e-05,4.955e-05
93,723.481,0.49301,0.25399,0.87292,0.89491,0.95098,0.94565,0.78945,0.72894,0.44969,0.92812,4.46e-05,4.46e-05,4.46e-05
94,730.96,0.50555,0.27058,0.88172,0.89515,0.95098,0.9431,0.78254,0.73006,0.44987,0.92743,3.965e-05,3.965e-05,3.965e-05
95,738.617,0.512,0.2777,0.86649,0.89575,0.95098,0.94418,0.7906,0.71707,0.45437,0.92225,3.47e-05,3.47e-05,3.47e-05
96,746.203,0.50339,0.26009,0.87401,0.89686,0.95098,0.94348,0.79739,0.71291,0.45443,0.92076,2.975e-05,2.975e-05,2.975e-05
97,753.795,0.48669,0.26107,0.86337,0.89814,0.95085,0.94037,0.79311,0.71444,0.45201,0.92048,2.48e-05,2.48e-05,2.48e-05
98,761.409,0.49872,0.27849,0.8777,0.89805,0.94995,0.93966,0.79328,0.71542,0.45733,0.92128,1.985e-05,1.985e-05,1.985e-05
99,769.054,0.48922,0.25553,0.86077,0.89804,0.94988,0.93876,0.79343,0.7146,0.46157,0.92155,1.49e-05,1.49e-05,1.49e-05
100,776.587,0.52691,0.2784,0.8643,0.89804,0.94982,0.93872,0.79368,0.71298,0.4632,0.92166,9.95e-06,9.95e-06,9.95e-06
