epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
51,156.538,1.15224,0.60568,0.88846,0.85948,0.89565,0.91075,0.56327,1.34669,0.67868,0.87424,0.0002525,0.0002525,0.0002525
52,157.558,1.23736,0.63345,0.90205,0.87484,0.89275,0.90418,0.56953,1.33422,0.73802,0.87239,0.00024755,0.00024755,0.00024755
53,161.055,1.14945,0.61128,0.89064,0.83971,0.89275,0.88671,0.51429,1.47024,0.70458,0.89481,0.0002426,0.0002426,0.0002426
54,164.341,1.22974,0.60706,0.88502,0.84624,0.89336,0.89526,0.54884,1.39035,0.67501,0.88543,0.00023765,0.00023765,0.00023765
55,167.474,1.17194,0.57847,0.8731,0.84093,0.89855,0.8958,0.55358,1.389,0.71454,0.88356,0.0002327,0.0002327,0.0002327
56,170.652,1.19189,0.64513,0.89876,0.85261,0.85512,0.87963,0.46355,1.66005,0.83564,0.92333,0.00022775,0.00022775,0.00022775
57,173.726,1.24652,0.6481,0.8953,0.83636,0.88889,0.897,0.53078,1.37415,0.69301,0.88368,0.0002228,0.0002228,0.0002228
58,176.96,1.16421,0.60667,0.88272,0.81531,0.88986,0.86945,0.53335,1.38951,0.73124,0.89123,0.00021785,0.00021785,0.00021785
59,180.023,1.1732,0.5966,0.88626,0.81256,0.90435,0.86427,0.46349,1.59408,0.89719,0.92164,0.0002129,0.0002129,0.0002129
60,183.125,1.17995,0.60601,0.87431,0.832,0.87566,0.871,0.5265,1.43143,0.73271,0.887,0.00020795,0.00020795,0.00020795
61,186.234,1.19802,0.57595,0.88639,0.84229,0.88235,0.88255,0.56921,1.33609,0.68767,0.87484,0.000203,0.000203,0.000203
62,186.893,1.17337,0.56589,0.88891,0.87951,0.86744,0.89715,0.49401,1.63637,0.83363,0.91061,0.00019805,0.00019805,0.00019805
63,189.935,1.15434,0.56911,0.87653,0.86401,0.86553,0.89927,0.45251,1.76379,0.94526,0.9297,0.0001931,0.0001931,0.0001931
64,193.131,1.1811,0.55324,0.8832,0.83603,0.88696,0.89637,0.52912,1.50058,0.77197,0.90278,0.00018815,0.00018815,0.00018815
65,196.352,1.1194,0.5502,0.87568,0.85722,0.86957,0.90405,0.51733,1.54278,0.77652,0.91182,0.0001832,0.0001832,0.0001832
66,199.515,1.09811,0.52873,0.86717,0.85782,0.89275,0.91449,0.49237,1.62807,0.79291,0.91557,0.00017825,0.00017825,0.00017825
67,202.639,1.04142,0.52317,0.84519,0.87335,0.88696,0.91499,0.49575,1.58962,0.74037,0.90477,0.0001733,0.0001733,0.0001733
68,205.827,1.14777,0.5639,0.87098,0.85426,0.90145,0.90819,0.46005,1.75118,0.78809,0.94399,0.00016835,0.00016835,0.00016835
69,208.99,1.18058,0.55884,0.86984,0.85612,0.89682,0.91225,0.53287,1.5332,0.73375,0.91408,0.0001634,0.0001634,0.0001634
70,212.185,1.09483,0.54302,0.87555,0.85239,0.92061,0.91415,0.59393,1.34397,0.65366,0.88369,0.00015845,0.00015845,0.00015845
71,215.64,1.07285,0.53516,0.85713,0.85063,0.90145,0.90379,0.60359,1.2926,0.62845,0.86969,0.0001535,0.0001535,0.0001535
72,219.186,1.10097,0.51994,0.87409,0.8704,0.87536,0.90223,0.60009,1.26526,0.65027,0.86178,0.00014855,0.00014855,0.00014855
73,219.77,1.08563,0.52437,0.87133,0.87181,0.86733,0.90016,0.59484,1.28183,0.67092,0.86386,0.0001436,0.0001436,0.0001436
74,222.913,1.07037,0.53451,0.86417,0.85195,0.88405,0.90933,0.58451,1.32665,0.66423,0.86937,0.00013865,0.00013865,0.00013865
75,226.015,1.13476,0.52901,0.8579,0.85069,0.89175,0.91316,0.59752,1.31703,0.64952,0.87002,0.0001337,0.0001337,0.0001337
76,229.128,1.06301,0.50769,0.84704,0.86326,0.89275,0.90928,0.60086,1.28458,0.6412,0.86949,0.00012875,0.00012875,0.00012875
77,232.236,1.07506,0.52396,0.86451,0.8683,0.87907,0.91209,0.59813,1.30656,0.63526,0.87134,0.0001238,0.0001238,0.0001238
78,235.353,1.05624,0.51545,0.86129,0.85467,0.90342,0.91609,0.61803,1.27613,0.61013,0.86631,0.00011885,0.00011885,0.00011885
79,238.855,1.07498,0.49702,0.86515,0.84185,0.91031,0.91329,0.60744,1.27418,0.61343,0.86342,0.0001139,0.0001139,0.0001139
80,241.967,1.0363,0.48713,0.86839,0.85346,0.90435,0.91527,0.61611,1.26765,0.62785,0.86415,0.00010895,0.00010895,0.00010895
81,245.075,1.08602,0.51458,0.86286,0.86742,0.89275,0.92202,0.61601,1.24997,0.61538,0.86124,0.000104,0.000104,0.000104
82,248.325,1.04273,0.49643,0.83877,0.84618,0.89294,0.91101,0.60877,1.247,0.6003,0.86167,9.905e-05,9.905e-05,9.905e-05
83,248.919,1.06193,0.50493,0.85582,0.85889,0.90725,0.91457,0.60432,1.26782,0.60272,0.86537,9.41e-05,9.41e-05,9.41e-05
84,252.092,0.97956,0.48334,0.84335,0.86393,0.91014,0.91413,0.6061,1.25394,0.59779,0.8632,8.915e-05,8.915e-05,8.915e-05
85,255.242,1.0391,0.48947,0.85388,0.84005,0.91014,0.91025,0.60531,1.2566,0.60283,0.86409,8.42e-05,8.42e-05,8.42e-05
86,258.421,1.036,0.49308,0.84605,0.83921,0.90435,0.8994,0.59284,1.2926,0.6178,0.87019,7.925e-05,7.925e-05,7.925e-05
87,261.547,1.06016,0.48896,0.8586,0.84085,0.90354,0.89678,0.59082,1.28832,0.62415,0.86873,7.43e-05,7.43e-05,7.43e-05
88,264.731,0.98118,0.48589,0.85187,0.83839,0.9022,0.89909,0.58988,1.28897,0.62124,0.86752,6.935e-05,6.935e-05,6.935e-05
89,267.846,1.02206,0.48701,0.84208,0.82869,0.90725,0.90093,0.59269,1.28375,0.6208,0.8661,6.44e-05,6.44e-05,6.44e-05
90,271.097,1.00373,0.47179,0.84691,0.81377,0.91194,0.90506,0.59285,1.28609,0.61348,0.86687,5.945e-05,5.945e-05,5.945e-05
91,274.307,0.9797,0.46475,0.84482,0.8168,0.92464,0.90983,0.596,1.28556,0.61291,0.86712,5.45e-05,5.45e-05,5.45e-05
92,277.508,0.99907,0.46733,0.85404,0.83543,0.91228,0.91518,0.60597,1.25121,0.60209,0.86157,4.955e-05,4.955e-05,4.955e-05
93,278.21,0.97618,0.46428,0.84707,0.85211,0.91858,0.92187,0.61937,1.24312,0.58964,0.8651,4.46e-05,4.46e-05,4.46e-05
94,281.754,0.97693,0.46106,0.84584,0.85457,0.91978,0.92257,0.62006,1.24803,0.58371,0.86905,3.965e-05,3.965e-05,3.965e-05
95,285.228,0.95125,0.44753,0.83924,0.86866,0.901,0.92164,0.6209,1.2542,0.57775,0.87065,3.47e-05,3.47e-05,3.47e-05
96,288.919,0.954,0.44169,0.84096,0.86097,0.8975,0.91618,0.61586,1.26282,0.57994,0.87209,2.975e-05,2.975e-05,2.975e-05
97,292.104,0.86872,0.42164,0.83522,0.85515,0.90696,0.91644,0.61925,1.26295,0.5799,0.87204,2.48e-05,2.48e-05,2.48e-05
98,295.216,0.97418,0.45887,0.8396,0.85914,0.90145,0.92186,0.62109,1.2585,0.58175,0.87253,1.985e-05,1.985e-05,1.985e-05
99,298.709,0.92367,0.42935,0.84504,0.85965,0.90546,0.92264,0.62227,1.25578,0.58324,0.87193,1.49e-05,1.49e-05,1.49e-05
100,302.364,0.97076,0.44862,0.84423,0.86013,0.90907,0.92435,0.62273,1.24979,0.5828,0.87001,9.95e-06,9.95e-06,9.95e-06
