epoch,train_loss,train_acc,val_loss,val_acc
1,0.033862,87.72,0.089900,79.91
2,0.048968,85.86,0.035465,93.90
3,0.020083,92.34,0.000517,99.70
4,0.005692,97.62,0.001674,99.55
5,0.004466,98.07,0.002031,98.96
