epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,151.336,1.31155,0.70594,0.90512,0.8193,0.86532,0.86481,0.48566,1.49815,0.86648,0.90135,0.00028715,0.00028715,0.00028715
45,154.15,1.25787,0.67788,0.9049,0.84338,0.85859,0.87188,0.49422,1.51687,0.83639,0.90771,0.0002822,0.0002822,0.0002822
46,157.003,1.26346,0.70064,0.90339,0.81592,0.8208,0.83501,0.42784,1.62616,0.8934,0.91895,0.00027725,0.00027725,0.00027725
47,159.801,1.24208,0.68268,0.89292,0.81217,0.81528,0.84733,0.45578,1.53897,0.92114,0.90984,0.0002723,0.0002723,0.0002723
48,162.953,1.27623,0.69592,0.89883,0.80389,0.84192,0.85479,0.48186,1.45916,0.83517,0.90319,0.00026735,0.00026735,0.00026735
49,165.657,1.23874,0.68925,0.88337,0.77396,0.84848,0.83108,0.44925,1.493,0.82192,0.90778,0.0002624,0.0002624,0.0002624
50,168.448,1.26602,0.71857,0.87568,0.82438,0.80135,0.84022,0.43359,1.61301,0.86686,0.92127,0.00025745,0.00025745,0.00025745
51,171.191,1.25056,0.67106,0.89529,0.7972,0.84705,0.86093,0.47472,1.5636,0.8026,0.90927,0.0002525,0.0002525,0.0002525
52,174.005,1.25447,0.62145,0.90202,0.87006,0.87879,0.91074,0.50864,1.48625,0.80444,0.89436,0.00024755,0.00024755,0.00024755
53,176.735,1.21589,0.65433,0.89638,0.88545,0.85886,0.90931,0.51358,1.47217,0.77388,0.89429,0.0002426,0.0002426,0.0002426
54,179.479,1.17232,0.62685,0.89013,0.89972,0.87602,0.91618,0.53422,1.37646,0.71775,0.88108,0.00023765,0.00023765,0.00023765
55,182.336,1.23025,0.59279,0.88745,0.88007,0.88946,0.93024,0.55123,1.36944,0.69057,0.88059,0.0002327,0.0002327,0.0002327
56,185.133,1.17547,0.58794,0.87491,0.894,0.88034,0.92507,0.55773,1.41547,0.7007,0.88627,0.00022775,0.00022775,0.00022775
57,188.188,1.20887,0.59483,0.87155,0.89778,0.90909,0.93955,0.57785,1.3428,0.65854,0.87628,0.0002228,0.0002228,0.0002228
58,191.045,1.14479,0.59195,0.87055,0.90192,0.86695,0.924,0.55688,1.40986,0.67287,0.89207,0.00021785,0.00021785,0.00021785
59,193.949,1.18063,0.57659,0.88011,0.88064,0.89434,0.929,0.54226,1.38215,0.66521,0.89011,0.0002129,0.0002129,0.0002129
60,196.656,1.15412,0.56318,0.87594,0.88478,0.87913,0.92613,0.55289,1.33208,0.68069,0.88056,0.00020795,0.00020795,0.00020795
61,199.37,1.12762,0.56187,0.87803,0.89789,0.88822,0.93378,0.57129,1.32578,0.65916,0.87754,0.000203,0.000203,0.000203
62,202.082,1.10919,0.58572,0.87652,0.91445,0.89972,0.94655,0.59347,1.28347,0.63176,0.87581,0.00019805,0.00019805,0.00019805
63,204.755,1.14014,0.56338,0.87272,0.91136,0.90002,0.94932,0.60628,1.27838,0.62543,0.87986,0.0001931,0.0001931,0.0001931
64,208.296,1.19485,0.56617,0.87508,0.92207,0.89226,0.95206,0.59248,1.3533,0.63387,0.88555,0.00018815,0.00018815,0.00018815
65,211.01,1.14384,0.55064,0.86705,0.92216,0.91746,0.95423,0.59234,1.32669,0.63373,0.87944,0.0001832,0.0001832,0.0001832
66,213.698,1.23569,0.60887,0.88093,0.90682,0.92593,0.9513,0.61037,1.29649,0.64359,0.87649,0.00017825,0.00017825,0.00017825
67,216.494,1.12809,0.5538,0.86243,0.89431,0.91919,0.94336,0.59261,1.31563,0.63792,0.88001,0.0001733,0.0001733,0.0001733
68,219.123,1.1734,0.59093,0.87326,0.90212,0.92256,0.94346,0.58382,1.30306,0.64814,0.88205,0.00016835,0.00016835,0.00016835
69,221.755,1.0883,0.52592,0.85773,0.90696,0.91901,0.94287,0.5954,1.28218,0.63543,0.87858,0.0001634,0.0001634,0.0001634
70,224.323,1.02944,0.52336,0.85289,0.89517,0.92002,0.94764,0.60202,1.29841,0.62229,0.87992,0.00015845,0.00015845,0.00015845
71,227.163,1.10302,0.53316,0.85538,0.92014,0.89562,0.9507,0.59381,1.34107,0.6322,0.88674,0.0001535,0.0001535,0.0001535
72,229.713,1.09053,0.55796,0.84827,0.91579,0.89226,0.94599,0.58969,1.36224,0.63136,0.88698,0.00014855,0.00014855,0.00014855
73,232.249,1.11248,0.54717,0.86554,0.87364,0.90909,0.93464,0.55912,1.45223,0.65553,0.90441,0.0001436,0.0001436,0.0001436
74,235.08,1.10713,0.52968,0.86274,0.89617,0.91246,0.93918,0.56465,1.42715,0.6485,0.89843,0.00013865,0.00013865,0.00013865
75,237.603,1.09719,0.5245,0.85672,0.89298,0.91919,0.94339,0.55244,1.46535,0.65901,0.89792,0.0001337,0.0001337,0.0001337
76,240.465,1.09917,0.52865,0.85989,0.90339,0.88154,0.93091,0.52632,1.53344,0.68402,0.90233,0.00012875,0.00012875,0.00012875
77,243.319,1.04836,0.51278,0.85538,0.89649,0.86532,0.92559,0.54825,1.4883,0.68142,0.90221,0.0001238,0.0001238,0.0001238
78,245.817,1.08165,0.5327,0.85092,0.89484,0.88889,0.93356,0.58013,1.3659,0.63562,0.89288,0.00011885,0.00011885,0.00011885
79,248.324,1.04949,0.50336,0.85381,0.91386,0.89305,0.9453,0.59595,1.32982,0.6158,0.88947,0.0001139,0.0001139,0.0001139
80,250.885,1.05437,0.51255,0.86397,0.91041,0.92381,0.95684,0.61414,1.28011,0.60383,0.87975,0.00010895,0.00010895,0.00010895
81,253.521,1.06437,0.52739,0.86609,0.90918,0.91005,0.95417,0.61812,1.25927,0.59498,0.87281,0.000104,0.000104,0.000104
82,256.48,1.06034,0.50875,0.85279,0.92391,0.89899,0.95342,0.6261,1.21964,0.58366,0.86809,9.905e-05,9.905e-05,9.905e-05
83,259.103,1.06265,0.5039,0.85831,0.92408,0.90159,0.95334,0.62539,1.22666,0.57543,0.87234,9.41e-05,9.41e-05,9.41e-05
84,261.659,1.0243,0.49666,0.84764,0.94376,0.89562,0.95691,0.62745,1.22994,0.5767,0.87297,8.915e-05,8.915e-05,8.915e-05
85,264.267,1.03678,0.48951,0.85081,0.94665,0.89609,0.95398,0.6303,1.2216,0.58059,0.86959,8.42e-05,8.42e-05,8.42e-05
86,266.901,0.96382,0.46424,0.84589,0.93897,0.89899,0.95244,0.63482,1.22417,0.57748,0.8682,7.925e-05,7.925e-05,7.925e-05
87,269.534,1.02139,0.47587,0.85617,0.93204,0.90236,0.95471,0.63544,1.229,0.57144,0.87292,7.43e-05,7.43e-05,7.43e-05
88,272.161,1.01653,0.47413,0.84759,0.91307,0.91948,0.95447,0.62911,1.25661,0.57717,0.88285,6.935e-05,6.935e-05,6.935e-05
89,274.722,1.01004,0.48441,0.84491,0.92187,0.91246,0.95329,0.62427,1.28491,0.58157,0.8911,6.44e-05,6.44e-05,6.44e-05
90,277.273,1.00012,0.47876,0.84819,0.94051,0.90496,0.94827,0.61688,1.29292,0.57972,0.8882,5.945e-05,5.945e-05,5.945e-05
91,279.844,1.04956,0.52873,0.85201,0.93229,0.90909,0.94856,0.62061,1.26535,0.57641,0.8799,5.45e-05,5.45e-05,5.45e-05
92,282.364,0.95047,0.46152,0.83958,0.92494,0.91582,0.94838,0.6211,1.23334,0.56557,0.87157,4.955e-05,4.955e-05,4.955e-05
93,284.895,1.02249,0.4888,0.85256,0.92842,0.91712,0.95137,0.62193,1.23017,0.56518,0.87084,4.46e-05,4.46e-05,4.46e-05
94,287.408,0.96538,0.46676,0.8428,0.92797,0.91088,0.94923,0.61855,1.24024,0.56788,0.87251,3.965e-05,3.965e-05,3.965e-05
95,289.904,0.99912,0.4616,0.83703,0.9307,0.90433,0.94747,0.61924,1.25701,0.57473,0.87552,3.47e-05,3.47e-05,3.47e-05
96,292.405,0.97903,0.46687,0.84941,0.93085,0.9065,0.94837,0.61572,1.27189,0.57965,0.87813,2.975e-05,2.975e-05,2.975e-05
97,294.913,0.96319,0.46134,0.8342,0.93545,0.90909,0.94708,0.61755,1.26486,0.58244,0.87801,2.48e-05,2.48e-05,2.48e-05
98,297.404,0.90632,0.42051,0.83711,0.93391,0.91246,0.94655,0.61968,1.25432,0.57912,0.8773,1.985e-05,1.985e-05,1.985e-05
99,299.928,0.98113,0.46113,0.84483,0.93327,0.91246,0.95169,0.62411,1.23995,0.57845,0.87526,1.49e-05,1.49e-05,1.49e-05
100,302.426,1.03684,0.47215,0.85345,0.93036,0.91582,0.95223,0.6271,1.22816,0.57667,0.87367,9.95e-06,9.95e-06,9.95e-06
