epoch,train_loss,train_acc,val_loss,val_acc
1,0.099982,55.21,0.133799,25.00
2,0.066857,80.21,0.199923,54.17
3,0.095110,75.00,0.247766,62.50
4,0.049746,84.38,0.510578,41.67
5,0.039650,80.21,0.347641,41.67
