epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,336.571,0.85473,0.67227,0.97907,0.58851,0.71523,0.67614,0.4968,0.87276,0.93349,0.93945,0.0002921,0.0002921,0.0002921
44,344.85,0.75816,0.61485,0.90853,0.59237,0.78751,0.69968,0.54401,0.65432,0.85792,0.87426,0.00028715,0.00028715,0.00028715
45,352.214,0.75099,0.59677,0.91064,0.61142,0.74857,0.70808,0.54504,0.66946,0.87816,0.88114,0.0002822,0.0002822,0.0002822
46,359.593,0.76271,0.62631,0.89981,0.6115,0.71943,0.71438,0.54294,0.69204,0.91735,0.87847,0.00027725,0.00027725,0.00027725
47,366.902,0.76754,0.57849,0.89969,0.67734,0.71534,0.71145,0.53452,0.73015,1.02246,0.90024,0.0002723,0.0002723,0.0002723
48,375.13,0.74567,0.53647,0.90695,0.66356,0.66745,0.69748,0.53319,0.73038,0.95633,0.8969,0.00026735,0.00026735,0.00026735
49,382.47,0.73944,0.52656,0.89324,0.64365,0.68568,0.68243,0.52706,0.68222,1.07987,0.89455,0.0002624,0.0002624,0.0002624
50,389.877,0.73309,0.54425,0.89342,0.63894,0.7095,0.69215,0.53719,0.72601,1.06125,0.93182,0.00025745,0.00025745,0.00025745
51,397.268,0.73824,0.57777,0.90229,0.61323,0.69033,0.69191,0.54202,0.67606,0.97971,0.89744,0.0002525,0.0002525,0.0002525
52,404.678,0.76099,0.59351,0.91884,0.62685,0.64285,0.68208,0.5323,0.67955,0.97531,0.86852,0.00024755,0.00024755,0.00024755
53,412.04,0.74371,0.55449,0.92703,0.60015,0.74154,0.69634,0.5435,0.66862,1.00319,0.87568,0.0002426,0.0002426,0.0002426
54,419.377,0.72471,0.53983,0.91053,0.57535,0.73319,0.66952,0.51886,0.69731,1.09943,0.87416,0.00023765,0.00023765,0.00023765
55,428.081,0.71875,0.52414,0.88019,0.63048,0.67952,0.64196,0.47728,0.77021,1.14449,0.88845,0.0002327,0.0002327,0.0002327
56,435.528,0.72975,0.5668,0.89325,0.65329,0.68081,0.69383,0.52645,0.72695,1.11793,0.88042,0.00022775,0.00022775,0.00022775
57,442.933,0.71754,0.50022,0.89227,0.60837,0.73384,0.70074,0.55104,0.65469,1.03379,0.8733,0.0002228,0.0002228,0.0002228
58,450.363,0.7307,0.51256,0.89724,0.64953,0.70205,0.67221,0.52607,0.67465,1.14732,0.86686,0.00021785,0.00021785,0.00021785
59,458.757,0.7322,0.51369,0.89669,0.62394,0.69155,0.68833,0.53644,0.64323,1.06736,0.85917,0.0002129,0.0002129,0.0002129
60,466.238,0.70503,0.54577,0.87443,0.59545,0.7709,0.66778,0.51549,0.68383,0.88511,0.8766,0.00020795,0.00020795,0.00020795
61,473.624,0.71821,0.51358,0.89447,0.63378,0.71057,0.68561,0.53013,0.6784,0.99281,0.88094,0.000203,0.000203,0.000203
62,481.034,0.68726,0.4657,0.89538,0.62109,0.70726,0.69279,0.53881,0.65769,1.05375,0.86611,0.00019805,0.00019805,0.00019805
63,489.303,0.68915,0.47062,0.88198,0.61275,0.75068,0.69847,0.54243,0.64328,1.13428,0.86118,0.0001931,0.0001931,0.0001931
64,496.726,0.71859,0.50948,0.89473,0.60695,0.72106,0.69122,0.53818,0.68887,1.18669,0.88154,0.00018815,0.00018815,0.00018815
65,504.043,0.74051,0.51306,0.90409,0.65421,0.67771,0.70772,0.5493,0.75429,1.10126,0.92575,0.0001832,0.0001832,0.0001832
66,511.526,0.72197,0.54319,0.88842,0.58887,0.72645,0.62257,0.48013,0.74739,1.20234,0.8906,0.00017825,0.00017825,0.00017825
67,518.851,0.71149,0.51693,0.89709,0.65036,0.67205,0.69832,0.55398,0.65011,1.07046,0.874,0.0001733,0.0001733,0.0001733
68,527.177,0.68785,0.49607,0.88693,0.61669,0.68942,0.6825,0.53618,0.6986,1.18571,0.92177,0.00016835,0.00016835,0.00016835
69,534.595,0.69251,0.50109,0.87834,0.67857,0.67554,0.70599,0.55363,0.65961,0.99743,0.8864,0.0001634,0.0001634,0.0001634
70,542.049,0.68144,0.46329,0.88205,0.60218,0.74409,0.7097,0.56444,0.63744,0.93772,0.8656,0.00015845,0.00015845,0.00015845
71,549.442,0.70482,0.44528,0.9436,0.69112,0.67447,0.71183,0.5499,0.68025,1.07919,0.86551,0.0001535,0.0001535,0.0001535
72,557.942,0.69739,0.51935,0.88163,0.65354,0.72581,0.7144,0.55839,0.67691,1.00696,0.8733,0.00014855,0.00014855,0.00014855
73,565.484,0.70853,0.45059,0.90696,0.62209,0.71498,0.68765,0.55001,0.67689,1.05384,0.89268,0.0001436,0.0001436,0.0001436
74,573.024,0.68718,0.43907,0.88509,0.66234,0.6519,0.69629,0.55515,0.65832,1.09115,0.88337,0.00013865,0.00013865,0.00013865
75,580.41,0.68116,0.45093,0.8878,0.64348,0.67516,0.70579,0.56252,0.68195,1.047,0.92106,0.0001337,0.0001337,0.0001337
76,588.803,0.65927,0.44781,0.87747,0.62648,0.70006,0.67618,0.53668,0.69941,1.10569,0.91027,0.00012875,0.00012875,0.00012875
77,596.229,0.66259,0.43656,0.87392,0.60214,0.72771,0.6909,0.54787,0.64804,1.11852,0.86729,0.0001238,0.0001238,0.0001238
78,603.745,0.64954,0.45007,0.87719,0.66087,0.64214,0.67852,0.54343,0.63867,1.09546,0.8786,0.00011885,0.00011885,0.00011885
79,611.203,0.65704,0.43338,0.88394,0.59839,0.72898,0.68449,0.54059,0.63852,1.04521,0.87698,0.0001139,0.0001139,0.0001139
80,618.637,0.64283,0.42393,0.86889,0.65962,0.66599,0.68917,0.54924,0.65661,1.11501,0.88246,0.00010895,0.00010895,0.00010895
81,626.832,0.69794,0.42513,0.94855,0.61382,0.74168,0.69326,0.55545,0.63173,1.03735,0.86058,0.000104,0.000104,0.000104
82,634.286,0.67406,0.44025,0.88075,0.6748,0.68949,0.71458,0.57437,0.62377,1.07803,0.85965,9.905e-05,9.905e-05,9.905e-05
83,642.165,0.6354,0.40361,0.86842,0.6385,0.7208,0.70594,0.56556,0.66651,1.06107,0.89009,9.41e-05,9.41e-05,9.41e-05
84,649.636,0.62989,0.39505,0.85551,0.65458,0.69615,0.68765,0.54472,0.68661,1.15035,0.91444,8.915e-05,8.915e-05,8.915e-05
85,657.931,0.63491,0.39606,0.86998,0.61138,0.73567,0.68698,0.54841,0.68819,1.10094,0.92732,8.42e-05,8.42e-05,8.42e-05
86,665.362,0.63954,0.40074,0.87239,0.57897,0.75211,0.69004,0.55544,0.6324,1.10363,0.89061,7.925e-05,7.925e-05,7.925e-05
87,672.674,0.64174,0.39584,0.87184,0.6623,0.69421,0.69476,0.55165,0.62221,1.20463,0.88059,7.43e-05,7.43e-05,7.43e-05
88,680.12,0.63395,0.38546,0.86428,0.6248,0.71677,0.70244,0.55512,0.63598,1.08685,0.88453,6.935e-05,6.935e-05,6.935e-05
89,688.379,0.62507,0.37786,0.86717,0.63396,0.69631,0.67956,0.53924,0.65263,1.13599,0.88432,6.44e-05,6.44e-05,6.44e-05
90,695.818,0.62682,0.3681,0.8696,0.61468,0.70621,0.69308,0.55172,0.65855,1.08476,0.89219,5.945e-05,5.945e-05,5.945e-05
91,703.222,0.6255,0.38021,0.86397,0.62133,0.70305,0.69585,0.55555,0.62125,1.07663,0.87329,5.45e-05,5.45e-05,5.45e-05
92,710.588,0.65403,0.3695,0.87683,0.6265,0.73595,0.70334,0.56047,0.64209,1.0998,0.89252,4.955e-05,4.955e-05,4.955e-05
93,717.919,0.60717,0.35499,0.85039,0.62365,0.72575,0.70076,0.555,0.69163,1.08745,0.91204,4.46e-05,4.46e-05,4.46e-05
94,726.162,0.62696,0.38503,0.86379,0.62101,0.71509,0.68923,0.54639,0.67019,1.09493,0.90654,3.965e-05,3.965e-05,3.965e-05
95,733.475,0.58788,0.34955,0.85769,0.62721,0.69969,0.68728,0.54503,0.65286,1.07902,0.9125,3.47e-05,3.47e-05,3.47e-05
96,740.853,0.60722,0.37608,0.85577,0.63846,0.70931,0.69121,0.54626,0.69538,1.07711,0.94267,2.975e-05,2.975e-05,2.975e-05
97,748.179,0.59275,0.35295,0.8685,0.61608,0.72108,0.69261,0.54924,0.66974,1.0814,0.92804,2.48e-05,2.48e-05,2.48e-05
98,756.449,0.5912,0.35753,0.85319,0.6169,0.72305,0.69428,0.55142,0.65256,1.08602,0.89853,1.985e-05,1.985e-05,1.985e-05
99,763.738,0.59523,0.35088,0.85444,0.61922,0.70205,0.69449,0.55444,0.6791,1.09972,0.93028,1.49e-05,1.49e-05,1.49e-05
100,771.133,0.57637,0.33984,0.84587,0.61387,0.72344,0.69736,0.55665,0.67371,1.09623,0.9344,9.95e-06,9.95e-06,9.95e-06
