epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,34.6271,2.89916,5.25083,1.60886,0.00016,0.00535,8e-05,6e-05,3.24536,6.06956,1.95245,0.09602,2e-05,2e-05
2,61.9753,2.836,4.82409,1.53911,0.13618,0.10695,0.04407,0.02035,2.91232,5.73275,1.60119,0.0910441,4.4109e-05,4.4109e-05
3,89.6634,2.0404,2.12399,1.09108,0.4285,0.16845,0.2167,0.06941,2.45401,2.74546,1.0926,0.0860672,6.7228e-05,6.7228e-05
4,114.889,1.69694,1.27143,0.97916,0.63326,0.24932,0.43474,0.15089,2.16755,2.3479,0.9995,0.0810894,8.9357e-05,8.9357e-05
5,139.931,1.58131,1.03458,0.96994,0.72518,0.52406,0.6353,0.2375,2.18749,1.9471,1.02923,0.0761105,0.000110496,0.000110496
6,165.527,1.64221,1.06206,0.95798,0.49719,0.53143,0.51756,0.22736,2.06375,1.94869,0.99495,0.0711306,0.000130645,0.000130645
7,190.863,1.58885,1.14154,0.96086,0.57783,0.63102,0.64122,0.27938,2.02009,1.82905,0.97203,0.0661498,0.000149804,0.000149804
8,215.482,1.44323,0.91594,0.93363,0.66064,0.66043,0.67564,0.30496,1.88752,1.59337,0.96398,0.061168,0.000167973,0.000167973
9,240.843,1.49082,0.85226,0.93191,0.69359,0.69602,0.70982,0.32131,1.91236,1.55322,0.96018,0.0561852,0.000185152,0.000185152
10,266.002,1.48126,0.8955,0.93968,0.68322,0.65508,0.72039,0.33818,1.79485,1.50513,0.95021,0.0512013,0.000201341,0.000201341
11,291.052,1.44743,0.82157,0.92935,0.60029,0.74866,0.70303,0.31681,1.78818,1.33638,0.95341,0.0462165,0.00021654,0.00021654
12,321.835,1.44824,0.87505,0.91566,0.61218,0.72995,0.68042,0.3037,1.7596,1.33613,0.95566,0.0412307,0.000230749,0.000230749
13,349.607,1.43251,0.89975,0.91276,0.70157,0.78877,0.76948,0.38243,1.64984,1.18154,0.92852,0.036244,0.000243968,0.000243968
14,378.791,1.40187,0.94085,0.92951,0.75446,0.76471,0.80542,0.35557,1.87923,1.24216,0.98944,0.0312562,0.000256197,0.000256197
15,403.907,1.50455,0.82809,0.92948,0.80858,0.81318,0.84502,0.44181,1.68084,1.08504,0.95511,0.0262674,0.000267436,0.000267436
16,433.324,1.44635,0.85217,0.9445,0.77121,0.8382,0.84188,0.36901,1.80264,1.37809,0.97017,0.0212777,0.000277685,0.000277685
17,463.784,1.40281,0.83678,0.93005,0.79034,0.84666,0.84095,0.37622,1.83769,1.08841,0.98598,0.0162869,0.000286944,0.000286944
18,492.379,1.39617,0.83951,0.93282,0.81572,0.80483,0.83982,0.44788,1.60704,1.07653,0.9359,0.0112952,0.000295213,0.000295213
19,521.578,1.35078,0.81654,0.91379,0.73001,0.7754,0.79071,0.39945,1.64931,1.29262,0.9342,0.00630249,0.000302492,0.000302492
20,552.524,1.37685,0.81926,0.91356,0.77594,0.81483,0.82482,0.43935,1.61844,1.19064,0.92999,0.00130878,0.000308781,0.000308781
21,579.923,1.32365,0.7644,0.91184,0.80157,0.82085,0.84854,0.45352,1.64787,0.963,0.93647,0.000302,0.000302,0.000302
22,610.07,1.27962,0.73078,0.90084,0.87578,0.8369,0.88669,0.52525,1.50768,0.8124,0.91724,0.0002921,0.0002921,0.0002921
23,639.743,1.31229,0.72004,0.91989,0.84029,0.81818,0.87766,0.51658,1.52524,0.85992,0.91795,0.0002822,0.0002822,0.0002822
24,666.554,1.35758,0.70123,0.91188,0.77307,0.81067,0.82311,0.46973,1.60346,1.00954,0.93878,0.0002723,0.0002723,0.0002723
25,693.98,1.35799,0.73086,0.90446,0.8045,0.81421,0.85972,0.48217,1.59371,0.89939,0.9316,0.0002624,0.0002624,0.0002624
26,719.982,1.32433,0.69662,0.91149,0.8165,0.83281,0.84522,0.4868,1.51214,0.82381,0.91459,0.0002525,0.0002525,0.0002525
27,743.964,1.2584,0.73176,0.8883,0.84256,0.80749,0.84183,0.48806,1.49191,0.85987,0.90788,0.0002426,0.0002426,0.0002426
28,772.188,1.23708,0.68608,0.88819,0.84293,0.80214,0.84695,0.48499,1.47118,0.96932,0.91307,0.0002327,0.0002327,0.0002327
29,797.05,1.22946,0.67297,0.88374,0.85573,0.7861,0.85041,0.48623,1.48122,0.88202,0.91455,0.0002228,0.0002228,0.0002228
30,822.382,1.25243,0.66895,0.89034,0.84637,0.8262,0.87051,0.49784,1.49679,0.85081,0.9084,0.0002129,0.0002129,0.0002129
31,847.472,1.25014,0.65331,0.89233,0.82856,0.87701,0.88594,0.51526,1.48392,0.77784,0.90556,0.000203,0.000203,0.000203
32,873.282,1.23127,0.62453,0.88359,0.85555,0.87097,0.90056,0.53378,1.46786,0.76918,0.90404,0.0001931,0.0001931,0.0001931
33,900.861,1.21792,0.62941,0.8776,0.83737,0.86631,0.898,0.53456,1.46704,0.78452,0.90344,0.0001832,0.0001832,0.0001832
34,927.112,1.19247,0.64207,0.88646,0.85669,0.85027,0.89449,0.52606,1.51932,0.79256,0.91124,0.0001733,0.0001733,0.0001733
35,956.289,1.19363,0.62695,0.8905,0.88997,0.85561,0.90124,0.54683,1.42812,0.73118,0.89768,0.0001634,0.0001634,0.0001634
36,984.723,1.16521,0.62935,0.87676,0.88181,0.85782,0.89989,0.55167,1.41084,0.72447,0.89681,0.0001535,0.0001535,0.0001535
37,1008.5,1.13882,0.5968,0.86178,0.8838,0.87447,0.91031,0.55782,1.40143,0.74917,0.89505,0.0001436,0.0001436,0.0001436
38,1035.01,1.17022,0.61757,0.86609,0.88647,0.87689,0.91673,0.5651,1.40794,0.74198,0.89095,0.0001337,0.0001337,0.0001337
39,1062.02,1.14763,0.59518,0.87445,0.88431,0.87166,0.91589,0.56321,1.4044,0.70233,0.88897,0.0001238,0.0001238,0.0001238
40,1089.98,1.22368,0.65103,0.89385,0.90475,0.85561,0.91717,0.53312,1.54768,0.7659,0.91379,0.0001139,0.0001139,0.0001139
41,1132.17,1.16329,0.59285,0.87798,0.8828,0.86898,0.90893,0.52168,1.6038,0.8181,0.92914,0.000104,0.000104,0.000104
42,1162.91,1.10667,0.57032,0.86883,0.90269,0.87166,0.92615,0.5608,1.45796,0.71148,0.89914,9.41e-05,9.41e-05,9.41e-05
43,1189.4,1.11231,0.58232,0.87433,0.89436,0.8828,0.93024,0.57004,1.44505,0.69645,0.89537,8.42e-05,8.42e-05,8.42e-05
44,1217.14,1.10675,0.54408,0.8625,0.90849,0.87701,0.92868,0.54066,1.55104,0.71549,0.90976,7.43e-05,7.43e-05,7.43e-05
45,1241.54,1.12064,0.55516,0.86567,0.89467,0.87433,0.92387,0.53736,1.57221,0.7384,0.91883,6.44e-05,6.44e-05,6.44e-05
46,1267.98,1.12397,0.5547,0.86292,0.89498,0.88235,0.93011,0.55587,1.49817,0.73152,0.90837,5.45e-05,5.45e-05,5.45e-05
47,1292.34,1.0694,0.5433,0.85413,0.8863,0.8962,0.9272,0.57118,1.45266,0.72046,0.89809,4.46e-05,4.46e-05,4.46e-05
48,1320.98,1.09537,0.55392,0.8588,0.88737,0.89572,0.92651,0.56884,1.44451,0.71383,0.89402,3.47e-05,3.47e-05,3.47e-05
49,1345.41,1.08754,0.5357,0.85935,0.8853,0.89572,0.92576,0.56236,1.46404,0.71129,0.89493,2.48e-05,2.48e-05,2.48e-05
50,1375.18,1.04407,0.53301,0.85368,0.88684,0.89572,0.92876,0.55747,1.47916,0.70793,0.89589,1.49e-05,1.49e-05,1.49e-05
