epoch,train_loss,train_acc,val_loss,val_acc
1,0.119337,34.38,0.137487,54.17
2,0.089538,60.42,1.057350,41.67
3,0.040153,81.25,20.659506,41.67
4,0.115896,81.25,3.294577,12.50
5,0.038820,87.50,1.983784,37.50
