epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,75.4602,1.4247,0.90213,0.93804,0.82921,0.84225,0.8673,0.46457,1.64751,0.94096,1.02183,0.000339125,0.000339125,0.000339125
15,80.7309,1.46288,0.87592,0.95613,0.87385,0.83344,0.88401,0.46567,1.73112,0.92617,1.03823,0.00032675,0.00032675,0.00032675
16,85.9991,1.44401,0.84926,0.953,0.86814,0.84759,0.88836,0.49694,1.62359,0.85813,1.00202,0.000314375,0.000314375,0.000314375
17,91.3321,1.41131,0.83712,0.9286,0.83164,0.8369,0.86217,0.47927,1.51307,0.80839,0.95757,0.000302,0.000302,0.000302
18,96.6703,1.32968,0.8314,0.91402,0.8392,0.86096,0.88564,0.49629,1.47227,0.8062,0.94665,0.000289625,0.000289625,0.000289625
19,101.917,1.38982,0.82616,0.94292,0.84351,0.87917,0.89948,0.51469,1.46148,0.80409,0.93976,0.00027725,0.00027725,0.00027725
20,107.141,1.41546,0.82669,0.93219,0.8543,0.85294,0.88722,0.50761,1.40873,0.7893,0.92419,0.000264875,0.000264875,0.000264875
21,112.247,1.35777,0.80112,0.91968,0.85675,0.86898,0.88575,0.50108,1.49042,0.79855,0.95158,0.0002525,0.0002525,0.0002525
22,117.53,1.36091,0.80894,0.89686,0.82693,0.86898,0.88079,0.4652,1.69652,0.8653,1.03094,0.000240125,0.000240125,0.000240125
23,122.714,1.30054,0.73101,0.91768,0.84597,0.85829,0.88415,0.48061,1.66485,0.8838,1.01537,0.00022775,0.00022775,0.00022775
24,127.908,1.27722,0.71244,0.89715,0.86742,0.86364,0.90123,0.46742,1.69229,0.95088,1.02674,0.000215375,0.000215375,0.000215375
25,133.306,1.28696,0.69711,0.90832,0.8426,0.86631,0.89277,0.45143,1.72322,0.84449,1.01491,0.000203,0.000203,0.000203
26,138.447,1.30566,0.69798,0.90073,0.8594,0.81016,0.86056,0.45102,1.69717,0.86643,1.00205,0.000190625,0.000190625,0.000190625
27,143.75,1.28544,0.70499,0.88244,0.80497,0.78342,0.80339,0.42606,1.62322,0.87277,0.98488,0.00017825,0.00017825,0.00017825
28,148.951,1.26546,0.68353,0.89715,0.84101,0.83446,0.87999,0.48344,1.52375,0.80687,0.95716,0.000165875,0.000165875,0.000165875
29,154.035,1.22206,0.715,0.92202,0.85878,0.84759,0.89765,0.50415,1.51288,0.7744,0.95289,0.0001535,0.0001535,0.0001535
30,159.135,1.28229,0.72785,0.89803,0.87108,0.84911,0.8956,0.50397,1.49215,0.76063,0.9433,0.000141125,0.000141125,0.000141125
31,169.757,1.21658,0.66442,0.88394,0.89193,0.86631,0.90633,0.51858,1.48465,0.74959,0.94954,0.00012875,0.00012875,0.00012875
32,175.132,1.17673,0.65603,0.85796,0.8816,0.85612,0.9053,0.52616,1.47003,0.74043,0.95006,0.000116375,0.000116375,0.000116375
33,180.35,1.17182,0.64501,0.87992,0.88849,0.85216,0.90189,0.52933,1.44546,0.7161,0.9392,0.000104,0.000104,0.000104
34,185.632,1.24688,0.69779,0.88525,0.87918,0.85605,0.90192,0.51712,1.47156,0.72559,0.9397,9.1625e-05,9.1625e-05,9.1625e-05
35,190.792,1.17502,0.65197,0.88632,0.88557,0.84842,0.9005,0.51485,1.46907,0.72401,0.9398,7.925e-05,7.925e-05,7.925e-05
36,195.912,1.164,0.63366,0.88954,0.86342,0.85829,0.89477,0.52335,1.44036,0.6995,0.93641,6.6875e-05,6.6875e-05,6.6875e-05
37,201.116,1.15189,0.62724,0.87367,0.86762,0.85865,0.89533,0.52473,1.42595,0.68617,0.93302,5.45e-05,5.45e-05,5.45e-05
38,206.227,1.18328,0.63624,0.90081,0.88095,0.85077,0.89901,0.52872,1.42105,0.68421,0.93111,4.2125e-05,4.2125e-05,4.2125e-05
39,211.395,1.14126,0.60607,0.87824,0.89271,0.86761,0.91138,0.53038,1.43446,0.68936,0.9315,2.975e-05,2.975e-05,2.975e-05
40,216.597,1.16826,0.62889,0.88253,0.90309,0.8721,0.91476,0.53049,1.44492,0.69589,0.93158,1.7375e-05,1.7375e-05,1.7375e-05
