epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,42.4977,1.45456,0.94413,0.94298,0.75992,0.83127,0.84395,0.40865,1.66722,1.45745,0.95851,0.0372682,0.000268223,0.000268223
17,44.4912,1.33838,0.84992,0.91654,0.81688,0.85612,0.88155,0.49743,1.4939,0.98038,0.92737,0.0332819,0.000281936,0.000281936
18,46.5657,1.41158,0.85731,0.93154,0.80049,0.81481,0.84884,0.48128,1.50668,0.99703,0.9323,0.0292953,0.000295253,0.000295253
19,48.564,1.32896,0.78406,0.9056,0.83796,0.85859,0.88515,0.50798,1.50125,0.9,0.93788,0.0253082,0.000308175,0.000308175
20,50.6131,1.36392,0.73508,0.92818,0.82672,0.86195,0.9092,0.51157,1.53489,0.9377,0.93268,0.0213207,0.000320701,0.000320701
21,52.6656,1.4214,0.77783,0.92287,0.77319,0.83792,0.85817,0.49969,1.43377,0.9828,0.89396,0.0173328,0.00033283,0.00033283
22,54.6409,1.31328,0.74127,0.90237,0.81976,0.78788,0.85715,0.47934,1.47433,1.05136,0.89463,0.0133446,0.000344564,0.000344564
23,56.615,1.34792,0.76458,0.92542,0.77348,0.6835,0.78221,0.42112,1.54142,1.07083,0.91886,0.0093559,0.000355901,0.000355901
24,58.6001,1.35952,0.7209,0.91692,0.71715,0.78451,0.79628,0.42225,1.55844,1.03442,0.92165,0.00536684,0.000366843,0.000366843
25,60.5964,1.36616,0.76595,0.91549,0.55977,0.62078,0.60048,0.28548,1.72944,1.45992,0.94491,0.00137739,0.000377388,0.000377388
26,62.6054,1.45818,0.80748,0.91546,0.52108,0.60606,0.59617,0.28082,1.68807,1.53301,0.92804,0.00037625,0.00037625,0.00037625
27,64.5673,1.38286,0.75966,0.91752,0.55106,0.62407,0.6224,0.25793,1.96008,1.5973,0.97293,0.0003713,0.0003713,0.0003713
28,66.5602,1.36242,0.76382,0.9225,0.54858,0.53192,0.56169,0.23583,2.13814,1.65109,0.98842,0.00036635,0.00036635,0.00036635
29,68.5639,1.34259,0.76682,0.92303,0.61761,0.61953,0.66091,0.25187,2.1332,1.48312,0.97933,0.0003614,0.0003614,0.0003614
30,70.5654,1.28147,0.72932,0.92021,0.63875,0.65657,0.69961,0.28368,1.96192,1.4822,0.95977,0.00035645,0.00035645,0.00035645
31,72.6194,1.345,0.75132,0.90097,0.62089,0.79405,0.74798,0.33953,1.70385,1.08178,0.91764,0.0003515,0.0003515,0.0003515
32,74.6146,1.34271,0.73856,0.90861,0.84752,0.80475,0.87291,0.4643,1.57416,0.89932,0.90751,0.00034655,0.00034655,0.00034655
33,76.6241,1.27978,0.6656,0.91493,0.7816,0.85552,0.87473,0.48876,1.53441,0.86336,0.91242,0.0003416,0.0003416,0.0003416
34,78.6224,1.25162,0.67395,0.88245,0.73008,0.72856,0.75605,0.29565,1.87545,1.00459,0.96509,0.00033665,0.00033665,0.00033665
35,80.6083,1.30793,0.718,0.87854,0.71384,0.69713,0.72913,0.31912,1.76505,1.05372,0.94263,0.0003317,0.0003317,0.0003317
36,82.6058,1.2613,0.69903,0.89811,0.80062,0.85522,0.89324,0.53307,1.41193,0.78749,0.89606,0.00032675,0.00032675,0.00032675
37,84.7015,1.26896,0.6907,0.89,0.81842,0.87542,0.88819,0.5207,1.47637,0.7588,0.90222,0.0003218,0.0003218,0.0003218
38,86.7133,1.30206,0.68715,0.9034,0.88545,0.88889,0.9271,0.55835,1.44627,0.76801,0.90148,0.00031685,0.00031685,0.00031685
39,88.8075,1.22498,0.67639,0.88146,0.86798,0.91582,0.92578,0.57828,1.3571,0.74682,0.89683,0.0003119,0.0003119,0.0003119
40,90.9043,1.22622,0.642,0.89888,0.88422,0.9,0.93459,0.56896,1.40392,0.74848,0.89564,0.00030695,0.00030695,0.00030695
41,92.9519,1.25921,0.62764,0.89595,0.84426,0.91246,0.92555,0.51854,1.48306,0.79459,0.8985,0.000302,0.000302,0.000302
42,94.9559,1.23064,0.64824,0.88009,0.861,0.92256,0.9371,0.5664,1.35797,0.74843,0.88307,0.00029705,0.00029705,0.00029705
43,96.987,1.26837,0.69718,0.89408,0.90335,0.91268,0.94405,0.59391,1.30094,0.69677,0.87567,0.0002921,0.0002921,0.0002921
44,99.0988,1.20676,0.64217,0.88745,0.89782,0.90572,0.93421,0.57061,1.27221,0.69958,0.87195,0.00028715,0.00028715,0.00028715
45,101.136,1.17084,0.61088,0.88146,0.90064,0.91557,0.93571,0.57825,1.27103,0.6986,0.87166,0.0002822,0.0002822,0.0002822
46,103.125,1.10939,0.6289,0.87272,0.88759,0.93048,0.93989,0.58916,1.26555,0.69423,0.8702,0.00027725,0.00027725,0.00027725
47,105.1,1.17817,0.62998,0.87697,0.89567,0.91582,0.93709,0.5938,1.26371,0.67744,0.87288,0.0002723,0.0002723,0.0002723
48,107.099,1.21867,0.62023,0.88986,0.89721,0.91105,0.94746,0.61207,1.27363,0.68817,0.87032,0.00026735,0.00026735,0.00026735
49,109.169,1.17179,0.64077,0.87347,0.88611,0.92256,0.94899,0.60037,1.29184,0.75275,0.86899,0.0002624,0.0002624,0.0002624
50,111.161,1.13104,0.61249,0.85739,0.89297,0.91246,0.93121,0.59191,1.29577,0.73415,0.86455,0.00025745,0.00025745,0.00025745
51,113.147,1.15879,0.61772,0.87842,0.89665,0.91582,0.94094,0.5847,1.31911,0.73684,0.86523,0.0002525,0.0002525,0.0002525
52,115.179,1.18532,0.57036,0.88428,0.90048,0.92929,0.94984,0.59442,1.31024,0.73308,0.86245,0.00024755,0.00024755,0.00024755
53,117.186,1.20465,0.59468,0.89138,0.89648,0.92593,0.95006,0.61309,1.28387,0.73914,0.86712,0.0002426,0.0002426,0.0002426
54,119.267,1.16583,0.60841,0.88072,0.88353,0.89395,0.91706,0.5876,1.34214,0.71957,0.88082,0.00023765,0.00023765,0.00023765
55,121.271,1.1658,0.55012,0.87075,0.86418,0.89978,0.91621,0.5931,1.33489,0.66058,0.8834,0.0002327,0.0002327,0.0002327
56,123.29,1.13079,0.56769,0.86463,0.86626,0.89415,0.92178,0.59018,1.38198,0.69037,0.89193,0.00022775,0.00022775,0.00022775
57,125.285,1.14355,0.55889,0.86146,0.86649,0.89595,0.93281,0.59432,1.37396,0.71319,0.89351,0.0002228,0.0002228,0.0002228
58,127.291,1.11989,0.592,0.86816,0.89514,0.89104,0.94683,0.60865,1.33488,0.68434,0.88539,0.00021785,0.00021785,0.00021785
59,129.299,1.10759,0.55564,0.86152,0.91476,0.90339,0.9547,0.61888,1.26922,0.64092,0.87243,0.0002129,0.0002129,0.0002129
60,131.408,1.12787,0.54841,0.86733,0.87086,0.94949,0.94737,0.61151,1.29121,0.62441,0.87857,0.00020795,0.00020795,0.00020795
61,133.433,1.14097,0.53377,0.87599,0.89497,0.92593,0.94488,0.59993,1.30767,0.6551,0.88683,0.000203,0.000203,0.000203
62,135.444,1.11098,0.58217,0.8752,0.89154,0.90572,0.93931,0.59935,1.29555,0.66765,0.88809,0.00019805,0.00019805,0.00019805
63,137.442,1.157,0.56024,0.87172,0.84401,0.91246,0.93152,0.59925,1.27332,0.66612,0.8776,0.0001931,0.0001931,0.0001931
64,139.458,1.10776,0.53461,0.85678,0.87234,0.92032,0.9455,0.60225,1.30298,0.68128,0.87401,0.00018815,0.00018815,0.00018815
65,141.45,1.09099,0.52248,0.85628,0.89607,0.89991,0.94237,0.59398,1.34158,0.69344,0.88634,0.0001832,0.0001832,0.0001832
66,143.43,1.11689,0.55663,0.86243,0.90539,0.87879,0.94028,0.58995,1.37525,0.6972,0.90018,0.00017825,0.00017825,0.00017825
67,145.429,1.09356,0.52206,0.85241,0.89546,0.90236,0.93634,0.59698,1.35494,0.69006,0.90307,0.0001733,0.0001733,0.0001733
68,147.458,1.09317,0.53665,0.85807,0.89359,0.90572,0.9311,0.55872,1.49293,0.74558,0.93352,0.00016835,0.00016835,0.00016835
69,149.465,1.11328,0.5151,0.85423,0.8905,0.90356,0.93204,0.54078,1.53106,0.72693,0.94702,0.0001634,0.0001634,0.0001634
70,151.462,1.05058,0.52066,0.85578,0.88551,0.91149,0.94186,0.57593,1.38738,0.66405,0.91211,0.00015845,0.00015845,0.00015845
71,153.477,1.12408,0.53891,0.85777,0.88214,0.90726,0.93784,0.58165,1.38455,0.666,0.91009,0.0001535,0.0001535,0.0001535
72,155.461,1.01982,0.53173,0.8366,0.89046,0.91246,0.94349,0.5805,1.38212,0.67613,0.9058,0.00014855,0.00014855,0.00014855
73,157.463,1.07678,0.53154,0.85322,0.89654,0.9045,0.93792,0.57728,1.38813,0.6991,0.89563,0.0001436,0.0001436,0.0001436
74,159.45,1.04211,0.52106,0.84859,0.90459,0.89562,0.93733,0.57143,1.42085,0.70613,0.9014,0.00013865,0.00013865,0.00013865
75,161.453,1.04436,0.50862,0.84853,0.90615,0.9103,0.9445,0.58912,1.37905,0.66993,0.90095,0.0001337,0.0001337,0.0001337
76,163.446,1.04901,0.50868,0.84611,0.92288,0.89226,0.93624,0.58713,1.39006,0.67181,0.91045,0.00012875,0.00012875,0.00012875
77,165.474,1.01465,0.49207,0.85117,0.92234,0.87974,0.93197,0.59088,1.37215,0.66706,0.90758,0.0001238,0.0001238,0.0001238
78,167.466,1.05625,0.51226,0.84645,0.91366,0.92256,0.94616,0.60101,1.32334,0.6487,0.88833,0.00011885,0.00011885,0.00011885
79,169.447,0.96248,0.46687,0.83991,0.93767,0.91172,0.94574,0.6103,1.29685,0.62242,0.88309,0.0001139,0.0001139,0.0001139
80,171.409,1.03374,0.49674,0.86311,0.93372,0.9012,0.94132,0.60949,1.30156,0.60407,0.88895,0.00010895,0.00010895,0.00010895
81,173.38,1.01408,0.5056,0.85728,0.93376,0.90179,0.94246,0.62851,1.26976,0.59648,0.89029,0.000104,0.000104,0.000104
82,175.425,0.98928,0.48461,0.84513,0.92835,0.91612,0.9505,0.6411,1.25917,0.59553,0.891,9.905e-05,9.905e-05,9.905e-05
83,177.478,0.99121,0.4766,0.84318,0.93121,0.91155,0.9637,0.64113,1.2399,0.60688,0.87902,9.41e-05,9.41e-05,9.41e-05
84,179.511,0.97712,0.47643,0.8381,0.90335,0.93266,0.95518,0.63684,1.23318,0.61244,0.87261,8.915e-05,8.915e-05,8.915e-05
85,181.484,0.94406,0.46111,0.83324,0.90311,0.94147,0.96506,0.63269,1.24374,0.60564,0.87045,8.42e-05,8.42e-05,8.42e-05
86,183.462,0.92957,0.45016,0.83867,0.90093,0.95286,0.96558,0.63736,1.22999,0.59808,0.86734,7.925e-05,7.925e-05,7.925e-05
87,185.438,0.95368,0.453,0.84625,0.90337,0.94276,0.96419,0.64468,1.2144,0.58827,0.86618,7.43e-05,7.43e-05,7.43e-05
88,187.511,0.96507,0.45239,0.84111,0.90635,0.94949,0.96377,0.64146,1.22027,0.59361,0.86905,6.935e-05,6.935e-05,6.935e-05
89,189.515,0.96075,0.4554,0.83268,0.89437,0.94276,0.95066,0.62471,1.26769,0.61637,0.87814,6.44e-05,6.44e-05,6.44e-05
90,191.492,0.9344,0.45675,0.83468,0.89983,0.93763,0.95004,0.61613,1.28458,0.61946,0.88157,5.945e-05,5.945e-05,5.945e-05
91,193.484,0.98627,0.48485,0.83998,0.90185,0.92816,0.95854,0.62129,1.27514,0.61727,0.88198,5.45e-05,5.45e-05,5.45e-05
92,195.493,0.89437,0.43483,0.82854,0.90818,0.9325,0.95564,0.61877,1.27722,0.61151,0.88261,4.955e-05,4.955e-05,4.955e-05
93,197.503,0.91518,0.45464,0.83797,0.89848,0.92377,0.95487,0.6181,1.28393,0.61371,0.88308,4.46e-05,4.46e-05,4.46e-05
94,199.493,0.90432,0.44743,0.83388,0.8996,0.92593,0.95516,0.62214,1.27451,0.59852,0.88115,3.965e-05,3.965e-05,3.965e-05
95,201.503,0.95395,0.442,0.83185,0.90225,0.92929,0.95495,0.625,1.25765,0.59087,0.87935,3.47e-05,3.47e-05,3.47e-05
96,203.516,0.91581,0.43326,0.83835,0.92085,0.90096,0.95503,0.62804,1.24597,0.58974,0.87815,2.975e-05,2.975e-05,2.975e-05
97,205.518,0.88648,0.43705,0.82433,0.91786,0.90294,0.95147,0.63149,1.24994,0.59269,0.87982,2.48e-05,2.48e-05,2.48e-05
98,207.512,0.83767,0.40402,0.82294,0.91985,0.90572,0.95181,0.62416,1.27021,0.60611,0.88266,1.985e-05,1.985e-05,1.985e-05
99,209.499,0.92685,0.44077,0.83523,0.91714,0.90572,0.95287,0.61853,1.28807,0.6167,0.88479,1.49e-05,1.49e-05,1.49e-05
100,211.48,0.97907,0.45146,0.84254,0.91872,0.90572,0.9531,0.61459,1.30051,0.62148,0.88735,9.95e-06,9.95e-06,9.95e-06
