epoch,train_loss,train_acc,val_loss,val_acc
1,0.268991,48.05,1.302680,5.66
2,0.389812,52.73,44.302502,12.26
3,0.282889,61.72,8.211077,33.02
4,0.136608,72.66,2.291614,40.57
5,0.094845,79.69,1.433463,37.74
