epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
31,1259.85,1.56898,0.96238,0.92521,0.81878,0.84204,0.87581,0.51791,1.54455,0.89612,1.11154,0.00034,0.00034,0.00034
32,1298.99,1.57941,1.00016,0.92693,0.83096,0.82273,0.86566,0.51761,1.54672,0.90453,1.12772,0.000318,0.000318,0.000318
33,1337.93,1.65739,1.40897,0.94492,0.83842,0.83636,0.87123,0.52389,1.5301,0.91029,1.12494,0.000296,0.000296,0.000296
34,1376.25,1.56391,1.14832,0.9557,0.85318,0.87163,0.88381,0.53007,1.53418,0.88306,1.14923,0.000274,0.000274,0.000274
35,1414.09,1.47901,0.92323,0.91165,0.84786,0.85455,0.87854,0.52662,1.53194,0.85418,1.17243,0.000252,0.000252,0.000252
36,1449.5,1.4952,1.11954,0.95429,0.81247,0.80742,0.8335,0.4691,1.60962,0.89343,1.2137,0.00023,0.00023,0.00023
37,1486.63,1.52595,1.06058,0.94466,0.80305,0.8,0.8343,0.46496,1.61674,0.91346,1.20486,0.000208,0.000208,0.000208
38,1522.36,1.52123,0.99226,0.95019,0.8133,0.83161,0.86934,0.51707,1.55895,0.90118,1.16901,0.000186,0.000186,0.000186
39,1558.96,1.48398,0.96026,0.90448,0.82859,0.83497,0.87164,0.53273,1.50627,0.88005,1.13545,0.000164,0.000164,0.000164
40,1594,1.4052,0.90383,0.93774,0.83699,0.84019,0.87321,0.5393,1.508,0.85515,1.11482,0.000142,0.000142,0.000142
41,1629.91,1.50069,0.93626,0.96339,0.81615,0.88182,0.87754,0.53873,1.46364,0.85994,1.09784,0.00012,0.00012,0.00012
42,1665.82,1.45842,0.87364,0.92076,0.81947,0.86657,0.8826,0.54752,1.44362,0.88243,1.0867,9.8e-05,9.8e-05,9.8e-05
43,1703.24,1.55448,0.94769,0.93632,0.8123,0.85,0.87187,0.53802,1.46309,0.88321,1.09273,7.6e-05,7.6e-05,7.6e-05
44,1746.85,1.46342,0.8844,0.96159,0.8116,0.842,0.8759,0.53708,1.47046,0.89906,1.1021,5.4e-05,5.4e-05,5.4e-05
45,1783.17,1.4661,0.99561,0.90755,0.81546,0.85,0.87336,0.53952,1.4721,0.90005,1.1079,3.2e-05,3.2e-05,3.2e-05
