epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
39,110.085,1.54486,0.91214,1.9795,0.88788,0.92784,0.95413,0.45956,3.80085,1.40642,3.4512,0.0003119,0.0003119,0.0003119
40,112.584,1.58637,0.95887,1.95391,0.85738,0.92962,0.95238,0.47061,3.66102,1.85054,3.33806,0.00030695,0.00030695,0.00030695
41,115.111,1.49058,0.94574,1.91648,0.84107,0.92751,0.94144,0.66229,2.19193,1.12652,2.20065,0.000302,0.000302,0.000302
42,117.63,1.569,1.00722,1.93929,0.87795,0.91753,0.94928,0.75915,1.59147,1.33369,1.93725,0.00029705,0.00029705,0.00029705
43,120.097,1.53691,0.9921,1.99822,0.8441,0.93814,0.94963,0.76994,1.53587,1.08538,1.93105,0.0002921,0.0002921,0.0002921
44,122.58,1.47349,0.867,1.89876,0.86885,0.93814,0.9485,0.7961,1.44288,1.19803,1.88176,0.00028715,0.00028715,0.00028715
45,125.323,1.50502,0.79697,1.97236,0.84192,0.94845,0.941,0.77914,1.46416,1.10512,1.88348,0.0002822,0.0002822,0.0002822
46,127.788,1.583,0.83744,1.96738,0.85798,0.93425,0.94577,0.7615,1.56893,1.13031,1.93104,0.00027725,0.00027725,0.00027725
47,130.286,1.52055,0.84249,1.91288,0.86615,0.93398,0.95129,0.67546,2.20847,1.18419,2.23374,0.0002723,0.0002723,0.0002723
48,132.842,1.54042,0.86193,1.93764,0.86703,0.95876,0.9557,0.60642,2.69617,1.11455,2.50085,0.00026735,0.00026735,0.00026735
49,135.362,1.50249,0.89829,1.95547,0.86165,0.94845,0.95554,0.70381,2.06473,1.09731,2.15592,0.0002624,0.0002624,0.0002624
50,137.857,1.43742,0.93964,1.89969,0.86519,0.92628,0.95585,0.61666,2.65026,1.18856,2.51521,0.00025745,0.00025745,0.00025745
51,140.378,1.47795,0.89839,1.93274,0.86695,0.9405,0.95432,0.64234,2.45058,1.10099,2.45269,0.0002525,0.0002525,0.0002525
52,142.917,1.41796,0.80747,1.89351,0.85744,0.93012,0.93723,0.6154,2.63075,1.26274,2.54253,0.00024755,0.00024755,0.00024755
53,145.5,1.48127,0.79553,1.91194,0.89987,0.92651,0.94063,0.64556,2.41242,1.12186,2.38974,0.0002426,0.0002426,0.0002426
54,148.135,1.47943,0.78553,1.93934,0.83734,0.94845,0.91698,0.59125,2.70875,1.37808,2.52791,0.00023765,0.00023765,0.00023765
55,150.626,1.42129,0.79427,1.88345,0.88086,0.92784,0.93462,0.64475,2.43853,1.14547,2.32088,0.0002327,0.0002327,0.0002327
56,153.245,1.46212,0.76638,1.92275,0.88958,0.91367,0.92559,0.60312,2.78572,1.17046,2.53819,0.00022775,0.00022775,0.00022775
57,155.667,1.34256,0.65003,1.84835,0.87454,0.92784,0.93502,0.69632,2.0746,1.1023,2.1317,0.0002228,0.0002228,0.0002228
58,158.084,1.38576,0.64888,1.85995,0.85053,0.95876,0.93124,0.58417,2.9744,1.24417,2.70291,0.00021785,0.00021785,0.00021785
59,160.692,1.36003,0.67206,1.85096,0.86486,0.93814,0.93622,0.62147,2.64476,1.14566,2.48777,0.0002129,0.0002129,0.0002129
60,163.183,1.42736,0.7808,1.92688,0.87528,0.9406,0.94412,0.59595,2.85464,1.29237,2.63766,0.00020795,0.00020795,0.00020795
61,165.525,1.39085,0.80183,1.89043,0.89622,0.89033,0.93075,0.65155,2.39765,1.10577,2.35013,0.000203,0.000203,0.000203
62,167.872,1.39127,0.80003,1.87422,0.8884,0.90279,0.93378,0.60884,2.70819,1.13586,2.55517,0.00019805,0.00019805,0.00019805
63,170.316,1.41738,0.80094,1.92197,0.8672,0.98969,0.92781,0.69516,1.9725,1.03134,2.09758,0.0001931,0.0001931,0.0001931
64,172.68,1.35007,0.70952,1.89356,0.87829,0.96717,0.92505,0.69527,2.00293,0.99983,2.12477,0.00018815,0.00018815,0.00018815
65,175.038,1.38888,0.71411,1.88447,0.88466,0.95876,0.92405,0.70022,1.85266,0.9255,2.05105,0.0001832,0.0001832,0.0001832
66,177.442,1.34194,0.71721,1.89728,0.85555,0.97695,0.91992,0.70176,1.83056,0.94444,2.03197,0.00017825,0.00017825,0.00017825
67,180.002,1.24693,0.62217,1.83614,0.87625,0.96907,0.94728,0.74271,1.73288,0.88914,1.99309,0.0001733,0.0001733,0.0001733
68,182.342,1.39062,0.63949,1.87845,0.88272,0.94845,0.94848,0.70774,1.95007,0.93527,2.11475,0.00016835,0.00016835,0.00016835
69,184.727,1.32387,0.6586,1.85316,0.88138,0.94845,0.94702,0.70094,1.98088,0.88813,2.12744,0.0001634,0.0001634,0.0001634
70,187.103,1.26918,0.64395,1.82089,0.89949,0.94845,0.94849,0.66168,2.27573,0.91065,2.32532,0.00015845,0.00015845,0.00015845
71,189.485,1.25861,0.60238,1.81122,0.90174,0.94607,0.95423,0.61359,2.76257,1.03549,2.68138,0.0001535,0.0001535,0.0001535
72,191.951,1.32373,0.72296,1.8872,0.90974,0.93521,0.93661,0.63173,2.51541,1.01038,2.48843,0.00014855,0.00014855,0.00014855
73,194.357,1.38294,0.67651,1.87773,0.879,0.94845,0.93389,0.58477,2.80269,1.13149,2.68414,0.0001436,0.0001436,0.0001436
74,196.844,1.3071,0.72068,1.87334,0.8678,0.94741,0.93962,0.6203,2.63903,1.15863,2.55178,0.00013865,0.00013865,0.00013865
75,199.271,1.25824,0.64332,1.81646,0.87821,0.91753,0.9029,0.59055,2.67312,1.19896,2.58652,0.0001337,0.0001337,0.0001337
76,201.617,1.20775,0.58214,1.82818,0.85753,0.93081,0.91431,0.635,2.48681,1.22085,2.42149,0.00012875,0.00012875,0.00012875
77,203.999,1.208,0.6468,1.79939,0.87485,0.93685,0.92065,0.63128,2.51471,1.30494,2.42726,0.0001238,0.0001238,0.0001238
78,206.532,1.25275,0.66546,1.82751,0.89059,0.92784,0.92132,0.61581,2.67756,1.30505,2.5452,0.00011885,0.00011885,0.00011885
79,208.892,1.18467,0.60145,1.81043,0.90842,0.93814,0.93225,0.63432,2.47443,1.13542,2.40037,0.0001139,0.0001139,0.0001139
80,211.231,1.22063,0.70283,1.83492,0.89717,0.94845,0.93138,0.64356,2.3192,1.0672,2.30404,0.00010895,0.00010895,0.00010895
81,213.63,1.15851,0.58211,1.82941,0.89392,0.95566,0.93546,0.67485,2.18638,1.03534,2.23734,0.000104,0.000104,0.000104
82,215.996,1.19526,0.55748,1.79603,0.91165,0.95738,0.94063,0.6695,2.21141,1.00334,2.24641,9.905e-05,9.905e-05,9.905e-05
83,218.33,1.17293,0.55097,1.80128,0.91133,0.95366,0.94447,0.66134,2.33093,1.00708,2.31393,9.41e-05,9.41e-05,9.41e-05
84,220.709,1.22412,0.59262,1.80807,0.90166,0.94522,0.93518,0.65477,2.30507,1.03621,2.31088,8.915e-05,8.915e-05,8.915e-05
85,223.149,1.2065,0.59393,1.8101,0.89671,0.94845,0.93852,0.65789,2.29254,1.03397,2.31517,8.42e-05,8.42e-05,8.42e-05
86,225.536,1.15224,0.57753,1.78053,0.88426,0.96907,0.93662,0.67445,2.19256,0.9455,2.25542,7.925e-05,7.925e-05,7.925e-05
87,228.034,1.12211,0.5686,1.77004,0.88199,0.96907,0.95262,0.68058,2.30739,0.95879,2.31764,7.43e-05,7.43e-05,7.43e-05
88,230.548,1.11311,0.54231,1.75444,0.8934,0.95044,0.95256,0.70166,2.13538,0.94043,2.21168,6.935e-05,6.935e-05,6.935e-05
89,232.904,1.17107,0.59531,1.83598,0.9012,0.93814,0.94882,0.70164,2.12299,1.01237,2.20381,6.44e-05,6.44e-05,6.44e-05
90,235.297,1.08089,0.64853,1.7774,0.90855,0.92784,0.94697,0.66334,2.36809,1.07508,2.34448,5.945e-05,5.945e-05,5.945e-05
91,237.664,1.12809,0.63927,1.79533,0.88546,0.95637,0.93237,0.68167,2.19948,0.97945,2.22877,5.45e-05,5.45e-05,5.45e-05
92,240.012,1.15098,0.57974,1.78828,0.90723,0.93814,0.92563,0.69222,2.03996,0.92137,2.13813,4.955e-05,4.955e-05,4.955e-05
93,242.407,1.08757,0.55412,1.76532,0.87001,0.96907,0.92647,0.68977,2.11465,0.9504,2.18598,4.46e-05,4.46e-05,4.46e-05
94,244.765,1.10057,0.57932,1.77853,0.86816,0.95876,0.93934,0.68562,2.24597,0.9992,2.27114,3.965e-05,3.965e-05,3.965e-05
95,247.128,1.06868,0.54195,1.78146,0.89053,0.95876,0.92671,0.68106,2.1699,0.98241,2.22737,3.47e-05,3.47e-05,3.47e-05
96,249.524,1.0788,0.48747,1.76053,0.89297,0.94616,0.93603,0.71346,1.9874,0.96247,2.12303,2.975e-05,2.975e-05,2.975e-05
97,252.049,1.10725,0.54103,1.74835,0.8915,0.95876,0.92965,0.70291,2.03228,0.96489,2.14096,2.48e-05,2.48e-05,2.48e-05
98,254.465,1.02526,0.481,1.76014,0.89359,0.95876,0.93642,0.69263,2.13404,0.99159,2.20528,1.985e-05,1.985e-05,1.985e-05
99,256.999,1.05629,0.48374,1.76019,0.89236,0.94845,0.93466,0.67204,2.22738,0.99846,2.2625,1.49e-05,1.49e-05,1.49e-05
100,259.438,1.0907,0.51533,1.7954,0.88872,0.95876,0.93576,0.6725,2.21164,0.99243,2.2548,9.95e-06,9.95e-06,9.95e-06
