epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,25.1361,5.50272,11.4339,2.97181,0.00048,0.01604,0.00044,0.00033,6.08903,8.6835,3.29432,0.09403,3e-05,3e-05
2,44.0725,4.24912,5.62683,2.3254,0.48371,0.3262,0.37702,0.12958,4.53246,4.0946,2.03482,0.0870644,6.43565e-05,6.43565e-05
3,63.2654,3.8338,3.53737,2.03035,0.55456,0.49465,0.52882,0.21852,4.06837,4.43985,1.9241,0.080098,9.802e-05,9.802e-05
4,80.0277,3.44388,2.74266,1.97887,0.69057,0.50802,0.60854,0.27309,3.97903,3.46771,1.94053,0.073131,0.00013099,0.00013099
5,97.1448,3.15659,2.17735,1.95389,0.6603,0.76471,0.72969,0.31025,4.0178,3.22952,1.96528,0.0661633,0.000163268,0.000163268
6,113.826,3.25292,2.34568,1.98319,0.65705,0.72995,0.66711,0.33001,3.70304,3.05068,1.92225,0.0591949,0.000194853,0.000194853
7,129.755,3.47789,2.13007,2.02131,0.59346,0.71658,0.61699,0.28582,3.82858,3.71534,1.97065,0.0522257,0.000225744,0.000225744
8,146.056,3.25388,1.95938,1.90599,0.82819,0.7861,0.8555,0.4355,3.55731,2.96905,1.91375,0.0452559,0.000255943,0.000255943
9,163.491,3.14178,2.02642,1.88869,0.79898,0.81818,0.82694,0.36224,4.04265,3.1099,2.038,0.0382854,0.000285448,0.000285448
10,180.579,3.20449,1.93736,1.89554,0.71399,0.76094,0.74601,0.33707,3.90929,2.03061,2.07105,0.0313143,0.000314261,0.000314261
11,200.931,3.66724,2.02004,1.9913,0.67769,0.64706,0.66699,0.28687,4.21003,2.46651,2.1203,0.0243424,0.00034238,0.00034238
12,214.547,3.09413,1.7602,1.87996,0.76397,0.65773,0.71033,0.30884,4.02091,3.19231,1.98306,0.0173698,0.000369806,0.000369806
13,228.474,2.98216,1.60928,1.85679,0.76826,0.70027,0.7914,0.35311,3.84555,2.47977,1.95153,0.0103965,0.00039654,0.00039654
14,241.318,3.22483,1.82996,1.86121,0.68235,0.70856,0.75771,0.35545,3.83583,2.27604,1.9682,0.00342258,0.00042258,0.00042258
15,258.352,3.0719,1.65458,1.88633,0.75964,0.66578,0.77568,0.41933,3.40559,2.27971,1.86131,0.0004307,0.0004307,0.0004307
16,276.561,3.0261,1.64882,1.94327,0.78219,0.8162,0.84934,0.44026,3.46584,1.9276,1.87094,0.00042575,0.00042575,0.00042575
17,289.938,3.12626,2.07568,1.9097,0.8131,0.81424,0.84716,0.43094,3.49066,1.70875,1.87634,0.0004208,0.0004208,0.0004208
18,302.789,2.98893,1.6794,1.87006,0.81879,0.80948,0.84252,0.36756,3.86822,1.96035,1.94384,0.00041585,0.00041585,0.00041585
19,316.744,2.8545,1.62207,1.8552,0.83293,0.8262,0.85787,0.42627,3.48744,1.70009,1.87527,0.0004109,0.0004109,0.0004109
20,330.894,2.85854,1.57766,1.80695,0.84584,0.84492,0.86937,0.4283,3.54747,1.76431,1.86903,0.00040595,0.00040595,0.00040595
21,345.082,3.06674,1.56423,1.80917,0.84533,0.83298,0.87306,0.47672,3.30896,1.61006,1.83325,0.000401,0.000401,0.000401
22,361.337,2.81103,1.45292,1.81322,0.85107,0.83422,0.89104,0.45352,3.4746,1.69319,1.85927,0.00039605,0.00039605,0.00039605
23,378.191,2.72811,1.36876,1.81536,0.82884,0.77273,0.84767,0.43178,3.50598,1.73782,1.8822,0.0003911,0.0003911,0.0003911
24,391.123,3.27522,1.59392,1.93202,0.87763,0.81818,0.88153,0.4571,3.5156,1.67504,1.85682,0.00038615,0.00038615,0.00038615
25,405.56,2.91094,1.3986,1.80579,0.76395,0.81551,0.85029,0.43507,3.64863,2.05961,1.93975,0.0003812,0.0003812,0.0003812
26,422.794,2.93996,1.5195,1.81071,0.80339,0.80481,0.85474,0.47473,3.25641,1.86343,1.84803,0.00037625,0.00037625,0.00037625
27,438.09,2.87636,1.51041,1.81406,0.78591,0.67728,0.75343,0.36333,3.65643,2.338,1.91101,0.0003713,0.0003713,0.0003713
28,452.59,2.79513,1.45724,1.81075,0.76075,0.66043,0.7407,0.40972,3.53815,2.29426,1.9204,0.00036635,0.00036635,0.00036635
29,468.495,2.59738,1.30763,1.79153,0.7586,0.65241,0.71642,0.36935,3.77122,2.14516,1.95036,0.0003614,0.0003614,0.0003614
30,485.341,2.7076,1.41055,1.83316,0.7816,0.76203,0.79772,0.43669,3.47428,1.77862,1.90514,0.00035645,0.00035645,0.00035645
31,500.408,2.71464,1.65222,1.86868,0.84085,0.77807,0.83161,0.46659,3.29238,1.7852,1.87407,0.0003515,0.0003515,0.0003515
32,517.048,2.89606,1.44403,1.81459,0.84364,0.83673,0.86925,0.48829,3.15203,1.50261,1.83741,0.00034655,0.00034655,0.00034655
33,532.611,2.89918,1.4457,1.83176,0.85394,0.80749,0.85777,0.46596,3.27126,1.58799,1.8436,0.0003416,0.0003416,0.0003416
34,546.732,2.80046,1.57921,1.76275,0.84048,0.81818,0.8565,0.45793,3.29062,1.6217,1.84256,0.00033665,0.00033665,0.00033665
35,563.339,3.00632,1.44752,1.82502,0.8287,0.84078,0.86495,0.4375,3.39894,1.77467,1.84545,0.0003317,0.0003317,0.0003317
36,578.567,2.8719,1.35899,1.7947,0.78549,0.80284,0.80975,0.42068,3.28033,5.20914,1.836,0.00032675,0.00032675,0.00032675
37,593.052,2.60477,1.46257,1.76985,0.80108,0.80214,0.83723,0.4605,3.14747,2.99371,1.80588,0.0003218,0.0003218,0.0003218
38,611.689,2.88223,1.44829,1.79321,0.83204,0.79144,0.83821,0.45037,3.21232,1.95117,1.83159,0.00031685,0.00031685,0.00031685
39,634.607,2.88881,1.44382,1.89388,0.80955,0.8369,0.86902,0.47894,3.17756,1.616,1.82536,0.0003119,0.0003119,0.0003119
40,654.535,2.79338,1.48057,1.80993,0.83748,0.86631,0.90242,0.49777,3.1415,1.45092,1.82173,0.00030695,0.00030695,0.00030695
41,669.565,2.64362,1.3128,1.78398,0.8715,0.84759,0.90523,0.50277,3.15124,1.43646,1.83219,0.000302,0.000302,0.000302
42,685.334,2.65294,1.31424,1.76317,0.8539,0.85027,0.8949,0.54128,2.98789,1.46726,1.79982,0.00029705,0.00029705,0.00029705
43,700.589,2.6894,1.37654,1.79013,0.84904,0.83422,0.8793,0.5157,3.09984,1.51219,1.80776,0.0002921,0.0002921,0.0002921
44,715.219,2.83188,1.37135,1.78965,0.85808,0.82353,0.88492,0.5145,3.10459,1.56186,1.81268,0.00028715,0.00028715,0.00028715
45,729.275,2.41888,1.24373,1.73364,0.79763,0.80214,0.85882,0.49048,3.19812,1.59501,1.83227,0.0002822,0.0002822,0.0002822
46,744.131,2.57533,1.37694,1.71388,0.82978,0.83957,0.87806,0.50476,3.11694,1.53146,1.81538,0.00027725,0.00027725,0.00027725
47,759.126,2.65881,1.34902,1.76022,0.80396,0.84432,0.86868,0.48933,3.17098,1.7988,1.81705,0.0002723,0.0002723,0.0002723
48,772.377,2.44121,1.24804,1.73801,0.82625,0.8519,0.87801,0.49775,3.09331,1.5502,1.81084,0.00026735,0.00026735,0.00026735
49,787.862,2.4755,1.17567,1.74629,0.82363,0.86096,0.90316,0.5234,3.01941,1.3738,1.80654,0.0002624,0.0002624,0.0002624
50,804.333,2.53574,1.22387,1.74582,0.8712,0.85002,0.91403,0.52159,3.00855,1.40055,1.81132,0.00025745,0.00025745,0.00025745
51,818.087,2.466,1.14342,1.76777,0.85,0.85829,0.89003,0.4933,3.21071,1.46794,1.85359,0.0002525,0.0002525,0.0002525
52,833.33,2.37211,1.06285,1.74114,0.83659,0.86239,0.88672,0.50473,3.10394,1.56811,1.82847,0.00024755,0.00024755,0.00024755
53,849.412,2.43458,1.11213,1.69698,0.84049,0.86096,0.88844,0.51417,3.06235,1.48961,1.80852,0.0002426,0.0002426,0.0002426
54,862.305,2.57738,1.09985,1.74076,0.8544,0.86631,0.90338,0.50045,3.19964,1.41092,1.81472,0.00023765,0.00023765,0.00023765
55,876.695,2.72502,1.19792,1.74042,0.84167,0.8877,0.91065,0.51464,3.16477,1.37321,1.81241,0.0002327,0.0002327,0.0002327
56,892.333,2.49962,1.16067,1.71432,0.85739,0.88414,0.92419,0.51634,3.2176,1.37275,1.81287,0.00022775,0.00022775,0.00022775
57,906.137,2.47355,1.06692,1.74194,0.88168,0.85294,0.91311,0.5291,3.05002,1.36291,1.80161,0.0002228,0.0002228,0.0002228
58,920.324,2.49785,1.11332,1.75794,0.90295,0.85027,0.9107,0.5332,3.01675,1.46237,1.79247,0.00021785,0.00021785,0.00021785
59,936.619,2.48939,1.0879,1.72452,0.85122,0.83957,0.87103,0.49216,3.14721,1.57325,1.82167,0.0002129,0.0002129,0.0002129
60,949.788,2.81971,1.21023,1.88012,0.8071,0.84225,0.86605,0.49499,3.09217,1.57456,1.81523,0.00020795,0.00020795,0.00020795
61,963.433,2.79333,1.18639,1.82813,0.81268,0.8262,0.85852,0.48413,3.11292,1.57135,1.81719,0.000203,0.000203,0.000203
62,978.665,2.34502,1.05726,1.68021,0.80442,0.75668,0.8076,0.41201,3.42331,1.63282,1.85146,0.00019805,0.00019805,0.00019805
63,993.811,2.50931,1.06857,1.70936,0.83029,0.85561,0.86751,0.47618,3.14303,1.44577,1.80688,0.0001931,0.0001931,0.0001931
64,1008.22,2.38003,1.07483,1.70725,0.85471,0.88235,0.90525,0.55034,2.92664,1.34029,1.78434,0.00018815,0.00018815,0.00018815
65,1023.07,2.44991,1.07382,1.71065,0.84079,0.86135,0.88905,0.53974,2.97238,1.34207,1.79085,0.0001832,0.0001832,0.0001832
66,1036.77,2.31708,1.12533,1.74161,0.85029,0.85042,0.88806,0.53062,3.00585,1.34308,1.79592,0.00017825,0.00017825,0.00017825
67,1052.4,2.30161,1.0244,1.69866,0.86428,0.86835,0.89945,0.53624,2.95261,1.31488,1.77915,0.0001733,0.0001733,0.0001733
68,1068.3,2.22655,0.95244,1.70925,0.85323,0.87701,0.89191,0.52234,2.95171,1.32977,1.7843,0.00016835,0.00016835,0.00016835
69,1084.49,2.25972,1.04864,1.69829,0.84225,0.87166,0.88561,0.51729,3.0004,1.34365,1.80274,0.0001634,0.0001634,0.0001634
70,1099.17,2.42678,1.0024,1.71421,0.83809,0.87701,0.89911,0.54666,2.91569,1.29915,1.78353,0.00015845,0.00015845,0.00015845
71,1113.11,2.35727,0.9809,1.7346,0.85601,0.87426,0.90467,0.55929,2.89057,1.29763,1.77791,0.0001535,0.0001535,0.0001535
