epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,153.208,1.84874,1.44156,1.87807,0.65956,0.60455,0.66176,0.5038,1.64952,2.09164,1.85977,0.0003812,0.0003812,0.0003812
26,158.99,1.84455,1.44892,1.9225,0.61352,0.71576,0.69903,0.5327,1.50876,1.70261,1.75495,0.00037625,0.00037625,0.00037625
27,164.761,1.79945,1.32334,1.86626,0.57577,0.71361,0.67423,0.45678,2.10898,1.89825,1.96545,0.0003713,0.0003713,0.0003713
28,170.579,1.82824,1.29444,1.89359,0.62924,0.7016,0.68431,0.5084,1.70514,1.83011,1.84074,0.00036635,0.00036635,0.00036635
29,176.362,1.74988,1.34334,1.86049,0.58504,0.69569,0.64302,0.46997,1.86411,1.90242,1.85053,0.0003614,0.0003614,0.0003614
30,182.189,1.68507,1.25891,1.83108,0.68638,0.68192,0.71252,0.52942,1.70952,2.00304,1.85476,0.00035645,0.00035645,0.00035645
31,188.025,1.76034,1.4166,1.85886,0.64668,0.61779,0.65689,0.49872,1.57017,2.51974,1.80089,0.0003515,0.0003515,0.0003515
32,193.915,1.71633,1.36525,1.83918,0.65927,0.68279,0.70332,0.52173,1.59234,1.86551,1.78332,0.00034655,0.00034655,0.00034655
33,199.671,1.84036,1.2298,1.95019,0.66152,0.69525,0.71254,0.54542,1.57278,1.86705,1.81715,0.0003416,0.0003416,0.0003416
34,205.532,1.83855,1.34232,1.85524,0.63147,0.70501,0.71352,0.53389,1.77025,2.23463,1.85931,0.00033665,0.00033665,0.00033665
35,211.405,1.70031,1.23093,1.82096,0.68829,0.6358,0.68221,0.52437,1.45265,2.10632,1.75604,0.0003317,0.0003317,0.0003317
36,217.222,1.74539,1.25078,1.86067,0.68401,0.67214,0.72377,0.55488,1.5799,2.13674,1.82096,0.00032675,0.00032675,0.00032675
37,223.124,1.70706,1.17132,1.83565,0.69623,0.68199,0.71269,0.54025,1.6263,2.35118,1.86478,0.0003218,0.0003218,0.0003218
38,228.967,1.71255,1.15178,1.92107,0.6404,0.69597,0.67743,0.50806,1.64348,2.11793,1.79378,0.00031685,0.00031685,0.00031685
39,234.798,1.81371,1.20699,1.88249,0.62019,0.71082,0.69434,0.50796,1.84994,1.80117,1.86652,0.0003119,0.0003119,0.0003119
40,240.609,1.73222,1.17911,1.84072,0.65733,0.70698,0.727,0.55403,1.57429,1.92935,1.83618,0.00030695,0.00030695,0.00030695
41,246.382,1.67312,1.23533,1.83464,0.66581,0.67355,0.72077,0.55515,1.53043,1.84659,1.84406,0.000302,0.000302,0.000302
42,252.288,1.65995,1.15419,1.82334,0.64165,0.69489,0.69684,0.5402,1.43481,2.24644,1.7561,0.00029705,0.00029705,0.00029705
43,258.055,1.61976,1.24801,1.80333,0.66541,0.67927,0.71024,0.55343,1.493,2.40615,1.78242,0.0002921,0.0002921,0.0002921
44,263.914,1.62378,1.16293,1.81049,0.67571,0.65141,0.721,0.56253,1.50445,2.46107,1.84374,0.00028715,0.00028715,0.00028715
45,269.858,1.72335,1.20258,1.84827,0.71089,0.67635,0.73676,0.5712,1.51587,2.1985,1.75576,0.0002822,0.0002822,0.0002822
46,276.013,1.69205,1.13443,1.81746,0.64563,0.69498,0.68169,0.52136,1.53759,2.1128,1.76564,0.00027725,0.00027725,0.00027725
47,281.981,1.62249,1.18912,1.79971,0.60999,0.66943,0.68189,0.52365,1.54196,2.07706,1.79873,0.0002723,0.0002723,0.0002723
48,287.915,1.63889,1.09415,1.82716,0.6552,0.69698,0.71232,0.56323,1.43519,2.36847,1.75972,0.00026735,0.00026735,0.00026735
49,293.693,1.60264,0.98638,1.78827,0.64756,0.70542,0.71724,0.56001,1.56799,2.19307,1.82664,0.0002624,0.0002624,0.0002624
50,299.609,1.5697,1.06466,1.81046,0.6996,0.66155,0.72014,0.55806,1.44784,2.08778,1.77333,0.00025745,0.00025745,0.00025745
51,305.479,1.58895,1.07258,1.81964,0.66677,0.69028,0.71491,0.55209,1.44794,2.08586,1.78963,0.0002525,0.0002525,0.0002525
52,311.399,1.56558,1.07202,1.79921,0.64138,0.66988,0.70946,0.55262,1.43741,1.9032,1.80955,0.00024755,0.00024755,0.00024755
53,317.197,1.60902,1.06078,1.82063,0.67791,0.69875,0.72685,0.56618,1.4157,1.93856,1.76163,0.0002426,0.0002426,0.0002426
54,323.114,1.58784,1.0538,1.80728,0.65796,0.70826,0.71636,0.54261,1.52323,1.92097,1.77299,0.00023765,0.00023765,0.00023765
55,328.874,1.56281,0.98789,1.78249,0.65744,0.69625,0.70916,0.54236,1.51159,1.97123,1.77383,0.0002327,0.0002327,0.0002327
56,334.732,1.58093,1.07295,1.83542,0.65009,0.70125,0.68617,0.52799,1.54762,2.15795,1.75743,0.00022775,0.00022775,0.00022775
57,340.68,1.53671,0.94593,1.78026,0.6731,0.65906,0.71524,0.55251,1.47803,2.13677,1.75729,0.0002228,0.0002228,0.0002228
58,346.614,1.56029,0.88626,1.79152,0.70237,0.65696,0.6882,0.54045,1.4531,2.60094,1.73732,0.00021785,0.00021785,0.00021785
59,352.473,1.4953,0.89528,1.77325,0.66446,0.67746,0.69969,0.54532,1.4471,2.2708,1.73878,0.0002129,0.0002129,0.0002129
60,358.318,1.50606,0.95739,1.77068,0.64555,0.70568,0.69031,0.53544,1.38501,2.09656,1.73052,0.00020795,0.00020795,0.00020795
61,364.194,1.52552,0.9685,1.77696,0.64955,0.68388,0.67686,0.52186,1.54089,1.95919,1.77,0.000203,0.000203,0.000203
62,370.067,1.50524,0.88055,1.77266,0.64391,0.72501,0.71536,0.55547,1.52311,2.11426,1.7683,0.00019805,0.00019805,0.00019805
63,375.875,1.51291,0.87267,1.76208,0.65766,0.71987,0.71118,0.53992,1.6542,2.10819,1.79824,0.0001931,0.0001931,0.0001931
64,381.749,1.47727,0.90138,1.75001,0.65405,0.72711,0.71794,0.55143,1.49155,2.03583,1.77482,0.00018815,0.00018815,0.00018815
65,387.591,1.49809,0.88998,1.77138,0.65355,0.74545,0.71761,0.55767,1.37266,2.00217,1.73448,0.0001832,0.0001832,0.0001832
66,393.358,1.40978,0.87824,1.73131,0.65585,0.72462,0.70342,0.55123,1.48986,1.96365,1.83357,0.00017825,0.00017825,0.00017825
67,399.14,1.4092,0.83847,1.74635,0.69556,0.69765,0.72348,0.57436,1.46865,2.02064,1.87203,0.0001733,0.0001733,0.0001733
68,404.959,1.43855,0.80012,1.74953,0.68376,0.70391,0.74692,0.59083,1.45617,1.986,1.85231,0.00016835,0.00016835,0.00016835
69,410.831,1.51792,0.87225,1.77813,0.6878,0.70081,0.70351,0.5296,1.69242,2.295,1.82387,0.0001634,0.0001634,0.0001634
70,416.616,1.44214,0.87182,1.75924,0.68251,0.70783,0.71017,0.5537,1.57976,2.56557,1.8061,0.00015845,0.00015845,0.00015845
71,422.37,1.38482,0.82631,1.76546,0.70774,0.71047,0.71957,0.55349,1.55626,2.08274,1.84424,0.0001535,0.0001535,0.0001535
72,428.191,1.35938,0.91047,1.70682,0.66881,0.71381,0.69818,0.54858,1.55637,2.35672,1.80674,0.00014855,0.00014855,0.00014855
73,433.981,1.35736,0.79694,1.7337,0.67912,0.70131,0.68385,0.54438,1.5166,2.41093,1.85023,0.0001436,0.0001436,0.0001436
74,439.79,1.46467,0.87676,1.75865,0.65067,0.69316,0.68234,0.54121,1.4483,1.87268,1.82323,0.00013865,0.00013865,0.00013865
75,445.5,1.43369,0.81376,1.77404,0.67842,0.72833,0.72374,0.57575,1.43709,2.40292,1.74951,0.0001337,0.0001337,0.0001337
76,451.315,1.43507,0.81183,1.75276,0.65535,0.68663,0.70091,0.55834,1.3519,2.16785,1.74502,0.00012875,0.00012875,0.00012875
77,457.093,1.40149,0.80107,1.76189,0.63022,0.72751,0.71156,0.56491,1.38387,2.09937,1.76836,0.0001238,0.0001238,0.0001238
78,462.964,1.42786,0.80895,1.74959,0.67118,0.7321,0.71422,0.56553,1.41194,2.39919,1.77338,0.00011885,0.00011885,0.00011885
79,468.814,1.39678,0.78251,1.7579,0.67415,0.73075,0.7037,0.55422,1.50785,2.4178,1.80201,0.0001139,0.0001139,0.0001139
80,474.707,1.43487,0.77164,1.71754,0.68803,0.71194,0.72201,0.55945,1.51074,2.08138,1.82341,0.00010895,0.00010895,0.00010895
81,480.546,1.35133,0.75497,1.76377,0.66458,0.74381,0.71734,0.55351,1.56847,1.94092,1.8798,0.000104,0.000104,0.000104
82,486.38,1.43855,0.75266,1.74239,0.67738,0.71834,0.71586,0.56263,1.45477,2.09428,1.8436,9.905e-05,9.905e-05,9.905e-05
83,492.156,1.335,0.74107,1.72626,0.67609,0.70482,0.72448,0.56775,1.44625,2.31017,1.78733,9.41e-05,9.41e-05,9.41e-05
84,498.043,1.34724,0.71065,1.72438,0.70243,0.71357,0.72564,0.56442,1.47195,2.34035,1.77963,8.915e-05,8.915e-05,8.915e-05
85,503.839,1.30984,0.70146,1.70529,0.74008,0.68388,0.72157,0.56249,1.42538,2.32854,1.7917,8.42e-05,8.42e-05,8.42e-05
86,509.896,1.32377,0.70858,1.7322,0.74612,0.66587,0.71698,0.56326,1.45362,2.28666,1.82625,7.925e-05,7.925e-05,7.925e-05
87,515.68,1.25601,0.72058,1.70709,0.68576,0.71501,0.71118,0.55847,1.53473,2.38048,1.822,7.43e-05,7.43e-05,7.43e-05
88,521.507,1.31591,0.72548,1.72523,0.68676,0.70943,0.71506,0.56286,1.53338,2.56381,1.8172,6.935e-05,6.935e-05,6.935e-05
89,527.375,1.31897,0.67866,1.72746,0.68799,0.71455,0.71696,0.56847,1.47277,2.37053,1.83868,6.44e-05,6.44e-05,6.44e-05
90,533.368,1.23407,0.82679,1.71463,0.68134,0.68113,0.69846,0.55207,1.5014,2.27596,1.86241,5.945e-05,5.945e-05,5.945e-05
91,539.486,1.27893,0.67603,1.7092,0.67959,0.70976,0.69124,0.54469,1.48188,2.12549,1.84374,5.45e-05,5.45e-05,5.45e-05
92,545.521,1.28041,0.74436,1.69316,0.67968,0.70219,0.7191,0.57479,1.4755,2.28655,1.84073,4.955e-05,4.955e-05,4.955e-05
93,551.486,1.2994,0.64876,1.71712,0.69519,0.7009,0.72096,0.56767,1.60379,2.27019,1.91983,4.46e-05,4.46e-05,4.46e-05
94,557.446,1.236,0.68528,1.70449,0.68159,0.7044,0.71467,0.56768,1.49108,2.32892,1.87049,3.965e-05,3.965e-05,3.965e-05
95,563.369,1.1985,0.64789,1.69471,0.6755,0.7012,0.71156,0.56277,1.44133,2.42598,1.82917,3.47e-05,3.47e-05,3.47e-05
96,569.285,1.23807,0.66315,1.69903,0.67095,0.70613,0.71274,0.56512,1.43813,2.33564,1.81556,2.975e-05,2.975e-05,2.975e-05
97,575.176,1.25795,0.71062,1.69082,0.68107,0.68892,0.71241,0.56311,1.44192,2.33928,1.79309,2.48e-05,2.48e-05,2.48e-05
98,581.201,1.31304,0.66061,1.72852,0.67631,0.7066,0.70399,0.55984,1.41287,2.31941,1.7798,1.985e-05,1.985e-05,1.985e-05
99,587.206,1.19391,0.63544,1.6949,0.68598,0.70323,0.70556,0.56509,1.39292,2.35779,1.77637,1.49e-05,1.49e-05,1.49e-05
100,593.143,1.15816,0.61206,1.67978,0.67894,0.7105,0.70841,0.57046,1.36968,2.39401,1.76409,9.95e-06,9.95e-06,9.95e-06
