epoch,train_loss,train_acc,val_loss,val_acc
1,0.104730,50.00,0.094638,58.33
2,0.048947,76.04,0.460966,50.00
3,0.049710,83.33,0.215354,83.33
4,0.042106,83.33,0.556037,75.00
5,0.039399,83.33,0.466849,70.83
