epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
67,233.466,1.14861,0.59528,0.87586,0.92182,0.92063,0.95332,0.57118,1.54379,0.704,0.95034,0.0001733,0.0001733,0.0001733
68,236.842,1.11834,0.57558,0.87114,0.91088,0.91934,0.94808,0.58988,1.45248,0.69008,0.93056,0.00016835,0.00016835,0.00016835
69,240.408,1.12894,0.56077,0.85274,0.91721,0.92063,0.95168,0.59897,1.3898,0.66263,0.90949,0.0001634,0.0001634,0.0001634
70,244.005,1.12493,0.55235,0.86468,0.89752,0.92674,0.95189,0.61346,1.32529,0.64499,0.89854,0.00015845,0.00015845,0.00015845
71,247.518,1.07157,0.54416,0.8527,0.8985,0.92593,0.94794,0.60156,1.32865,0.64852,0.90191,0.0001535,0.0001535,0.0001535
72,251.026,1.17352,0.60245,0.8813,0.89211,0.91873,0.94973,0.59057,1.38439,0.65666,0.91432,0.00014855,0.00014855,0.00014855
73,254.458,1.14041,0.58578,0.86347,0.90005,0.89947,0.94853,0.58121,1.4079,0.66463,0.9184,0.0001436,0.0001436,0.0001436
74,257.835,1.08287,0.53194,0.85393,0.92648,0.87302,0.94211,0.58197,1.39377,0.65576,0.9177,0.00013865,0.00013865,0.00013865
75,261.2,1.11677,0.54822,0.85304,0.93672,0.87831,0.94621,0.58461,1.39398,0.66087,0.91579,0.0001337,0.0001337,0.0001337
76,264.7,1.07333,0.52804,0.85802,0.93797,0.88001,0.94367,0.58662,1.37095,0.67206,0.91192,0.00012875,0.00012875,0.00012875
77,268.077,1.04854,0.52822,0.84872,0.93806,0.88142,0.94363,0.60222,1.34361,0.65312,0.90977,0.0001238,0.0001238,0.0001238
78,271.545,1.08887,0.52835,0.84662,0.94397,0.89139,0.95314,0.60932,1.35232,0.63852,0.90869,0.00011885,0.00011885,0.00011885
79,274.991,1.02846,0.52434,0.84861,0.93948,0.90357,0.95539,0.60149,1.37162,0.63326,0.91325,0.0001139,0.0001139,0.0001139
80,278.377,1.0529,0.51961,0.85093,0.93499,0.91314,0.9548,0.59804,1.38757,0.64304,0.9133,0.00010895,0.00010895,0.00010895
81,281.807,1.02759,0.51175,0.85232,0.95551,0.90914,0.95804,0.59197,1.3886,0.63209,0.9119,0.000104,0.000104,0.000104
82,285.203,1.05738,0.516,0.85031,0.94327,0.90476,0.94954,0.60305,1.37557,0.6283,0.91551,9.905e-05,9.905e-05,9.905e-05
83,288.654,1.09853,0.54645,0.85044,0.94937,0.90476,0.9519,0.61047,1.34939,0.61977,0.9101,9.41e-05,9.41e-05,9.41e-05
84,292.077,1.09577,0.52491,0.86218,0.95478,0.91005,0.96167,0.60753,1.35104,0.62036,0.91206,8.915e-05,8.915e-05,8.915e-05
85,295.507,1.15069,0.54051,0.86791,0.94431,0.89722,0.95097,0.61324,1.33222,0.60599,0.90563,8.42e-05,8.42e-05,8.42e-05
86,298.949,1.02204,0.50713,0.85206,0.94321,0.90476,0.95018,0.60368,1.36078,0.61178,0.9078,7.925e-05,7.925e-05,7.925e-05
87,302.34,1.04751,0.50472,0.84751,0.93514,0.90476,0.9557,0.60018,1.36584,0.60124,0.90702,7.43e-05,7.43e-05,7.43e-05
88,305.77,1.04663,0.5301,0.8424,0.93507,0.91435,0.96026,0.59913,1.36059,0.59342,0.91027,6.935e-05,6.935e-05,6.935e-05
89,309.179,1.04118,0.50288,0.84497,0.93401,0.87302,0.9489,0.60019,1.35722,0.60166,0.90957,6.44e-05,6.44e-05,6.44e-05
90,312.579,1.04341,0.52098,0.84869,0.87682,0.92063,0.95025,0.59349,1.35572,0.61223,0.90698,5.945e-05,5.945e-05,5.945e-05
91,316.02,1.10344,0.52359,0.86632,0.93697,0.86772,0.94463,0.60287,1.3468,0.606,0.90498,5.45e-05,5.45e-05,5.45e-05
92,319.398,1.06818,0.52839,0.85279,0.90929,0.91534,0.95657,0.61454,1.35202,0.60956,0.90809,4.955e-05,4.955e-05,4.955e-05
93,322.978,1.05846,0.51056,0.85777,0.90555,0.91309,0.94987,0.61249,1.35176,0.60986,0.90906,4.46e-05,4.46e-05,4.46e-05
94,326.399,1.04648,0.49455,0.85068,0.92861,0.89468,0.95434,0.61209,1.34232,0.6009,0.90624,3.965e-05,3.965e-05,3.965e-05
95,329.906,1.07893,0.51677,0.85067,0.92987,0.912,0.95415,0.60814,1.34419,0.59812,0.90578,3.47e-05,3.47e-05,3.47e-05
96,333.592,1.03163,0.49273,0.8487,0.90956,0.91005,0.94935,0.60504,1.34005,0.60119,0.90506,2.975e-05,2.975e-05,2.975e-05
97,336.974,1.01573,0.49339,0.84335,0.92551,0.92032,0.95796,0.60661,1.33431,0.60178,0.90345,2.48e-05,2.48e-05,2.48e-05
98,340.358,1.00831,0.48399,0.84941,0.92258,0.92063,0.95552,0.61619,1.32809,0.59706,0.90119,1.985e-05,1.985e-05,1.985e-05
99,344.001,1.03961,0.48377,0.84523,0.93534,0.91849,0.96206,0.62046,1.32612,0.59564,0.89935,1.49e-05,1.49e-05,1.49e-05
100,347.659,1.01223,0.47134,0.85016,0.92913,0.92593,0.96275,0.61529,1.32315,0.59572,0.89804,9.95e-06,9.95e-06,9.95e-06
