epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
66,180.939,0.59755,0.34917,0.90032,0.88684,0.91111,0.9534,0.77777,0.78772,0.46774,0.97813,0.00017825,0.00017825,0.00017825
67,183.663,0.64421,0.36099,0.92817,0.8846,0.91111,0.95381,0.76714,0.85017,0.49201,1.00906,0.0001733,0.0001733,0.0001733
68,186.373,0.60982,0.35535,0.89207,0.90087,0.90883,0.94379,0.76708,0.83212,0.50735,1.00473,0.00016835,0.00016835,0.00016835
69,189.175,0.64291,0.36515,0.92628,0.87674,0.91111,0.92034,0.72225,0.92852,0.51484,1.05226,0.0001634,0.0001634,0.0001634
70,191.824,0.6155,0.35611,0.9254,0.85632,0.9271,0.89177,0.70564,0.85904,0.56715,1.01306,0.00015845,0.00015845,0.00015845
71,194.56,0.60038,0.35495,0.90491,0.86661,0.93333,0.90726,0.73082,0.82549,0.51665,0.99244,0.0001535,0.0001535,0.0001535
72,197.306,0.60723,0.33477,0.89397,0.88905,0.94444,0.92194,0.74706,0.79738,0.46149,0.97979,0.00014855,0.00014855,0.00014855
73,199.877,0.58141,0.3399,0.8977,0.88977,0.94444,0.91363,0.73112,0.80813,0.49971,0.987,0.0001436,0.0001436,0.0001436
74,202.62,0.58664,0.34979,0.89757,0.8774,0.93333,0.89883,0.73686,0.78575,0.498,0.97589,0.00013865,0.00013865,0.00013865
75,205.242,0.58137,0.33544,0.88926,0.86709,0.94237,0.93496,0.76407,0.78192,0.46196,0.96925,0.0001337,0.0001337,0.0001337
76,207.83,0.57528,0.34061,0.88872,0.8911,0.90921,0.94955,0.77078,0.82313,0.47632,0.98579,0.00012875,0.00012875,0.00012875
77,210.488,0.57244,0.33161,0.89007,0.91134,0.91111,0.95499,0.77397,0.80838,0.48522,0.98767,0.0001238,0.0001238,0.0001238
78,213.123,0.58132,0.31852,0.88694,0.90375,0.91111,0.94906,0.75958,0.81986,0.48562,0.99321,0.00011885,0.00011885,0.00011885
79,215.701,0.56624,0.34101,0.88965,0.91184,0.91111,0.95788,0.76716,0.8368,0.47992,1.00181,0.0001139,0.0001139,0.0001139
80,218.331,0.56872,0.3321,0.89147,0.90716,0.92222,0.96216,0.78461,0.80427,0.45963,0.98669,0.00010895,0.00010895,0.00010895
81,221.127,0.57073,0.35052,0.88629,0.90799,0.93333,0.96205,0.78618,0.81536,0.44601,0.99042,0.000104,0.000104,0.000104
82,223.705,0.53766,0.29748,0.873,0.90297,0.93333,0.96421,0.78462,0.82264,0.45729,0.9928,9.905e-05,9.905e-05,9.905e-05
83,226.361,0.56116,0.30519,0.87648,0.88501,0.94072,0.96348,0.78357,0.83716,0.459,0.999,9.41e-05,9.41e-05,9.41e-05
84,228.997,0.56727,0.32505,0.90381,0.92093,0.9059,0.96221,0.78275,0.84714,0.44831,1.00752,8.915e-05,8.915e-05,8.915e-05
85,231.584,0.55817,0.31487,0.88811,0.91816,0.91111,0.96726,0.77334,0.87802,0.45342,1.02847,8.42e-05,8.42e-05,8.42e-05
86,234.112,0.5511,0.3165,0.88062,0.93213,0.9,0.96834,0.78229,0.80273,0.44144,0.9915,7.925e-05,7.925e-05,7.925e-05
87,236.676,0.5322,0.32292,0.88182,0.92149,0.91111,0.96433,0.78968,0.8033,0.43939,0.99041,7.43e-05,7.43e-05,7.43e-05
88,239.338,0.55061,0.30894,0.88658,0.92367,0.91111,0.96379,0.7782,0.82155,0.43762,0.99717,6.935e-05,6.935e-05,6.935e-05
89,241.9,0.5407,0.29377,0.86995,0.92943,0.91111,0.96557,0.78682,0.81198,0.43856,0.98858,6.44e-05,6.44e-05,6.44e-05
90,244.428,0.51272,0.3061,0.86865,0.86848,0.95383,0.96664,0.77726,0.83573,0.45052,0.99759,5.945e-05,5.945e-05,5.945e-05
91,247.108,0.51486,0.31463,0.86073,0.89053,0.93333,0.96368,0.77739,0.83382,0.45015,0.99634,5.45e-05,5.45e-05,5.45e-05
92,249.653,0.50446,0.28707,0.86348,0.92195,0.9187,0.95783,0.7712,0.81984,0.43976,0.9896,4.955e-05,4.955e-05,4.955e-05
93,252.256,0.48539,0.29146,0.85976,0.92187,0.91775,0.96045,0.77516,0.82732,0.43888,0.99524,4.46e-05,4.46e-05,4.46e-05
94,254.817,0.49079,0.2759,0.86783,0.919,0.91111,0.96235,0.78117,0.81732,0.44062,0.99096,3.965e-05,3.965e-05,3.965e-05
95,257.363,0.54114,0.30444,0.89182,0.9201,0.91111,0.96407,0.78786,0.80524,0.44227,0.9861,3.47e-05,3.47e-05,3.47e-05
96,259.944,0.50992,0.29571,0.86922,0.92001,0.91111,0.96444,0.78557,0.80497,0.44533,0.98693,2.975e-05,2.975e-05,2.975e-05
97,262.494,0.50163,0.28938,0.85931,0.91979,0.91111,0.96209,0.7836,0.79711,0.44613,0.98246,2.48e-05,2.48e-05,2.48e-05
98,265.092,0.51347,0.30324,0.87313,0.92075,0.90368,0.96054,0.77967,0.78839,0.44842,0.97962,1.985e-05,1.985e-05,1.985e-05
99,267.871,0.50419,0.2919,0.86807,0.90109,0.91111,0.95607,0.78232,0.78526,0.45543,0.97787,1.49e-05,1.49e-05,1.49e-05
100,270.462,0.49873,0.27822,0.87064,0.90095,0.91111,0.95463,0.77748,0.78536,0.457,0.97724,9.95e-06,9.95e-06,9.95e-06
