epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
31,114.495,0.77073,0.4888,0.97415,0.79186,0.84543,0.90091,0.64674,1.0582,1.16304,1.11257,0.0003515,0.0003515,0.0003515
32,118.139,0.79664,0.48803,0.97426,0.87037,0.88889,0.93868,0.71991,0.94442,0.60717,1.04286,0.00034655,0.00034655,0.00034655
33,121.877,0.76643,0.48215,0.96466,0.89998,0.89975,0.92838,0.65403,1.15007,0.81152,1.1474,0.0003416,0.0003416,0.0003416
34,125.609,0.76018,0.47182,0.98446,0.86795,0.87643,0.91752,0.69348,0.95146,0.58657,1.03519,0.00033665,0.00033665,0.00033665
35,129.31,0.80054,0.47444,1.01155,0.87389,0.84444,0.88943,0.5777,1.33221,0.67164,1.23799,0.0003317,0.0003317,0.0003317
36,132.961,0.8014,0.47105,0.9841,0.85827,0.87474,0.87862,0.69191,0.83056,0.68521,0.98473,0.00032675,0.00032675,0.00032675
37,136.669,0.84852,0.48726,1.00566,0.84319,0.88889,0.9097,0.64407,1.07545,0.66923,1.10453,0.0003218,0.0003218,0.0003218
38,140.37,0.87038,0.50393,1.02285,0.81254,0.94444,0.93899,0.6867,1.07133,0.62278,1.0994,0.00031685,0.00031685,0.00031685
39,144.032,0.79654,0.46051,0.99208,0.85967,0.95298,0.93734,0.70148,1.01019,0.57294,1.06356,0.0003119,0.0003119,0.0003119
40,147.6,0.77314,0.45293,0.97736,0.87348,0.94444,0.94294,0.67752,1.11097,0.59181,1.11148,0.00030695,0.00030695,0.00030695
41,151.221,0.79266,0.45236,0.98349,0.86226,0.94444,0.92507,0.74067,0.86616,0.53888,1.00367,0.000302,0.000302,0.000302
42,155.159,0.80736,0.46653,1.0064,0.85993,0.88678,0.90736,0.64481,1.11563,0.67902,1.14637,0.00029705,0.00029705,0.00029705
43,158.703,0.76729,0.43248,0.98166,0.87948,0.89191,0.92433,0.7155,0.91408,0.5623,1.02659,0.0002921,0.0002921,0.0002921
44,162.316,0.72852,0.42252,0.95564,0.89099,0.91111,0.92071,0.74589,0.80103,0.50753,0.97084,0.00028715,0.00028715,0.00028715
45,166.333,0.73698,0.43937,0.94948,0.87296,0.93333,0.93028,0.75255,0.80374,0.54692,0.97718,0.0002822,0.0002822,0.0002822
46,170.281,0.68006,0.39309,0.94576,0.84338,0.94444,0.91125,0.72648,0.82314,0.58996,0.98438,0.00027725,0.00027725,0.00027725
47,174.004,0.75768,0.4372,0.96534,0.84398,0.96171,0.90867,0.69473,0.9597,0.56433,1.05617,0.0002723,0.0002723,0.0002723
48,177.697,0.77761,0.45196,0.97171,0.84922,0.97778,0.9191,0.69526,0.98662,0.55474,1.06863,0.00026735,0.00026735,0.00026735
49,181.305,0.72802,0.42377,0.95405,0.84943,0.94026,0.94,0.6428,1.27115,0.6818,1.24207,0.0002624,0.0002624,0.0002624
50,184.912,0.72036,0.39552,0.95518,0.87626,0.94416,0.9227,0.68221,1.09516,0.58725,1.13968,0.00025745,0.00025745,0.00025745
51,188.513,0.71019,0.38705,0.94425,0.87707,0.95556,0.89684,0.57068,1.41478,0.6414,1.32684,0.0002525,0.0002525,0.0002525
52,192.186,0.75445,0.40955,0.97721,0.90402,0.94191,0.90083,0.63939,1.12467,0.59409,1.14523,0.00024755,0.00024755,0.00024755
53,195.845,0.68671,0.38255,0.9243,0.86983,0.94444,0.888,0.65612,1.0222,0.59378,1.09873,0.0002426,0.0002426,0.0002426
54,199.497,0.69602,0.40927,0.95245,0.84953,0.92222,0.89872,0.60715,1.25222,0.70252,1.20666,0.00023765,0.00023765,0.00023765
55,203.078,0.76349,0.43573,0.9703,0.87811,0.92222,0.90297,0.66183,1.05215,0.58985,1.09573,0.0002327,0.0002327,0.0002327
56,206.634,0.71975,0.41216,0.94498,0.87724,0.95556,0.93298,0.67506,1.15238,0.59446,1.15167,0.00022775,0.00022775,0.00022775
57,210.207,0.71435,0.3868,0.94192,0.87723,0.95276,0.93277,0.68772,1.10518,0.55287,1.12943,0.0002228,0.0002228,0.0002228
58,213.689,0.67671,0.39173,0.93236,0.89341,0.91111,0.93401,0.70644,0.99382,0.51469,1.07201,0.00021785,0.00021785,0.00021785
59,217.259,0.68734,0.35858,0.93618,0.87639,0.96667,0.93565,0.68382,1.12423,0.54831,1.14435,0.0002129,0.0002129,0.0002129
60,220.842,0.67451,0.37192,0.92432,0.87006,0.96721,0.91821,0.68824,0.99515,0.50299,1.07697,0.00020795,0.00020795,0.00020795
61,224.427,0.74056,0.39707,0.96128,0.87319,0.94444,0.90588,0.71526,0.84606,0.51698,1.00907,0.000203,0.000203,0.000203
62,228.021,0.70741,0.39352,0.93885,0.88598,0.94979,0.90987,0.69115,0.97784,0.53651,1.06682,0.00019805,0.00019805,0.00019805
63,231.701,0.70826,0.39546,0.94034,0.90301,0.93333,0.9423,0.76784,0.82733,0.5035,0.98799,0.0001931,0.0001931,0.0001931
64,235.758,0.66161,0.34902,0.93227,0.85845,0.95556,0.93143,0.73889,0.84706,0.50128,1.00478,0.00018815,0.00018815,0.00018815
65,239.514,0.64483,0.35391,0.93546,0.884,0.93145,0.93815,0.74438,0.87207,0.51519,1.01214,0.0001832,0.0001832,0.0001832
66,243.223,0.67673,0.36599,0.9337,0.86957,0.96305,0.94811,0.76267,0.82444,0.48063,0.9869,0.00017825,0.00017825,0.00017825
67,246.909,0.6989,0.38473,0.94597,0.87127,0.97765,0.95294,0.72002,1.01922,0.53049,1.08237,0.0001733,0.0001733,0.0001733
68,250.582,0.70206,0.37856,0.92788,0.84277,0.94444,0.95173,0.7277,0.96703,0.52602,1.0503,0.00016835,0.00016835,0.00016835
69,254.305,0.68389,0.38686,0.94364,0.86076,0.96667,0.94251,0.74399,0.88238,0.5052,1.01091,0.0001634,0.0001634,0.0001634
70,257.961,0.65474,0.35,0.94247,0.87593,0.95556,0.9264,0.70721,0.98741,0.53507,1.0721,0.00015845,0.00015845,0.00015845
71,261.7,0.66526,0.3477,0.92956,0.86023,0.97778,0.93393,0.6951,1.05415,0.54807,1.1101,0.0001535,0.0001535,0.0001535
72,265.359,0.67772,0.33911,0.92238,0.85297,0.96688,0.88145,0.67363,0.96106,0.56586,1.05947,0.00014855,0.00014855,0.00014855
73,268.919,0.65314,0.33276,0.92371,0.85367,0.95556,0.90066,0.6789,1.01944,0.59171,1.08867,0.0001436,0.0001436,0.0001436
74,272.574,0.617,0.32735,0.90981,0.85933,0.95031,0.88416,0.64357,1.07701,0.59874,1.11828,0.00013865,0.00013865,0.00013865
75,276.259,0.67215,0.34208,0.92537,0.82925,0.96667,0.86834,0.61381,1.15062,0.61079,1.15173,0.0001337,0.0001337,0.0001337
76,279.855,0.64708,0.35673,0.91659,0.84822,0.95556,0.87459,0.64416,1.06961,0.58283,1.11433,0.00012875,0.00012875,0.00012875
77,283.52,0.61608,0.34777,0.90749,0.86518,0.96667,0.90746,0.67644,1.07645,0.61356,1.13739,0.0001238,0.0001238,0.0001238
78,287.184,0.6646,0.32901,0.91989,0.87361,0.96667,0.91354,0.69184,1.03857,0.57622,1.12157,0.00011885,0.00011885,0.00011885
79,290.767,0.63282,0.36314,0.91766,0.86707,0.96667,0.89605,0.68585,1.03089,0.54233,1.10542,0.0001139,0.0001139,0.0001139
80,294.519,0.63471,0.33879,0.91597,0.86806,0.96667,0.89571,0.68496,0.96471,0.54817,1.0617,0.00010895,0.00010895,0.00010895
81,298.209,0.66496,0.35921,0.91568,0.88803,0.93333,0.91497,0.74003,0.81011,0.50522,0.98336,0.000104,0.000104,0.000104
82,301.943,0.64356,0.32236,0.91134,0.88462,0.93713,0.9052,0.72024,0.84009,0.51819,0.99641,9.905e-05,9.905e-05,9.905e-05
83,305.607,0.65122,0.32299,0.91112,0.89123,0.94444,0.92227,0.7354,0.85408,0.50588,1.00121,9.41e-05,9.41e-05,9.41e-05
84,309.318,0.6344,0.33572,0.92625,0.8891,0.95556,0.92625,0.75273,0.80732,0.50797,0.98668,8.915e-05,8.915e-05,8.915e-05
85,312.964,0.66636,0.33262,0.92859,0.87519,0.95556,0.90559,0.7195,0.87268,0.52267,1.01786,8.42e-05,8.42e-05,8.42e-05
86,316.663,0.62886,0.32389,0.91013,0.87753,0.96667,0.89295,0.7084,0.88679,0.49698,1.02151,7.925e-05,7.925e-05,7.925e-05
87,320.362,0.60466,0.32652,0.90596,0.87746,0.95476,0.9239,0.7537,0.79694,0.48021,0.9804,7.43e-05,7.43e-05,7.43e-05
88,323.87,0.59976,0.32173,0.90519,0.87596,0.95556,0.9253,0.7554,0.78582,0.49525,0.97653,6.935e-05,6.935e-05,6.935e-05
89,327.429,0.60522,0.2924,0.89158,0.89241,0.92159,0.90777,0.73038,0.80216,0.51188,0.98263,6.44e-05,6.44e-05,6.44e-05
90,331.003,0.6037,0.33021,0.89704,0.87554,0.91111,0.90033,0.72899,0.79471,0.50411,0.97677,5.945e-05,5.945e-05,5.945e-05
91,334.54,0.59418,0.331,0.88857,0.8879,0.91111,0.89928,0.73155,0.78866,0.49981,0.9716,5.45e-05,5.45e-05,5.45e-05
92,338.11,0.59488,0.29997,0.89066,0.89307,0.92803,0.91588,0.74245,0.80265,0.50229,0.97525,4.955e-05,4.955e-05,4.955e-05
93,341.681,0.57675,0.30002,0.88852,0.88942,0.93333,0.90542,0.73586,0.80842,0.51634,0.97778,4.46e-05,4.46e-05,4.46e-05
94,345.231,0.56856,0.28121,0.89239,0.88928,0.93333,0.89671,0.7272,0.80717,0.50931,0.97909,3.965e-05,3.965e-05,3.965e-05
95,348.775,0.63641,0.32374,0.92986,0.89107,0.93333,0.8977,0.72739,0.81645,0.50675,0.98413,3.47e-05,3.47e-05,3.47e-05
96,352.383,0.5791,0.30044,0.89104,0.89095,0.93333,0.89517,0.721,0.82764,0.50467,0.99177,2.975e-05,2.975e-05,2.975e-05
97,356.083,0.56444,0.30022,0.88344,0.89105,0.93333,0.89189,0.71681,0.83767,0.5173,0.99872,2.48e-05,2.48e-05,2.48e-05
98,359.769,0.59013,0.31415,0.89769,0.89324,0.93333,0.89143,0.71461,0.84614,0.52516,1.00418,1.985e-05,1.985e-05,1.985e-05
99,363.48,0.58711,0.314,0.89785,0.89293,0.92663,0.89114,0.7161,0.83965,0.52384,1.00218,1.49e-05,1.49e-05,1.49e-05
100,367.161,0.58278,0.28304,0.90172,0.8933,0.93029,0.89094,0.71979,0.82814,0.51631,0.99844,9.95e-06,9.95e-06,9.95e-06
