epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
33,620.537,1.22285,0.65045,0.87736,0.84287,0.84492,0.88757,0.507,1.51598,0.8142,0.9126,0.0003416,0.0003416,0.0003416
34,638.398,1.18166,0.64216,0.8884,0.87238,0.78595,0.84611,0.47925,1.5428,0.89152,0.92317,0.00033665,0.00033665,0.00033665
35,655.245,1.22431,0.64862,0.89852,0.87159,0.79855,0.86115,0.49163,1.51051,0.82056,0.92255,0.0003317,0.0003317,0.0003317
36,674.046,1.17457,0.63345,0.8833,0.8806,0.80851,0.86824,0.48626,1.54901,0.78703,0.93068,0.00032675,0.00032675,0.00032675
37,690.275,1.15896,0.63669,0.86438,0.88035,0.84759,0.88516,0.49418,1.52241,0.88739,0.92262,0.0003218,0.0003218,0.0003218
38,707.232,1.20862,0.67677,0.87672,0.90715,0.80981,0.89406,0.52359,1.43967,0.73876,0.90557,0.00031685,0.00031685,0.00031685
39,726.805,1.18699,0.66249,0.88837,0.88112,0.86898,0.90582,0.54837,1.4256,0.73139,0.90104,0.0003119,0.0003119,0.0003119
40,745.98,1.23214,0.65704,0.88969,0.88847,0.87433,0.90927,0.53281,1.56364,0.87922,0.91727,0.00030695,0.00030695,0.00030695
41,764.775,1.17648,0.67535,0.86943,0.88767,0.86627,0.90896,0.52431,1.61116,0.81128,0.92987,0.000302,0.000302,0.000302
42,784.514,1.17417,0.6132,0.8678,0.8914,0.87166,0.909,0.51691,1.59671,0.78683,0.92025,0.00029705,0.00029705,0.00029705
43,802.769,1.22589,0.65746,0.8936,0.87645,0.89148,0.91147,0.49048,1.68428,0.82207,0.93659,0.0002921,0.0002921,0.0002921
44,819.221,1.33412,0.6771,0.89771,0.88737,0.86372,0.91427,0.54729,1.5056,0.74194,0.91913,0.00028715,0.00028715,0.00028715
45,839.462,1.22844,0.64738,0.88296,0.84711,0.88888,0.90323,0.54063,1.45642,0.73274,0.90242,0.0002822,0.0002822,0.0002822
46,856.926,1.32867,0.67748,0.89202,0.85614,0.8593,0.89846,0.50409,1.51011,0.87656,0.90323,0.00027725,0.00027725,0.00027725
47,876.418,1.21796,0.71117,0.86326,0.85695,0.85829,0.89538,0.49411,1.57342,0.82395,0.91723,0.0002723,0.0002723,0.0002723
48,897.062,1.23483,0.62678,0.88244,0.84358,0.86898,0.90076,0.52273,1.49672,0.76096,0.91075,0.00026735,0.00026735,0.00026735
49,914.573,1.19709,0.61329,0.87832,0.87392,0.88961,0.9157,0.52172,1.54141,0.76943,0.92084,0.0002624,0.0002624,0.0002624
50,931.898,1.17427,0.59765,0.87757,0.90274,0.86857,0.91512,0.55204,1.49163,0.73283,0.91355,0.00025745,0.00025745,0.00025745
51,951.033,1.13146,0.56052,0.85699,0.88773,0.86898,0.9077,0.54259,1.46871,0.70335,0.90347,0.0002525,0.0002525,0.0002525
52,968.111,1.17576,0.56656,0.85839,0.90074,0.87349,0.92022,0.51197,1.55729,0.73914,0.92208,0.00024755,0.00024755,0.00024755
53,984.825,1.12251,0.56013,0.86307,0.87879,0.89177,0.92383,0.55174,1.44583,0.71377,0.9117,0.0002426,0.0002426,0.0002426
54,1004.1,1.13724,0.60551,0.86608,0.88632,0.87166,0.90724,0.5371,1.47835,0.73609,0.9102,0.00023765,0.00023765,0.00023765
55,1021.59,1.13789,0.58276,0.86865,0.87943,0.85814,0.89411,0.49386,1.59678,0.78516,0.92928,0.0002327,0.0002327,0.0002327
56,1042.31,1.07025,0.54909,0.85162,0.86545,0.89572,0.9091,0.51196,1.58753,0.76648,0.92993,0.00022775,0.00022775,0.00022775
57,1062.39,1.13289,0.56415,0.86208,0.88866,0.875,0.91809,0.48788,1.69873,0.78826,0.94821,0.0002228,0.0002228,0.0002228
58,1082.06,1.20607,0.56896,0.87224,0.9192,0.87701,0.91473,0.45647,1.82248,0.82349,0.97396,0.00021785,0.00021785,0.00021785
59,1100.57,1.12201,0.56676,0.86075,0.93313,0.86631,0.9279,0.49042,1.69299,0.76317,0.94374,0.0002129,0.0002129,0.0002129
60,1121.37,1.11881,0.55155,0.86946,0.90416,0.8829,0.92555,0.46704,1.75003,0.8146,0.95276,0.00020795,0.00020795,0.00020795
61,1140.55,1.07977,0.53489,0.87197,0.88516,0.88621,0.913,0.4685,1.75407,0.79439,0.95631,0.000203,0.000203,0.000203
62,1159.44,1.13935,0.56995,0.85944,0.88313,0.87166,0.90803,0.53658,1.49425,0.69704,0.91702,0.00019805,0.00019805,0.00019805
63,1178.65,1.10142,0.54697,0.84561,0.86961,0.86364,0.89256,0.52902,1.50393,0.71032,0.9231,0.0001931,0.0001931,0.0001931
64,1197.87,1.10251,0.57101,0.85439,0.85174,0.81414,0.85415,0.4958,1.56631,0.74622,0.94083,0.00018815,0.00018815,0.00018815
65,1219.15,1.08965,0.5336,0.84764,0.84542,0.80749,0.85126,0.49525,1.5828,0.74988,0.94434,0.0001832,0.0001832,0.0001832
66,1238.73,1.09662,0.54093,0.85686,0.85488,0.82086,0.86712,0.50736,1.57446,0.74763,0.9454,0.00017825,0.00017825,0.00017825
67,1259.41,1.08735,0.53885,0.84509,0.86441,0.85561,0.88995,0.52746,1.53819,0.72027,0.93445,0.0001733,0.0001733,0.0001733
68,1277.48,1.00411,0.50446,0.83488,0.8891,0.88235,0.92107,0.55786,1.50176,0.68358,0.92126,0.00016835,0.00016835,0.00016835
69,1297.16,1.02999,0.5016,0.84206,0.88974,0.87968,0.92013,0.57185,1.47965,0.67555,0.92101,0.0001634,0.0001634,0.0001634
70,1313.92,1.0357,0.51915,0.85523,0.86671,0.90406,0.91806,0.57235,1.47706,0.68131,0.91862,0.00015845,0.00015845,0.00015845
71,1335,0.9879,0.52237,0.84808,0.88928,0.8877,0.92013,0.56336,1.50806,0.68604,0.91686,0.0001535,0.0001535,0.0001535
72,1353.73,1.07679,0.52217,0.84362,0.88522,0.91444,0.92494,0.55721,1.4986,0.65566,0.91686,0.00014855,0.00014855,0.00014855
73,1371.52,1.01939,0.49852,0.84478,0.89775,0.87968,0.91992,0.55562,1.46404,0.65004,0.91426,0.0001436,0.0001436,0.0001436
74,1391.47,1.02155,0.52177,0.8494,0.89636,0.87879,0.91482,0.55081,1.45568,0.67245,0.91234,0.00013865,0.00013865,0.00013865
75,1409.05,0.98902,0.49729,0.84796,0.88874,0.87571,0.9127,0.55124,1.4466,0.67028,0.9096,0.0001337,0.0001337,0.0001337
76,1429.43,0.94922,0.47669,0.83858,0.88496,0.87433,0.91476,0.5529,1.46456,0.66179,0.91234,0.00012875,0.00012875,0.00012875
77,1446.09,1.04971,0.49701,0.83918,0.89248,0.86096,0.91497,0.56158,1.44559,0.65633,0.91253,0.0001238,0.0001238,0.0001238
78,1463.58,1.03591,0.51826,0.84983,0.88579,0.87433,0.90625,0.55273,1.44775,0.66529,0.91241,0.00011885,0.00011885,0.00011885
79,1480.55,1.02217,0.50358,0.84373,0.88297,0.87968,0.91356,0.55861,1.43806,0.67509,0.9108,0.0001139,0.0001139,0.0001139
80,1498.02,0.97577,0.49163,0.83467,0.89123,0.8877,0.9205,0.56786,1.42388,0.66139,0.90549,0.00010895,0.00010895,0.00010895
81,1515.34,0.95594,0.48216,0.84966,0.89525,0.89123,0.9253,0.57146,1.42351,0.64217,0.90647,0.000104,0.000104,0.000104
82,1536.02,0.97147,0.47633,0.84345,0.91035,0.87968,0.92596,0.58405,1.39544,0.62788,0.90719,9.905e-05,9.905e-05,9.905e-05
83,1557.67,0.9923,0.48094,0.8372,0.89964,0.87433,0.92229,0.5855,1.40521,0.63612,0.91065,9.41e-05,9.41e-05,9.41e-05
84,1576.29,0.98074,0.51564,0.83146,0.88184,0.87799,0.91777,0.58565,1.4318,0.65225,0.91433,8.915e-05,8.915e-05,8.915e-05
85,1595.69,0.9671,0.47907,0.83473,0.88699,0.89305,0.93119,0.58308,1.42489,0.64668,0.90831,8.42e-05,8.42e-05,8.42e-05
86,1615.02,0.97051,0.47356,0.82745,0.89161,0.90177,0.93334,0.59235,1.4053,0.63061,0.90507,7.925e-05,7.925e-05,7.925e-05
87,1635.28,0.9783,0.4685,0.84028,0.89374,0.89955,0.93174,0.58974,1.40223,0.63123,0.9056,7.43e-05,7.43e-05,7.43e-05
88,1653.62,0.9326,0.45691,0.83388,0.88444,0.8877,0.91975,0.59,1.40386,0.63201,0.91083,6.935e-05,6.935e-05,6.935e-05
89,1671.61,0.92924,0.44204,0.83192,0.88317,0.88935,0.91922,0.5853,1.40981,0.63154,0.91376,6.44e-05,6.44e-05,6.44e-05
90,1689.67,0.92713,0.45289,0.83031,0.87512,0.87701,0.9124,0.58446,1.39999,0.62558,0.91098,5.945e-05,5.945e-05,5.945e-05
91,1720.96,0.87126,0.42277,0.82079,0.88403,0.88235,0.91958,0.59094,1.38219,0.6228,0.90597,5.45e-05,5.45e-05,5.45e-05
92,1741.13,0.9459,0.46497,0.83548,0.88158,0.8957,0.92285,0.59222,1.36759,0.62098,0.90136,4.955e-05,4.955e-05,4.955e-05
93,1760.62,0.9335,0.44674,0.82176,0.88182,0.89572,0.92281,0.58757,1.38216,0.62041,0.90261,4.46e-05,4.46e-05,4.46e-05
94,1778.22,0.88562,0.43241,0.83114,0.86455,0.91444,0.92139,0.58706,1.39096,0.62071,0.90318,3.965e-05,3.965e-05,3.965e-05
95,1794.55,0.93498,0.43627,0.82492,0.86583,0.91447,0.92366,0.58752,1.39265,0.617,0.90395,3.47e-05,3.47e-05,3.47e-05
96,1813.77,0.9198,0.44632,0.82547,0.8717,0.90909,0.92534,0.59775,1.3867,0.61472,0.90345,2.975e-05,2.975e-05,2.975e-05
97,1832.25,0.91343,0.43624,0.82668,0.87546,0.90909,0.92611,0.60004,1.37959,0.61469,0.90402,2.48e-05,2.48e-05,2.48e-05
98,1849.79,0.91775,0.44104,0.83147,0.88432,0.8984,0.92719,0.59855,1.38225,0.6131,0.90649,1.985e-05,1.985e-05,1.985e-05
99,1868.03,0.91003,0.43287,0.83188,0.87016,0.91176,0.9302,0.59832,1.38494,0.61341,0.90779,1.49e-05,1.49e-05,1.49e-05
100,1886.58,0.90324,0.42959,0.82306,0.86468,0.92261,0.93095,0.59601,1.38971,0.61614,0.90862,9.95e-06,9.95e-06,9.95e-06
