epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
82,189.803,2.3354,1.00734,1.72432,0.89243,0.85332,0.90086,0.49692,3.14326,1.43389,1.84312,9.905e-05,9.905e-05,9.905e-05
83,192.058,2.45563,1.04541,1.75809,0.89833,0.85835,0.90543,0.502,3.16479,1.37047,1.84238,9.41e-05,9.41e-05,9.41e-05
84,194.295,2.31043,0.97305,1.7041,0.88742,0.8558,0.89108,0.49964,3.20594,1.34555,1.84574,8.915e-05,8.915e-05,8.915e-05
85,196.445,2.31242,1.06291,1.72203,0.89228,0.86857,0.89521,0.50224,3.1782,1.33142,1.83566,8.42e-05,8.42e-05,8.42e-05
86,198.66,2.27572,0.97617,1.68889,0.8917,0.86286,0.90648,0.51555,3.1147,1.31249,1.81888,7.925e-05,7.925e-05,7.925e-05
87,200.876,2.20411,0.97072,1.69416,0.8982,0.86286,0.91191,0.52559,3.03401,1.28386,1.80681,7.43e-05,7.43e-05,7.43e-05
88,203.093,2.22996,0.93904,1.71629,0.88778,0.85891,0.91569,0.51768,3.11614,1.32176,1.82663,6.935e-05,6.935e-05,6.935e-05
89,205.233,2.28498,0.97229,1.70108,0.86846,0.8677,0.8908,0.50927,3.14818,1.31582,1.82898,6.44e-05,6.44e-05,6.44e-05
90,207.406,2.15975,1.00094,1.70254,0.87301,0.88,0.90873,0.51916,3.07325,1.30115,1.81108,5.945e-05,5.945e-05,5.945e-05
91,209.582,2.29557,1.00198,1.73363,0.86614,0.88,0.90608,0.51929,3.07103,1.27941,1.80929,5.45e-05,5.45e-05,5.45e-05
92,211.736,2.23799,1.0109,1.69471,0.86772,0.87429,0.9052,0.51008,3.12176,1.29162,1.82127,4.955e-05,4.955e-05,4.955e-05
93,213.938,2.27433,0.95772,1.69773,0.87354,0.86842,0.9026,0.50098,3.1749,1.29766,1.83465,4.46e-05,4.46e-05,4.46e-05
94,216.054,2.19726,0.9278,1.69749,0.86931,0.87421,0.88603,0.49475,3.23869,1.31173,1.85154,3.965e-05,3.965e-05,3.965e-05
95,218.204,2.17794,1.01534,1.67801,0.89359,0.90286,0.91683,0.5141,3.16779,1.28222,1.84129,3.47e-05,3.47e-05,3.47e-05
96,220.3,2.12271,0.88524,1.68674,0.90222,0.89639,0.91859,0.52722,3.06215,1.25154,1.8223,2.975e-05,2.975e-05,2.975e-05
97,222.504,2.16502,0.94088,1.66062,0.89645,0.89046,0.91319,0.53888,2.98017,1.23896,1.80586,2.48e-05,2.48e-05,2.48e-05
98,224.735,2.34325,0.9983,1.70251,0.88225,0.89914,0.91449,0.54307,2.93873,1.22911,1.79707,1.985e-05,1.985e-05,1.985e-05
99,226.982,2.20616,0.92162,1.68802,0.87656,0.89268,0.9058,0.54658,2.92956,1.23812,1.79308,1.49e-05,1.49e-05,1.49e-05
100,229.253,2.19656,1.02194,1.69075,0.87939,0.88,0.90156,0.54183,2.95922,1.25265,1.7964,9.95e-06,9.95e-06,9.95e-06
