epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
31,753.521,2.85019,1.30384,1.80635,0.80883,0.83713,0.87589,0.47868,3.19869,1.44031,1.83742,0.000203,0.000203,0.000203
32,775.265,2.67243,1.24573,1.76523,0.83988,0.8369,0.89267,0.48895,3.20518,1.43961,1.83531,0.0001931,0.0001931,0.0001931
33,801.999,2.70944,1.31617,1.7622,0.82841,0.83907,0.87078,0.47169,3.24359,1.48413,1.85363,0.0001832,0.0001832,0.0001832
34,822.362,2.69932,1.32631,1.78645,0.81639,0.79655,0.84489,0.45205,3.28444,1.52952,1.85831,0.0001733,0.0001733,0.0001733
35,847.033,2.58635,1.40753,1.77866,0.87102,0.83058,0.8806,0.47376,3.20803,1.58982,1.82919,0.0001634,0.0001634,0.0001634
36,870.124,2.59162,1.27596,1.77189,0.88855,0.84225,0.88709,0.48434,3.12007,1.40093,1.816,0.0001535,0.0001535,0.0001535
37,895.383,2.49202,1.13169,1.73233,0.897,0.84492,0.8914,0.4937,3.02414,1.34755,1.80493,0.0001436,0.0001436,0.0001436
38,919.466,2.59366,1.20404,1.74387,0.88074,0.8886,0.91274,0.5364,2.90056,1.28578,1.79125,0.0001337,0.0001337,0.0001337
39,944.95,2.48335,1.17582,1.73997,0.87736,0.89037,0.91255,0.54675,2.88773,1.27216,1.78722,0.0001238,0.0001238,0.0001238
40,972.871,2.53533,1.22049,1.7719,0.87407,0.87166,0.90343,0.51949,3.13605,1.37919,1.82435,0.0001139,0.0001139,0.0001139
41,1017.49,2.46275,1.1358,1.7568,0.85965,0.88439,0.89869,0.49944,3.28035,1.44033,1.85818,0.000104,0.000104,0.000104
42,1042.59,2.42066,1.10405,1.73847,0.89403,0.85717,0.90184,0.51958,2.99965,1.3024,1.80476,9.41e-05,9.41e-05,9.41e-05
43,1073.64,2.52044,1.20297,1.7493,0.88737,0.88235,0.90978,0.53027,2.96166,1.26383,1.79826,8.42e-05,8.42e-05,8.42e-05
44,1100,2.46747,1.099,1.74237,0.88556,0.86901,0.91288,0.50656,3.18836,1.28392,1.83277,7.43e-05,7.43e-05,7.43e-05
45,1128.72,2.45259,1.04927,1.73466,0.90066,0.86631,0.90821,0.48694,3.33243,1.33156,1.85987,6.44e-05,6.44e-05,6.44e-05
46,1156.6,2.46506,1.06839,1.73244,0.90202,0.85829,0.89997,0.49682,3.23307,1.31777,1.84796,5.45e-05,5.45e-05,5.45e-05
47,1186.36,2.42088,1.06312,1.71558,0.89737,0.86501,0.91017,0.52606,3.06056,1.28635,1.82417,4.46e-05,4.46e-05,4.46e-05
48,1214.9,2.37377,1.06063,1.7264,0.88255,0.88401,0.91026,0.53721,2.97219,1.3177,1.80473,3.47e-05,3.47e-05,3.47e-05
49,1246.58,2.32717,1.0106,1.70391,0.88936,0.88118,0.90893,0.53512,2.9878,1.33171,1.80672,2.48e-05,2.48e-05,2.48e-05
50,1273.44,2.33884,1.04081,1.71437,0.87721,0.87701,0.90703,0.53083,3.03567,1.3594,1.81096,1.49e-05,1.49e-05,1.49e-05
