epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,10.1046,2.17251,4.76923,1.69869,0.34976,0.43628,0.28795,0.14996,1.5517,2.33573,1.26085,0.08408,8e-05,8e-05
2,19.4994,1.57066,1.55932,1.25357,0.44344,0.49194,0.44842,0.17048,1.79597,1.96939,1.4107,0.0671634,0.000163367,0.000163367
3,27.8114,1.3811,1.22458,1.1653,0.23348,0.47833,0.1431,0.05616,2.15608,4.52011,1.71869,0.050245,0.00024505,0.00024505
4,35.6891,1.28465,1.1664,1.11106,0.29519,0.54272,0.27266,0.0655,2.69973,4.31031,2.48228,0.0333251,0.000325051,0.000325051
5,43.3365,1.23373,1.08137,1.1017,0.46706,0.77176,0.53239,0.26937,1.48684,2.18687,1.3047,0.0164034,0.000403368,0.000403368
6,51.4574,1.26834,1.23327,1.11146,0.20447,0.20931,0.11326,0.01874,3.42054,3.98678,3.60302,0.00047525,0.00047525,0.00047525
7,59.0158,1.10413,1.02417,1.02675,0.58963,0.58656,0.57387,0.23588,1.62362,1.75717,1.33902,0.0004703,0.0004703,0.0004703
8,66.6229,1.1407,0.99121,1.02942,0.39218,0.57907,0.37572,0.12351,2.22832,2.37997,1.84198,0.00046535,0.00046535,0.00046535
9,74.1632,1.16632,0.98753,1.05142,0.4177,0.56358,0.43903,0.1358,2.52631,2.56908,2.56659,0.0004604,0.0004604,0.0004604
10,81.8381,1.11308,0.97194,1.02212,0.54334,0.63804,0.55526,0.23203,2.01383,1.84775,1.54174,0.00045545,0.00045545,0.00045545
11,89.3753,1.09222,0.94277,1.01818,0.58305,0.67114,0.63179,0.41367,1.13506,1.03031,1.09334,0.0004505,0.0004505,0.0004505
12,97.5653,1.17128,0.95388,1.04809,0.57759,0.75005,0.68955,0.39615,1.27618,1.12544,1.11404,0.00044555,0.00044555,0.00044555
13,105.112,1.1636,0.92808,1.04796,0.58897,0.69933,0.61504,0.29861,1.77571,1.19473,1.37519,0.0004406,0.0004406,0.0004406
14,112.834,1.22645,1.01404,1.1231,0.64349,0.67601,0.68628,0.43484,1.13335,1.12399,1.06908,0.00043565,0.00043565,0.00043565
15,120.741,1.06356,0.90424,1.00546,0.54363,0.64899,0.56126,0.26742,1.66982,1.40174,1.31908,0.0004307,0.0004307,0.0004307
16,128.509,1.07,0.86569,1.00778,0.63564,0.74699,0.676,0.41668,1.38471,1.00961,1.17863,0.00042575,0.00042575,0.00042575
