epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
17,104.726,0.8574,0.74651,0.94326,0.58672,0.77993,0.71882,0.52595,0.80203,0.90143,0.91088,0.0004208,0.0004208,0.0004208
18,110.851,0.89136,0.77946,0.94885,0.59346,0.7617,0.73711,0.53747,0.80506,0.9241,0.90239,0.00041585,0.00041585,0.00041585
19,117.075,0.89514,0.73223,0.95003,0.63953,0.71418,0.73784,0.53835,0.79286,0.91847,0.90278,0.0004109,0.0004109,0.0004109
20,123.272,0.96449,0.73502,0.97753,0.60423,0.71783,0.71667,0.5232,0.85216,1.03262,0.91643,0.00040595,0.00040595,0.00040595
21,128.983,0.89086,0.68329,0.95249,0.60882,0.74774,0.70215,0.52509,0.73408,0.8717,0.88173,0.000401,0.000401,0.000401
22,134.696,0.8481,0.68348,0.93518,0.61816,0.72081,0.68908,0.53096,0.70979,0.87925,0.87791,0.00039605,0.00039605,0.00039605
23,140.345,0.83467,0.70872,0.91732,0.58696,0.75615,0.72101,0.54269,0.73469,0.90128,0.89079,0.0003911,0.0003911,0.0003911
24,146.541,0.83523,0.69116,0.93062,0.5879,0.74394,0.6987,0.51865,0.75349,0.96903,0.89392,0.00038615,0.00038615,0.00038615
25,152.271,0.85506,0.6878,0.93826,0.64404,0.73591,0.70577,0.52211,0.77351,0.98479,0.89254,0.0003812,0.0003812,0.0003812
26,158.092,0.83373,0.68979,0.93515,0.66496,0.69115,0.71373,0.5515,0.67586,0.9307,0.86168,0.00037625,0.00037625,0.00037625
27,164.114,0.8469,0.73657,0.9424,0.64484,0.74397,0.71525,0.54603,0.67729,1.01191,0.86178,0.0003713,0.0003713,0.0003713
28,169.8,0.81275,0.63156,0.91885,0.63381,0.72206,0.72431,0.54763,0.72938,0.93146,0.87926,0.00036635,0.00036635,0.00036635
29,175.522,0.82526,0.67969,0.92775,0.59954,0.76253,0.7208,0.55428,0.67694,0.83655,0.8643,0.0003614,0.0003614,0.0003614
30,181.596,0.78146,0.62151,0.9088,0.63551,0.72887,0.72516,0.5394,0.77813,0.88029,0.90181,0.00035645,0.00035645,0.00035645
31,187.29,0.80125,0.64717,0.92362,0.62976,0.7125,0.69484,0.53455,0.72704,0.8653,0.88071,0.0003515,0.0003515,0.0003515
32,192.994,0.82419,0.64376,0.9314,0.63333,0.72584,0.70891,0.5414,0.70032,0.89014,0.88052,0.00034655,0.00034655,0.00034655
33,198.674,0.82333,0.61341,0.90928,0.60803,0.75248,0.69541,0.53087,0.79575,0.87181,0.94544,0.0003416,0.0003416,0.0003416
34,204.435,0.78077,0.62406,0.90801,0.62667,0.75882,0.72539,0.55402,0.6721,0.81921,0.87657,0.00033665,0.00033665,0.00033665
35,210.17,0.77514,0.66009,0.91273,0.67297,0.68081,0.74045,0.5758,0.69453,1.06502,0.90808,0.0003317,0.0003317,0.0003317
36,216.329,0.75777,0.64285,0.90173,0.61188,0.72513,0.71254,0.53783,0.76742,1.06608,0.89457,0.00032675,0.00032675,0.00032675
37,222.043,0.78487,0.64762,0.91347,0.65386,0.72341,0.72133,0.54307,0.7316,0.92966,0.88773,0.0003218,0.0003218,0.0003218
38,227.746,0.75979,0.58211,0.92431,0.6306,0.70134,0.68799,0.53579,0.66781,0.99134,0.86256,0.00031685,0.00031685,0.00031685
39,233.411,0.72359,0.57081,0.87835,0.58196,0.71991,0.69257,0.51816,0.66802,0.94446,0.86732,0.0003119,0.0003119,0.0003119
40,239.169,0.75404,0.58074,0.90871,0.57986,0.75795,0.67228,0.52863,0.65228,0.89381,0.86418,0.00030695,0.00030695,0.00030695
41,244.851,0.75447,0.60114,0.88563,0.73428,0.63961,0.72455,0.54462,0.76018,1.09519,0.89904,0.000302,0.000302,0.000302
42,250.51,0.76323,0.6084,0.92104,0.68764,0.69037,0.7292,0.55632,0.68786,1.08558,0.87383,0.00029705,0.00029705,0.00029705
43,256.206,0.78964,0.63365,0.92892,0.54478,0.6968,0.61273,0.47725,0.71763,0.99846,0.88828,0.0002921,0.0002921,0.0002921
44,262.028,0.71939,0.56314,0.89013,0.60212,0.77055,0.7039,0.54916,0.64823,0.94982,0.86401,0.00028715,0.00028715,0.00028715
45,267.623,0.72065,0.53396,0.89768,0.61694,0.73738,0.67796,0.53497,0.67363,0.86052,0.90235,0.0002822,0.0002822,0.0002822
46,273.329,0.72689,0.55645,0.88232,0.63025,0.73262,0.70006,0.5481,0.6256,0.93632,0.85613,0.00027725,0.00027725,0.00027725
47,278.949,0.74324,0.53646,0.89195,0.59322,0.75372,0.68053,0.53405,0.66988,1.01312,0.8671,0.0002723,0.0002723,0.0002723
48,284.628,0.72908,0.50241,0.8944,0.6449,0.737,0.73471,0.55763,0.74845,0.91104,0.88877,0.00026735,0.00026735,0.00026735
49,290.307,0.71227,0.49883,0.87987,0.60053,0.76097,0.68803,0.51885,0.72021,0.98597,0.90415,0.0002624,0.0002624,0.0002624
50,296.093,0.70384,0.51117,0.88104,0.67772,0.70559,0.71562,0.54755,0.76717,0.97647,0.93804,0.00025745,0.00025745,0.00025745
51,301.736,0.71453,0.54906,0.89196,0.67993,0.68762,0.70217,0.53946,0.76946,0.92137,0.93693,0.0002525,0.0002525,0.0002525
52,307.469,0.72469,0.5236,0.9037,0.60844,0.70246,0.66601,0.52614,0.64762,1.04416,0.85639,0.00024755,0.00024755,0.00024755
53,313.231,0.73154,0.50263,0.92532,0.63163,0.69499,0.69152,0.53398,0.67759,1.04339,0.86618,0.0002426,0.0002426,0.0002426
54,319.022,0.7326,0.51776,0.90258,0.64256,0.71455,0.69443,0.53002,0.69959,1.16535,0.86943,0.00023765,0.00023765,0.00023765
55,324.771,0.70734,0.50309,0.87223,0.66992,0.67703,0.70359,0.53424,0.67808,1.1083,0.87255,0.0002327,0.0002327,0.0002327
56,330.555,0.71907,0.50887,0.88509,0.61125,0.77654,0.70033,0.53894,0.64695,0.96809,0.86595,0.00022775,0.00022775,0.00022775
57,336.335,0.6937,0.48412,0.88195,0.65659,0.74969,0.71556,0.55762,0.67874,0.99775,0.91061,0.0002228,0.0002228,0.0002228
58,342.168,0.7021,0.47632,0.88651,0.63859,0.7635,0.71935,0.55919,0.65374,1.03757,0.88527,0.00021785,0.00021785,0.00021785
59,347.959,0.68066,0.46835,0.88014,0.60509,0.80171,0.70917,0.55355,0.70407,1.04711,0.92658,0.0002129,0.0002129,0.0002129
60,353.783,0.69266,0.48684,0.86795,0.58798,0.74698,0.65442,0.51634,0.64679,0.94994,0.86708,0.00020795,0.00020795,0.00020795
61,359.479,0.68797,0.50342,0.88128,0.61987,0.74662,0.7182,0.5524,0.63002,1.18313,0.85271,0.000203,0.000203,0.000203
62,365.385,0.66068,0.43602,0.88043,0.66317,0.67669,0.7133,0.54795,0.63821,1.10804,0.85569,0.00019805,0.00019805,0.00019805
63,371.17,0.6609,0.44414,0.87414,0.6632,0.70184,0.72502,0.56821,0.63274,1.05523,0.86093,0.0001931,0.0001931,0.0001931
64,376.973,0.70609,0.45997,0.89039,0.63851,0.76234,0.72449,0.56418,0.66802,1.06167,0.89375,0.00018815,0.00018815,0.00018815
65,382.652,0.68391,0.45285,0.88064,0.63963,0.73912,0.71627,0.56814,0.6589,0.98275,0.90469,0.0001832,0.0001832,0.0001832
66,388.522,0.65869,0.44506,0.86383,0.65543,0.71616,0.70549,0.56404,0.65912,1.00096,0.89973,0.00017825,0.00017825,0.00017825
67,394.214,0.67225,0.438,0.88335,0.65365,0.71855,0.73403,0.58333,0.66439,1.06778,0.92855,0.0001733,0.0001733,0.0001733
68,400.34,0.65497,0.4225,0.87205,0.62269,0.74139,0.68702,0.55295,0.65519,1.10694,0.89202,0.00016835,0.00016835,0.00016835
69,406.085,0.6604,0.44781,0.86929,0.64929,0.69651,0.69842,0.55827,0.69729,0.9655,0.93636,0.0001634,0.0001634,0.0001634
70,411.948,0.64873,0.4213,0.87013,0.63712,0.71569,0.69299,0.55267,0.65055,0.92577,0.88988,0.00015845,0.00015845,0.00015845
71,417.747,0.6704,0.40972,0.896,0.63666,0.72688,0.71574,0.56592,0.68744,1.10581,0.93885,0.0001535,0.0001535,0.0001535
72,423.552,0.65821,0.42807,0.86588,0.65165,0.71362,0.69097,0.53908,0.67065,1.01872,0.88645,0.00014855,0.00014855,0.00014855
73,429.368,0.66649,0.41108,0.88501,0.62889,0.73393,0.67761,0.53406,0.68189,1.13336,0.91073,0.0001436,0.0001436,0.0001436
74,435.336,0.64922,0.39866,0.87112,0.63597,0.72562,0.68465,0.54416,0.67673,1.04445,0.93837,0.00013865,0.00013865,0.00013865
75,441.009,0.64478,0.40356,0.874,0.60563,0.73993,0.67436,0.53368,0.6494,1.06162,0.89725,0.0001337,0.0001337,0.0001337
76,446.886,0.62667,0.38971,0.8679,0.63369,0.68615,0.67821,0.54003,0.68834,1.0216,0.9452,0.00012875,0.00012875,0.00012875
77,452.589,0.63794,0.3818,0.86452,0.62543,0.70858,0.69277,0.55249,0.66621,1.06754,0.90624,0.0001238,0.0001238,0.0001238
78,458.445,0.62334,0.40826,0.86776,0.62681,0.73833,0.69139,0.54865,0.67939,1.03029,0.91317,0.00011885,0.00011885,0.00011885
79,464.236,0.62583,0.38402,0.87111,0.65321,0.69248,0.69499,0.55742,0.6711,1.02918,0.92225,0.0001139,0.0001139,0.0001139
80,469.997,0.61014,0.36193,0.85418,0.664,0.72054,0.71707,0.56789,0.67955,1.13065,0.93851,0.00010895,0.00010895,0.00010895
81,475.775,0.63673,0.37784,0.89467,0.6649,0.73564,0.71283,0.5648,0.67162,1.12871,0.92536,0.000104,0.000104,0.000104
82,481.503,0.63785,0.37706,0.86704,0.65956,0.7265,0.70425,0.56404,0.62669,1.1593,0.87271,9.905e-05,9.905e-05,9.905e-05
83,487.241,0.60227,0.36412,0.85636,0.69668,0.70303,0.71249,0.57256,0.61056,1.15053,0.85686,9.41e-05,9.41e-05,9.41e-05
84,493.076,0.62285,0.36706,0.85225,0.63758,0.76662,0.69327,0.54635,0.65406,1.06103,0.89632,8.915e-05,8.915e-05,8.915e-05
85,498.905,0.59631,0.36372,0.85828,0.66806,0.72463,0.6987,0.54668,0.70765,0.99419,0.94695,8.42e-05,8.42e-05,8.42e-05
86,504.651,0.59231,0.36262,0.85552,0.6934,0.69465,0.71654,0.56939,0.69764,1.08831,0.95094,7.925e-05,7.925e-05,7.925e-05
87,510.368,0.59379,0.34088,0.8572,0.69259,0.70062,0.72352,0.56804,0.71019,1.08535,0.95206,7.43e-05,7.43e-05,7.43e-05
88,516.169,0.59861,0.34597,0.85055,0.66325,0.7133,0.70812,0.55655,0.65957,1.12909,0.89272,6.935e-05,6.935e-05,6.935e-05
89,521.91,0.57243,0.34145,0.84866,0.66226,0.71775,0.70968,0.561,0.66717,1.18948,0.89726,6.44e-05,6.44e-05,6.44e-05
90,527.78,0.58273,0.33589,0.85744,0.68483,0.69866,0.71195,0.56441,0.67884,1.14327,0.93863,5.945e-05,5.945e-05,5.945e-05
91,533.569,0.58733,0.34331,0.8523,0.66685,0.70853,0.70365,0.55897,0.64483,1.168,0.88899,5.45e-05,5.45e-05,5.45e-05
92,539.497,0.59615,0.33077,0.85572,0.64851,0.69748,0.69279,0.5486,0.65113,1.1672,0.88945,4.955e-05,4.955e-05,4.955e-05
93,545.178,0.5662,0.32482,0.83844,0.65753,0.7127,0.70139,0.5577,0.64516,1.16858,0.89009,4.46e-05,4.46e-05,4.46e-05
94,550.941,0.57765,0.33726,0.8494,0.66242,0.72234,0.7048,0.56023,0.66933,1.23739,0.94178,3.965e-05,3.965e-05,3.965e-05
95,556.658,0.55841,0.32419,0.84878,0.66399,0.71779,0.70742,0.56102,0.66462,1.22074,0.93817,3.47e-05,3.47e-05,3.47e-05
96,562.43,0.56094,0.32318,0.84223,0.66808,0.70634,0.70942,0.56082,0.68477,1.20918,0.93874,2.975e-05,2.975e-05,2.975e-05
97,568.221,0.54747,0.31674,0.85197,0.66733,0.70732,0.70531,0.55815,0.68506,1.19548,0.95048,2.48e-05,2.48e-05,2.48e-05
98,574.048,0.54796,0.31858,0.84164,0.67548,0.70561,0.70403,0.55696,0.6654,1.20303,0.92067,1.985e-05,1.985e-05,1.985e-05
99,579.794,0.54504,0.31339,0.84252,0.67071,0.70206,0.70596,0.56392,0.66216,1.18335,0.91741,1.49e-05,1.49e-05,1.49e-05
100,585.673,0.52987,0.30529,0.8341,0.67497,0.70691,0.70717,0.56176,0.652,1.18218,0.90959,9.95e-06,9.95e-06,9.95e-06
