epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
52,236.493,0.69234,0.42799,0.94883,0.95537,0.86667,0.95235,0.76948,0.81467,0.50706,0.98894,0.00024755,0.00024755,0.00024755
53,241.088,0.70756,0.43901,0.9442,0.91906,0.86667,0.9527,0.76451,0.81338,0.52205,0.98982,0.0002426,0.0002426,0.0002426
54,245.606,0.67033,0.399,0.92835,0.90919,0.86667,0.95338,0.76974,0.80235,0.51488,0.98667,0.00023765,0.00023765,0.00023765
55,250.024,0.69409,0.38222,0.92142,0.87187,0.93333,0.95545,0.78745,0.79671,0.49993,0.98674,0.0002327,0.0002327,0.0002327
56,254.618,0.71416,0.48037,0.94334,0.86032,0.95812,0.95966,0.78734,0.77957,0.48226,0.97613,0.00022775,0.00022775,0.00022775
57,259.073,0.71124,0.43922,0.94038,0.85613,0.92568,0.94607,0.77353,0.76856,0.48882,0.96423,0.0002228,0.0002228,0.0002228
58,263.551,0.68277,0.3877,0.94053,0.87969,0.92222,0.94012,0.7737,0.75022,0.48109,0.96257,0.00021785,0.00021785,0.00021785
59,268.07,0.68785,0.38459,0.93406,0.88473,0.92222,0.93849,0.77367,0.75306,0.48646,0.9656,0.0002129,0.0002129,0.0002129
60,272.543,0.69563,0.40128,0.93955,0.87912,0.88887,0.90733,0.74367,0.75602,0.49995,0.96445,0.00020795,0.00020795,0.00020795
61,277.001,0.67918,0.40624,0.91878,0.80184,0.95556,0.91326,0.73414,0.76514,0.50383,0.97493,0.000203,0.000203,0.000203
62,281.576,0.6629,0.39899,0.92451,0.84868,0.84444,0.92923,0.75254,0.80851,0.58408,0.99668,0.00019805,0.00019805,0.00019805
63,286.065,0.68196,0.3926,0.92115,0.85685,0.88889,0.94721,0.76274,0.83118,0.53995,0.99945,0.0001931,0.0001931,0.0001931
64,290.451,0.67586,0.39471,0.93515,0.91848,0.87627,0.95406,0.77139,0.79868,0.47821,0.98229,0.00018815,0.00018815,0.00018815
65,294.925,0.64911,0.37073,0.92633,0.93231,0.87778,0.94911,0.7797,0.79183,0.48288,0.97445,0.0001832,0.0001832,0.0001832
66,299.528,0.65801,0.38578,0.93853,0.90776,0.88889,0.94918,0.77928,0.77631,0.50071,0.97659,0.00017825,0.00017825,0.00017825
67,303.898,0.65473,0.41012,0.93025,0.91213,0.87778,0.94685,0.77411,0.77335,0.53597,0.9747,0.0001733,0.0001733,0.0001733
68,308.468,0.67678,0.36151,0.92372,0.85808,0.87339,0.92999,0.74289,0.80291,0.68152,0.98508,0.00016835,0.00016835,0.00016835
69,312.954,0.71196,0.39255,0.96064,0.88007,0.85556,0.92279,0.73334,0.76331,0.59634,0.97,0.0001634,0.0001634,0.0001634
70,317.667,0.66252,0.36716,0.93173,0.86818,0.87778,0.94444,0.75863,0.80598,0.5506,0.99422,0.00015845,0.00015845,0.00015845
71,322.198,0.67855,0.38413,0.9261,0.89487,0.85556,0.9461,0.77298,0.76155,0.52183,0.96822,0.0001535,0.0001535,0.0001535
72,326.727,0.66927,0.37784,0.93103,0.90715,0.87778,0.94886,0.76037,0.82464,0.50927,0.99909,0.00014855,0.00014855,0.00014855
73,331.159,0.68915,0.38037,0.94966,0.9192,0.88479,0.94879,0.74782,0.88955,0.53112,1.02552,0.0001436,0.0001436,0.0001436
74,335.631,0.64046,0.35481,0.92359,0.90701,0.88889,0.95048,0.78762,0.77901,0.50555,0.97414,0.00013865,0.00013865,0.00013865
75,340.241,0.63971,0.3477,0.91882,0.89961,0.89616,0.93474,0.76336,0.81992,0.48606,0.9984,0.0001337,0.0001337,0.0001337
76,344.656,0.67403,0.40425,0.93551,0.89309,0.88889,0.93424,0.74927,0.85085,0.50409,1.01963,0.00012875,0.00012875,0.00012875
77,349.157,0.62813,0.3497,0.91283,0.86011,0.88889,0.93184,0.76312,0.76381,0.54088,0.97616,0.0001238,0.0001238,0.0001238
78,353.781,0.63269,0.36005,0.93238,0.82789,0.90864,0.93836,0.76753,0.758,0.51514,0.9731,0.00011885,0.00011885,0.00011885
79,358.21,0.62657,0.33958,0.90265,0.85592,0.88889,0.94495,0.77247,0.76336,0.51272,0.97425,0.0001139,0.0001139,0.0001139
80,362.712,0.60373,0.3266,0.90776,0.87756,0.876,0.9378,0.76839,0.76181,0.51649,0.96625,0.00010895,0.00010895,0.00010895
81,367.161,0.60589,0.31484,0.90499,0.89666,0.83333,0.93663,0.7675,0.77703,0.53307,0.9722,0.000104,0.000104,0.000104
82,371.608,0.62603,0.33825,0.90922,0.88572,0.84444,0.93037,0.75584,0.78072,0.53583,0.97496,9.905e-05,9.905e-05,9.905e-05
83,376.195,0.61688,0.32962,0.89875,0.88604,0.86395,0.92886,0.75064,0.77151,0.5365,0.96911,9.41e-05,9.41e-05,9.41e-05
84,380.81,0.62279,0.33561,0.91987,0.89331,0.86667,0.93071,0.75094,0.81172,0.55818,0.98765,8.915e-05,8.915e-05,8.915e-05
85,385.229,0.60083,0.3219,0.9057,0.89381,0.86667,0.944,0.75815,0.82576,0.55,0.99991,8.42e-05,8.42e-05,8.42e-05
86,390.16,0.63462,0.3439,0.91987,0.89301,0.86667,0.94211,0.76007,0.79634,0.51314,0.98493,7.925e-05,7.925e-05,7.925e-05
87,394.629,0.59336,0.31666,0.90652,0.88905,0.86667,0.93608,0.75884,0.79304,0.49655,0.97872,7.43e-05,7.43e-05,7.43e-05
88,399.021,0.58,0.31214,0.91191,0.9216,0.86667,0.95442,0.786,0.76391,0.48373,0.96791,6.935e-05,6.935e-05,6.935e-05
89,403.525,0.59707,0.33001,0.89613,0.92432,0.86667,0.95525,0.78338,0.76286,0.47914,0.96787,6.44e-05,6.44e-05,6.44e-05
90,408.035,0.59899,0.32364,0.90494,0.90601,0.86667,0.95099,0.78192,0.76117,0.48365,0.96846,5.945e-05,5.945e-05,5.945e-05
91,412.493,0.59801,0.32567,0.90321,0.90552,0.86667,0.95363,0.78911,0.76641,0.47453,0.97174,5.45e-05,5.45e-05,5.45e-05
92,417.134,0.58487,0.30853,0.90221,0.90696,0.86667,0.95444,0.78729,0.76025,0.46886,0.97099,4.955e-05,4.955e-05,4.955e-05
93,421.735,0.57125,0.30578,0.88894,0.9099,0.86667,0.95191,0.78134,0.76619,0.48118,0.97241,4.46e-05,4.46e-05,4.46e-05
94,426.185,0.5769,0.28952,0.90355,0.90662,0.86667,0.95017,0.78181,0.76812,0.48186,0.97354,3.965e-05,3.965e-05,3.965e-05
95,430.811,0.57758,0.32169,0.9113,0.92316,0.86667,0.94837,0.78119,0.76882,0.47314,0.97401,3.47e-05,3.47e-05,3.47e-05
96,435.385,0.57844,0.32225,0.89194,0.92657,0.86667,0.94356,0.7828,0.76516,0.46456,0.97282,2.975e-05,2.975e-05,2.975e-05
97,439.828,0.57186,0.29387,0.89939,0.92793,0.86667,0.94332,0.77946,0.75563,0.45942,0.96887,2.48e-05,2.48e-05,2.48e-05
98,444.261,0.54473,0.29366,0.89051,0.85433,0.93333,0.94429,0.7866,0.74445,0.45322,0.9659,1.985e-05,1.985e-05,1.985e-05
99,448.784,0.58529,0.30131,0.90052,0.84827,0.93333,0.94373,0.78107,0.7414,0.45411,0.96636,1.49e-05,1.49e-05,1.49e-05
100,453.21,0.57508,0.30842,0.89821,0.92196,0.86667,0.94405,0.78213,0.74222,0.45762,0.967,9.95e-06,9.95e-06,9.95e-06
