epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
49,109.034,1.22786,0.64877,0.87075,0.88781,0.89143,0.89098,0.5414,1.41712,0.69103,0.91676,0.0002624,0.0002624,0.0002624
50,110.981,1.20225,0.61153,0.89451,0.92123,0.86874,0.91517,0.55674,1.35049,0.69442,0.89345,0.00025745,0.00025745,0.00025745
51,113.108,1.213,0.65615,0.87792,0.91908,0.85143,0.90507,0.53453,1.40643,0.72248,0.90543,0.0002525,0.0002525,0.0002525
52,115.08,1.06485,0.59557,0.86334,0.9058,0.87911,0.90262,0.54425,1.38727,0.70367,0.90401,0.00024755,0.00024755,0.00024755
53,117.049,1.18524,0.63398,0.87752,0.86821,0.90351,0.90083,0.54361,1.3809,0.69746,0.90689,0.0002426,0.0002426,0.0002426
54,119.021,1.07298,0.61712,0.85353,0.8894,0.89714,0.90795,0.555,1.40256,0.73619,0.91145,0.00023765,0.00023765,0.00023765
55,120.994,1.28429,0.70757,0.90059,0.90021,0.87634,0.91078,0.5665,1.32602,0.71958,0.8976,0.0002327,0.0002327,0.0002327
56,123.061,1.17344,0.62761,0.87282,0.88285,0.90438,0.91405,0.56529,1.33272,0.69027,0.89622,0.00022775,0.00022775,0.00022775
57,125.017,1.13092,0.59657,0.86596,0.89434,0.89714,0.91447,0.55689,1.36032,0.67332,0.8992,0.0002228,0.0002228,0.0002228
58,126.998,1.18681,0.61718,0.87742,0.90842,0.89143,0.92472,0.55144,1.3772,0.69401,0.89898,0.00021785,0.00021785,0.00021785
59,128.97,1.10897,0.58849,0.85142,0.87969,0.90857,0.91445,0.55542,1.36362,0.67922,0.90446,0.0002129,0.0002129,0.0002129
60,130.953,1.1152,0.61951,0.87515,0.88202,0.90286,0.90849,0.57187,1.32829,0.64143,0.90357,0.00020795,0.00020795,0.00020795
61,133.018,1.10907,0.58078,0.86514,0.90093,0.88345,0.91234,0.56678,1.35454,0.63956,0.91081,0.000203,0.000203,0.000203
62,134.976,1.17551,0.61857,0.86838,0.88841,0.90992,0.92733,0.55049,1.41905,0.65269,0.92553,0.00019805,0.00019805,0.00019805
63,136.943,1.14118,0.59144,0.8714,0.89105,0.88801,0.91395,0.53579,1.47556,0.692,0.93848,0.0001931,0.0001931,0.0001931
64,138.911,1.16561,0.60391,0.86055,0.88146,0.85714,0.91734,0.52328,1.50718,0.72343,0.93798,0.00018815,0.00018815,0.00018815
65,140.896,1.14727,0.57895,0.8728,0.86526,0.87429,0.90402,0.49367,1.55388,0.75596,0.93183,0.0001832,0.0001832,0.0001832
66,142.864,1.14962,0.59785,0.87621,0.85484,0.87429,0.90257,0.46452,1.58903,0.75464,0.93095,0.00017825,0.00017825,0.00017825
67,144.824,1.08559,0.53457,0.85923,0.8926,0.90857,0.93353,0.4778,1.54863,0.72444,0.92107,0.0001733,0.0001733,0.0001733
68,146.817,1.10415,0.54538,0.86099,0.88069,0.90857,0.92566,0.52042,1.44692,0.66887,0.90985,0.00016835,0.00016835,0.00016835
69,148.772,1.01882,0.53758,0.86459,0.87943,0.92,0.92419,0.54087,1.42734,0.669,0.90482,0.0001634,0.0001634,0.0001634
70,150.74,1.13006,0.56249,0.872,0.90607,0.89714,0.91632,0.54481,1.41555,0.66489,0.90782,0.00015845,0.00015845,0.00015845
71,152.688,1.13346,0.55636,0.86691,0.89614,0.88749,0.90729,0.5557,1.38137,0.65745,0.90522,0.0001535,0.0001535,0.0001535
72,154.643,1.0436,0.51347,0.86828,0.88954,0.87436,0.89812,0.55771,1.40304,0.69371,0.90857,0.00014855,0.00014855,0.00014855
73,156.622,1.07696,0.5481,0.85356,0.88566,0.90857,0.90838,0.54601,1.41376,0.73194,0.91431,0.0001436,0.0001436,0.0001436
74,158.572,1.10099,0.55109,0.84681,0.88527,0.90286,0.90835,0.56103,1.3686,0.67608,0.90351,0.00013865,0.00013865,0.00013865
75,160.554,1.09603,0.55789,0.84951,0.88793,0.91429,0.91749,0.55845,1.36943,0.64871,0.90232,0.0001337,0.0001337,0.0001337
76,162.534,0.96206,0.50279,0.85905,0.87474,0.89714,0.90369,0.54837,1.39657,0.65925,0.90459,0.00012875,0.00012875,0.00012875
77,164.514,0.99016,0.55968,0.84858,0.86755,0.93572,0.91941,0.5396,1.42137,0.67373,0.90708,0.0001238,0.0001238,0.0001238
78,166.473,1.08474,0.52643,0.86254,0.87399,0.91158,0.92687,0.54617,1.39295,0.66602,0.90175,0.00011885,0.00011885,0.00011885
79,168.438,1.07674,0.53243,0.85156,0.91713,0.88534,0.93068,0.54791,1.33001,0.63577,0.89356,0.0001139,0.0001139,0.0001139
80,170.398,1.13121,0.55429,0.86473,0.92722,0.87429,0.93324,0.5499,1.32634,0.62832,0.89429,0.00010895,0.00010895,0.00010895
81,172.367,1.10126,0.53538,0.84962,0.89611,0.88571,0.92543,0.54121,1.34038,0.64091,0.89083,0.000104,0.000104,0.000104
82,174.357,1.07083,0.52673,0.85084,0.88144,0.89143,0.91544,0.54026,1.35412,0.64267,0.89369,9.905e-05,9.905e-05,9.905e-05
83,176.334,1.13006,0.53124,0.86552,0.89742,0.89985,0.91266,0.54248,1.35496,0.63415,0.89797,9.41e-05,9.41e-05,9.41e-05
84,178.305,1.07381,0.50151,0.84918,0.89185,0.89536,0.90735,0.5533,1.34815,0.63287,0.90075,8.915e-05,8.915e-05,8.915e-05
85,180.284,1.06213,0.51472,0.85668,0.90741,0.896,0.91504,0.56056,1.35129,0.64561,0.90076,8.42e-05,8.42e-05,8.42e-05
86,182.269,1.01858,0.5067,0.83851,0.88119,0.90857,0.9118,0.55573,1.3671,0.66156,0.90179,7.925e-05,7.925e-05,7.925e-05
87,184.237,1.07344,0.51777,0.85014,0.89317,0.90769,0.90907,0.55129,1.36408,0.65387,0.89789,7.43e-05,7.43e-05,7.43e-05
88,186.22,1.01506,0.49837,0.8492,0.897,0.90857,0.91443,0.55712,1.34526,0.64043,0.89288,6.935e-05,6.935e-05,6.935e-05
89,188.2,1.01759,0.49162,0.84239,0.89582,0.91429,0.91757,0.56343,1.32175,0.61828,0.88844,6.44e-05,6.44e-05,6.44e-05
90,190.178,0.94624,0.47538,0.84727,0.8936,0.90857,0.92146,0.55771,1.30963,0.61033,0.88673,5.945e-05,5.945e-05,5.945e-05
91,192.157,1.04798,0.50614,0.86169,0.89894,0.9149,0.92432,0.55268,1.32241,0.61654,0.8894,5.45e-05,5.45e-05,5.45e-05
92,194.142,0.99913,0.49644,0.83728,0.89368,0.91429,0.92717,0.55711,1.35157,0.62648,0.89341,4.955e-05,4.955e-05,4.955e-05
93,196.114,1.03261,0.50154,0.8468,0.88197,0.89666,0.91982,0.55489,1.37401,0.63086,0.89703,4.46e-05,4.46e-05,4.46e-05
94,198.111,1.0191,0.47855,0.84431,0.87679,0.89459,0.91864,0.55497,1.37756,0.62539,0.89962,3.965e-05,3.965e-05,3.965e-05
95,200.096,0.96875,0.48164,0.83539,0.92137,0.88,0.91342,0.55912,1.34977,0.61965,0.89907,3.47e-05,3.47e-05,3.47e-05
96,202.071,0.95935,0.46166,0.83835,0.92638,0.88,0.91297,0.56467,1.33795,0.61034,0.89821,2.975e-05,2.975e-05,2.975e-05
97,204.05,0.97549,0.48679,0.82766,0.9236,0.88,0.9125,0.5619,1.33556,0.61127,0.899,2.48e-05,2.48e-05,2.48e-05
98,206.03,1.0426,0.50349,0.83976,0.91304,0.88,0.91255,0.56058,1.33243,0.60892,0.89925,1.985e-05,1.985e-05,1.985e-05
99,208.062,1.01596,0.48172,0.84098,0.91134,0.8811,0.91138,0.55529,1.33575,0.61593,0.89889,1.49e-05,1.49e-05,1.49e-05
100,210.066,0.95487,0.47931,0.83173,0.91516,0.88571,0.91876,0.55365,1.33988,0.61929,0.89842,9.95e-06,9.95e-06,9.95e-06
